idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Fox network.,Fox,0.3208434581756592,2.55075740814209,0.7972009181976318
1,Stockton Beach.,"MV ""Sygna"" was a 53,000 tonne Norwegian bulk carrier and now shipwreck",0.2698974609375,1.0368964672088623,0.06665971875190735
2,Auckland.,"1,614,300",0.37640833854675293,1.1243257522583008,-0.10776276141405106
3,Seoul.,"Seoul, South Korea.",0.35616087913513184,0.9417352676391602,0.916197657585144
4,Anne E. Pusey.,Anne Elizabeth Pusey,0.6000442504882812,1.354835033416748,0.8993709683418274
5,Corey I. Sanders.,Corey Sanders,0.2810840606689453,1.1798062324523926,0.9487837553024292
6,Dartmouth College.,American Dartmouth College,0.2895627021789551,1.205446481704712,0.9451758861541748
7,Good Times.,Good Times,0.32971739768981934,1.052591323852539,0.9305161237716675
8,Galicia.,Galicia,0.391918420791626,1.1335556507110596,0.9758802056312561
9,The CIA.,the CIA,0.3439517021179199,1.0433480739593506,0.9737504124641418
10,"Anthony Cumia and Jim Norton hosted a radio show from 1995 to 2014 alongside Gregg ""Opie"" Hughes.","Gregg ""Opie"" Hughes",0.25194621086120605,2.2259936332702637,0.6199021935462952
11,W. Averell Harriman.,W. Averell Harriman,0.4387493133544922,1.4708561897277832,0.9900538921356201
12,Alexander I of Russia.,Alexander I of Russia,0.2923886775970459,1.0937061309814453,0.9842233061790466
13,English and Japanese.,English and Japanese,0.26418185234069824,1.1880078315734863,0.9578534364700317
14,Buddy Valastro.,Buddy Valastro,0.23470807075500488,1.296046495437622,0.9846892952919006
15,"T. F. Mou directed ""Men Behind the Sun"" and Mou Tun Fei directed ""Black Sun: The Nanking Massacre"".",Mou Tun Fei,0.4151439666748047,2.4188077449798584,0.4903046786785126
