idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Fox network.,Fox,0.3087153434753418,2.1744043827056885,0.7972009181976318
1,Stockton Beach.,"MV ""Sygna"" was a 53,000 tonne Norwegian bulk carrier and now shipwreck",0.35531139373779297,0.561213493347168,0.06665971875190735
2,Auckland.,"1,614,300",0.2385237216949463,0.6273267269134521,-0.10776276141405106
3,Seoul.,"Seoul, South Korea.",0.3253211975097656,0.6017813682556152,0.916197657585144
4,Anne E. Pusey.,Anne Elizabeth Pusey,0.32820844650268555,0.8117790222167969,0.8993709683418274
5,Corey I. Sanders.,Corey Sanders,0.26689887046813965,0.7029027938842773,0.9487837553024292
6,Dartmouth College.,American Dartmouth College,0.2942817211151123,0.6881122589111328,0.9451758861541748
7,Good Times.,Good Times,0.38974618911743164,0.583564043045044,0.9305161237716675
8,Galicia.,Galicia,0.2867145538330078,0.6397519111633301,0.9758802056312561
9,The CIA created the R. V. Jones Intelligence Award.,the CIA,0.374758243560791,0.928980827331543,0.5656139850616455
10,"Anthony Cumia and Jim Norton hosted a radio show from 2001 to 2014, but before that, Anthony Cumia hosted a radio show from 1995 to 2014 alongside Gregg ""Opie"" Hughes.","Gregg ""Opie"" Hughes",0.23999452590942383,2.6321115493774414,0.5066465735435486
11,W. Averell Harriman.,W. Averell Harriman,0.3586235046386719,0.8880152702331543,0.9900538921356201
12,Alexander I of Russia.,Alexander I of Russia,0.2875978946685791,0.7062153816223145,0.9842233061790466
13,English and Japanese.,English and Japanese,0.33304572105407715,0.6870987415313721,0.9578534364700317
14,Buddy Valastro.,Buddy Valastro,0.26307106018066406,0.8168089389801025,0.9846892952919006
15,"T. F. Mou directed ""Men Behind the Sun"" and Mou Tun Fei directed ""Black Sun: The Nanking Massacre"".",Mou Tun Fei,0.38236069679260254,1.7183723449707031,0.4903046786785126
