idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Caesars Entertainment Corporation.,Caesars Entertainment Corporation,0.0010728836059570312,2.118429183959961,0.9850574135780334
1,David Cameron.,David William Donald Cameron,0.0010650157928466797,0.6511456966400146,0.8499224781990051
2,Russian.,Russian-Chechen,0.0009450912475585938,0.6041817665100098,0.614387035369873
3,Kesha.,Kesha,0.0009539127349853516,0.6035647392272949,0.978230357170105
4,American.,American,0.000986337661743164,0.570002555847168,0.9135115146636963
5,The Stephen Foster Memorial.,The Cathedral of Learning,0.0009481906890869141,0.6910724639892578,0.22593197226524353
6,The documentary film.,documentary,0.0010182857513427734,0.6477031707763672,0.8716341257095337
7,England.,England,0.0009446144104003906,0.6135501861572266,0.9507434368133545
8,"No, they are not the same genre. London Can Take It! is a propaganda film, while The Seine Meets Paris is a documentary film.",no,0.000926971435546875,1.8472015857696533,0.061445269733667374
9,"No, they have different professions.",yes,0.0009665489196777344,0.7737834453582764,0.14932924509048462
10,They are both associated with punk rock music.,band,0.0009362697601318359,0.8956942558288574,0.3628591299057007
11,American.,American,0.0008780956268310547,0.5976142883300781,0.9135115146636963
12,Burr Steers.,Burr Steers,0.0009405612945556641,0.6813080310821533,0.9860164523124695
13,Paramore.,Paramore,0.0010056495666503906,0.6096975803375244,0.9815121293067932
14,Yes.,yes,0.0008904933929443359,0.6052920818328857,0.836855947971344
15,June Carter Cash and Merle Kilgore.,June Carter Cash,0.0008153915405273438,0.9000110626220703,0.8198305368423462
