idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Pumping Iron (1977),Pumping Iron,0.0005314350128173828,1.1106221675872803,0.840049684047699
1," ""The Big Red One""",The Big Red One,0.0005311965942382812,0.9176430702209473,0.851791501045227
2, Mothercare,Mothercare,0.0004975795745849609,0.4068174362182617,1.0
3, Macbeth,Macbeth,0.00048804283142089844,0.4176003932952881,1.0
4, National Stock Exchange of India.,National Stock Exchange of India,0.0004916191101074219,0.9264037609100342,0.959069013595581
5, Nathalie Baye.,Nathalie Baye,0.0005052089691162109,0.8002490997314453,0.9878737926483154
6, 1957,1957,0.0004944801330566406,0.5409688949584961,1.0
7, Manuel Noriega,Manuel Noriega,0.0004889965057373047,0.6602485179901123,1.0000001192092896
8, 2007,2007,0.0004935264587402344,0.5318925380706787,1.0000001192092896
9, Tupac Shakur,Tupac Shakur,0.00048470497131347656,0.6686077117919922,1.0
10, Helen Magnus.,Helen Magnus,0.0004794597625732422,0.5429353713989258,0.9794168472290039
11," Rob Beckley has performed in more bands, including Pillar, and also worked with Thousand Foot Krutch, whereas Paul Rodgers has performed with Free, Bad Company, The Firm, and Queen.",Paul Bernard Rodgers,0.0004825592041015625,5.13092827796936,0.4510142207145691
12, Kirsten Dunst,Kirsten Caroline Dunst,0.00048804283142089844,0.660778284072876,0.9083327651023865
13, The information is not available in the given context.,Jeremy Paul Kagan,0.0004849433898925781,1.4292917251586914,0.07894549518823624
14," Winfield, Kansas.","Winfield, Kansas, United States",0.0004961490631103516,0.8055760860443115,0.9341657161712646
15, Atlantic Islands of Galicia National Park,Atlantic Islands of Galicia National Park,0.0004990100860595703,1.08530592918396,1.0
