idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Stephen Smith,Stephen Smith,0.0005233287811279297,0.49889349937438965,1.0
1, Writing.,author,0.0005269050598144531,0.41439366340637207,0.43405836820602417
2, Johnny Kilbane,"John Patrick ""Johnny"" Kilbane",0.00048160552978515625,0.552513599395752,0.8712064623832703
3," 108,755","17,123",0.0004968643188476562,0.6842677593231201,0.4365745186805725
4," 45,000","45,000",0.0004942417144775391,0.6852405071258545,1.0
5, Million Dollar Arm,Million Dollar Arm,0.0004858970642089844,0.5604164600372314,1.0
6," ""Nosedive""",Black Mirror,0.0004935264587402344,0.8109045028686523,0.23061582446098328
7, Martin Cooper.,Martin Cooper,0.0004949569702148438,0.5644474029541016,0.978082537651062
8, The Shaggy Dog (1959),The Shaggy Dog,0.00048041343688964844,1.3398141860961914,0.808772087097168
9, Singers.,"singer, songwriter",0.0004956722259521484,0.5497541427612305,0.6576776504516602
10, Both films are documentaries.,documentary film,0.0004825592041015625,0.8134763240814209,0.6718555688858032
11, Anthony G. Brown,Anthony G. Brown,0.0005071163177490234,0.7035708427429199,1.0000001192092896
12, Gary Morris,Gary Morris,0.0004830360412597656,0.42498254776000977,1.0000001192092896
13, Sasquatch,"""sásq'ets""",0.00048160552978515625,0.556654691696167,0.5371235013008118
14, 29 March 2017,29 March 2017,0.0005447864532470703,0.9739704132080078,1.0
15, Stan Lee and Jack Kirby,Stan Lee and Jack Kirby,0.00048470497131347656,0.8247220516204834,1.0
