idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Headspace.,Headspace,0.2620534896850586,2.181447982788086,0.9171152114868164
1,Australia.,Australia,0.2767653465270996,0.7731451988220215,0.9376925826072693
2,Cristiano Ronaldo.,Cristiano Ronaldo,0.2693147659301758,0.5270931720733643,0.9801245927810669
3,Yes.,yes,0.24166536331176758,0.6210651397705078,0.836855947971344
4,Doris Speed.,Doris Speed,0.29854369163513184,0.7211861610412598,0.9809005260467529
5,"The text does not mention the number of passengers served by Dubai International Airport, the other base for Ishtar Airlines, in 2016.",83.6 million,0.3041236400604248,1.7767407894134521,0.18578925728797913
6,Comic Court.,Comic Court,0.2470552921295166,0.6379687786102295,0.9773381948471069
7,"Moya Brennan started performing professionally in 1970, while David Donato started recording and rehearsing with Black Sabbath in 1984.",Moya Brennan,0.7779419422149658,1.8841042518615723,0.5324654579162598
8,Irrigation canal and a navigable canal.,Canal,0.25871706008911133,1.0534799098968506,0.7878555059432983
9,"Princess Tutu is a Japanese anime series inspired by ""The Ugly Duckling"" by Hans Christian Andersen.",Princess Tutu,0.3955104351043701,1.518066167831421,0.728739857673645
10,Hans Lippershey.,Hans Lippershey,0.25130462646484375,0.8538663387298584,0.9887288212776184
11,The Punisher.,The Punisher,0.3116443157196045,0.7101399898529053,0.9796980619430542
12,Santa Cruz.,Santa Cruz,0.24343395233154297,0.5497262477874756,0.9793744087219238
13,Tame Impala.,Tame Impala,0.2965850830078125,0.7370455265045166,0.9827767610549927
14,Renaissance Man.,Renaissance Man,0.5903337001800537,0.8068335056304932,0.9820020794868469
15,"Mount Chocorua, located east of the World Fellowship Center, is 3,490 ft high.",3490 ft,0.3277628421783447,1.5876944065093994,0.27114593982696533
