idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Sukhoi Su-25, Shenyang J-11, and Lavochkin La-150 are single-seat, twin-engine jet fighters.",Shenyang J-11,0.0013186931610107422,3.7994251251220703,0.3701203763484955
1,Shinsuke Sato and Noriyuki Abe.,Shinsuke Sato,0.0013358592987060547,1.664879322052002,0.7281643152236938
2,1905.,15 August 1843,0.001209259033203125,1.2198030948638916,0.38487136363983154
3,Hawaii.,Hawaii,0.0011925697326660156,1.1833534240722656,0.9495166540145874
4,Tom Jackson.,Thomas Dale Jackson,0.001203775405883789,1.1965506076812744,0.7508505582809448
5,Herat.,Herat,0.0011742115020751953,1.1261518001556396,0.9446285963058472
6,Big Hero 6.,Big Hero 6,0.0011334419250488281,1.3349332809448242,0.9876376986503601
7,Half a Sixpence,Half a Sixpence,0.0011284351348876953,1.3389604091644287,1.0000001192092896
8,Stevie Nicks.,Queen of Rock and Roll.,0.001102447509765625,1.232330560684204,0.3835844099521637
9,London.,London,0.0011551380157470703,1.0323302745819092,0.9624133110046387
10,Esteban Cambiasso.,Esteban Matías Cambiasso Deleau,0.0012006759643554688,1.4664928913116455,0.8415336012840271
11,The cost of doing business and creating a profit.,doing business,0.001285552978515625,1.5199213027954102,0.5079737901687622
12,Stephen Smith.,Stephen Smith,0.0012531280517578125,1.2621805667877197,0.9676262736320496
13,Sogakope.,Sogakope,0.0011894702911376953,1.34688401222229,0.9816972613334656
14,"Ronald Reagan was born on February 6, 1911, and William Flynn Martin was born on October 4, 1950, so Ronald Reagan was born first.",Ronald Wilson Reagan,0.0011947154998779297,2.8674874305725098,0.483755886554718
15,La Vie En Rose.,La Vie en Rose,0.0011925697326660156,1.3208277225494385,0.9780842065811157
