idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1995,1995,0.24319887161254883,2.4020066261291504,1.0
1,1961,1961,0.2961859703063965,1.043997049331665,0.9999998807907104
2,Movies for the Blind.,Movies for the Blind,0.24511146545410156,1.0586020946502686,0.987083911895752
3,Yes.,yes,0.31783056259155273,0.9268183708190918,0.836855947971344
4,"Jay Asher wrote the novel ""Thirteen Reasons Why"" which Katherine Langford played a role in the movie adaptation.",Jay Asher,0.23564481735229492,2.055358648300171,0.44144096970558167
5,London Academy of Music and Dramatic Art.,London Academy of Music and Dramatic Art,0.3298938274383545,1.2498257160186768,0.9856956005096436
6,Rubén Darío.,Rubén Darío,0.7336461544036865,1.0691428184509277,0.9827731251716614
7,Super High Me (2008) was released before Rolling Papers (2015).,Super High Me,0.4235875606536865,1.584228277206421,0.5233454704284668
8,Starz network.,Starz,0.3499274253845215,1.0285968780517578,0.7483223676681519
9,Wycombe Wanderers.,Wycombe Wanderers,0.4717082977294922,1.129901647567749,0.9763525724411011
10,Miki Berenyi.,Miki Eleonora Berenyi,0.32180285453796387,1.2812614440917969,0.865505039691925
11,Tom Horner ran against Tom Emmer in the 2010 Minnesota gubernatorial election.,Tom Emmer,0.26080822944641113,1.9793601036071777,0.5995855927467346
12,Dogging and Bluejacking.,voyeurism and exhibitionism,0.31807398796081543,1.3030948638916016,0.23627112805843353
13,Trappist beer.,Trappist beer,0.23095989227294922,1.1444125175476074,0.9830036759376526
14,WGCL-TV,"WGCL-TV,",0.3284890651702881,1.1027803421020508,0.9902368187904358
15,The Gulf of Maine.,Gulf of Maine,0.3160231113433838,1.1388115882873535,0.9707608222961426
