idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, A Bathing Ape (Bape),Bape,0.1103658676147461,9.229795694351196,0.5194144248962402
1, John Locke,John Locke,0.11112642288208008,8.27588701248169,1.0
2, Experimental documentary film,documentary,0.16235136985778809,8.407605171203613,0.7634763121604919
3, Barq's,Barq's,0.1216728687286377,8.36634635925293,1.0000001192092896
4, Mason,Mason,0.11019134521484375,8.140485763549805,0.9999999403953552
5, Bellagio,Bellagio,0.14021015167236328,8.427802801132202,0.9999999403953552
6, Johnathon Schaech,Johnathon Schaech,0.11885976791381836,8.518540620803833,1.0
7, PTFE (Polytetrafluoroethylene),Teflon,0.1387312412261963,9.497965574264526,0.4171680510044098
8, 1658,1658,0.12121248245239258,8.357704401016235,0.9999998807907104
9, Prince Edward,the Prince Edward area,0.12791848182678223,8.285599708557129,0.7918484210968018
10, Jones AT&T Stadium,"""The Law""",0.1017756462097168,8.569275617599487,0.0031522144563496113
11, Blue Moon of Kentucky,Blue Moon of Kentucky,0.11586523056030273,8.526610612869263,1.0
12, The one mil coin.,one mil coin,0.13864684104919434,8.691071271896362,0.9345532655715942
13, Jessica Lange,one,0.13972187042236328,8.307918071746826,0.20663508772850037
14, Teppei Teranishi,Dustin Michael Kensrue,0.11737895011901855,8.636054277420044,0.007380243390798569
15, Live,Live,0.12537145614624023,8.192554235458374,1.0
