idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Maxim Viktorovich Marinin is older than Tatiana Ivanovna Totmianina.,Maxim Viktorovich Marinin,0.2590148448944092,4.372044086456299,0.7027305960655212
1,"No, Michael Shaara was American and Michel Foucault was French.",no,0.25731444358825684,3.1140687465667725,0.13508076965808868
2,Cape Girardeau.,Southeast Missouri State University,0.25577306747436523,2.623607635498047,0.4146478772163391
3,South America.,Brazil,0.33843040466308594,2.4596314430236816,0.5964667797088623
4,Will Beall.,James Wan,0.3393065929412842,2.314466953277588,0.1925918161869049
5,Yes.,yes,0.259021520614624,2.185232400894165,0.836855947971344
6,Miracle on 34th Street.,Miracle on 34th Street,0.29962658882141113,2.3092422485351562,0.9920468330383301
7,"David Thewlis was directed by Justin Kurzel in the film ""Macbeth"" (2015).",Justin Kurzel,0.31828808784484863,3.453817129135132,0.36503052711486816
8,Indian.,Indian,0.4123668670654297,2.2041101455688477,0.9428892731666565
9,"The United States, Germany, and the United Kingdom.","the United States, Germany and the United Kingdom",0.38286256790161133,2.897514581680298,0.904600977897644
10,Billboard Hot 100.,"The ""Billboard"" Hot 100",0.23588323593139648,2.1681647300720215,0.9632954001426697
11,The Houston Rockets.,Houston Rockets,0.32503461837768555,2.348646879196167,0.938264012336731
12,Both YM and The Believer are magazines.,magazine,0.592336893081665,2.6622562408447266,0.47822412848472595
13,"Pixar's ""Cars 3""",Pixar,0.2965691089630127,2.528597354888916,0.6524481773376465
14,1981,1981,0.26900720596313477,2.1172397136688232,1.0000001192092896
15,A.357 Magnum revolver.,.357 Magnum,0.2216792106628418,2.250539779663086,0.8514801859855652
