idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Hayley Mills.,Hayley Catherine Rose Vivien Mills,0.0007579326629638672,1.844926357269287,0.7630223631858826
1,Los Angeles.,Los Angeles,0.0009860992431640625,0.25954532623291016,0.9625944495201111
2,American.,American,0.0006985664367675781,0.21759819984436035,0.9135115146636963
3,Danish Superliga.,Danish Superliga,0.0006983280181884766,0.2977018356323242,0.9728427529335022
4,There is no information about Mark Thomas Pavelich receiving an award since 2004 for the team he played for in 1980.,most valuable player,0.0006618499755859375,1.1823079586029053,0.3128945827484131
5,The Houston Rockets.,Houston Rockets,0.0007066726684570312,0.292569637298584,0.938264012336731
6,No.,no,0.0005826950073242188,0.21748995780944824,0.8128341436386108
7,"The Vanishing Prairie was released before Iron Will, as it was part of the True-Life Adventures series which started in 1948, while Iron Will was released in 1994.",The Vanishing Prairie,0.0005543231964111328,1.570991039276123,0.5324182510375977
8,The Overland.,Melbourne–Adelaide railway,0.0006749629974365234,0.291323184967041,0.28470301628112793
9,Sumner County.,Sumner County,0.0007104873657226562,0.2931220531463623,0.9850816130638123
10,Geronimo.,Geronimo,0.0006885528564453125,0.2939624786376953,0.9832151532173157
11,"A ""Good Will Hunting"" moment.",Good Will Hunting,0.0006148815155029297,0.4466555118560791,0.8091253042221069
12,Bobbie Ann Mason.,Bobbie Ann Mason,0.0005474090576171875,0.3130679130554199,0.9876924157142639
13,"Boomerang Latin America and Europe, Middle East and Africa (EMEA) and production company Cisneros Media.",Boomerang Latin America,0.0006685256958007812,1.1031880378723145,0.6209677457809448
14,Flannery O'Connor was born first (1925) compared to Alice Munro (1931).,Flannery O'Connor,0.0006196498870849609,0.9398019313812256,0.6824004650115967
15,The Mamas & the Papas.,The Mamas & the Papas,0.0006437301635742188,0.461167573928833,0.9835535883903503
