idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,McLaren Automotive.,McLaren Automotive,0.0007624626159667969,1.6610462665557861,0.9693672060966492
1,Oncology.,oncology,0.0009102821350097656,0.25708913803100586,0.9723148345947266
2,"None, the text does not mention any other brand owned by Tadashi Yanai's company, Fast Retailing.",J Brand,0.0006811618804931641,1.049163818359375,0.38630589842796326
3,The 1997 UEFA Champions League Final.,The 1997 UEFA Champions League Final,0.00080108642578125,0.4918670654296875,0.9844616651535034
4,Danish.,Danish,0.0006122589111328125,0.2151951789855957,0.9596365094184875
5,The Beatles,the Beatles,0.0006303787231445312,0.21741247177124023,1.0
6,Susan Carland.,Susan Carland,0.0006091594696044922,0.29531264305114746,0.9846396446228027
7,Helios.,Argonauts Augeas,0.0006034374237060547,0.25615978240966797,0.21897871792316437
8,High Rollers.,Jeopardy!,0.0007336139678955078,0.2979302406311035,0.14430159330368042
9,Rowan County.,Rowan,0.0007002353668212891,0.2962818145751953,0.5748188495635986
10,December.,December,0.0007338523864746094,0.21683096885681152,0.9478479623794556
11,1967,1977,0.0006227493286132812,0.25660014152526855,0.6464534997940063
12,Natalia Goncharova.,Natalia Goncharova,0.0006194114685058594,0.37308788299560547,0.9887464046478271
13,"Yes, some species of both Valeriana and Physocarpus are native to North America.",yes,0.0006434917449951172,0.9230320453643799,0.11870642006397247
14,James Stewart.,James Maitland,0.0006182193756103516,0.22156715393066406,0.46283453702926636
15,"The Pike amusement zone in Long Beach, California.",1902,0.0006911754608154297,0.5330123901367188,0.137787863612175
