idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Caesars Entertainment Corporation.,Caesars Entertainment Corporation,0.0008778572082519531,1.0667023658752441,0.9850574135780334
1, David Cameron,David William Donald Cameron,0.00099945068359375,0.4444108009338379,0.9027827978134155
2, American,Russian-Chechen,0.0008566379547119141,0.31148672103881836,0.264832466840744
3, Kesha,Kesha,0.0008790493011474609,0.44943737983703613,1.0
4, American,American,0.0008587837219238281,0.30031681060791016,1.0
5, The Stephen Foster Memorial.,The Cathedral of Learning,0.0008509159088134766,0.8565499782562256,0.22593197226524353
6, Documentary,documentary,0.0008566379547119141,0.3005235195159912,1.0
7, England.,England,0.0008616447448730469,0.4394254684448242,0.9507434368133545
8," No, they are not the same genre. London Can Take It! is a propaganda film, while The Seine Meets Paris is a documentary film.",no,0.0008585453033447266,4.4652464389801025,0.061445269733667374
9," No, they do not have the same profession.",yes,0.0008535385131835938,1.552295207977295,0.10029777884483337
10, Punk rock band.,band,0.0008649826049804688,0.7199954986572266,0.6975398659706116
11, American.,American,0.0008654594421386719,0.4410548210144043,0.9135115146636963
12, Burr Steers,Burr Steers,0.0008614063262939453,0.592958927154541,1.0
13, Paramore,Paramore,0.0008654594421386719,0.45111703872680664,1.0
14, Yes.,yes,0.0008592605590820312,0.44059133529663086,0.836855947971344
15," June Carter Cash and Merle Kilgore wrote ""Ring of Fire"".",June Carter Cash,0.0008656978607177734,2.2448086738586426,0.565680742263794
