idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1995,1995,0.00104522705078125,1.8503365516662598,1.0
1,1961,1961,0.0010013580322265625,0.45831298828125,0.9999998807907104
2,Kill the Architect.,Movies for the Blind,0.0008921623229980469,0.5601532459259033,0.11223079264163971
3,Yes.,yes,0.0008044242858886719,0.406705379486084,0.836855947971344
4,"Jay Asher wrote the novel ""Thirteen Reasons Why"" which Katherine Langford played a role in the Netflix series adaptation.",Jay Asher,0.0007467269897460938,1.5692906379699707,0.43023231625556946
5,London Academy of Music and Dramatic Art.,London Academy of Music and Dramatic Art,0.0008330345153808594,0.7537205219268799,0.9856956005096436
6,Rubén Darío.,Rubén Darío,0.0007848739624023438,0.5137872695922852,0.9827731251716614
7,Super High Me (2008) was released before Rolling Papers (2015).,Super High Me,0.0007796287536621094,1.1002209186553955,0.5233454704284668
8,Starz.,Starz,0.0008330345153808594,0.5139987468719482,0.9633167386054993
9,Wycombe Wanderers.,Wycombe Wanderers,0.0008981227874755859,0.6123018264770508,0.9763525724411011
10,Miki Berenyi.,Miki Eleonora Berenyi,0.0007710456848144531,0.6598560810089111,0.865505039691925
11,Tom Emmer.,Tom Emmer,0.0007655620574951172,0.5055997371673584,0.9848555326461792
12,Dogging and bluejacking.,voyeurism and exhibitionism,0.0007638931274414062,0.685722827911377,0.23627112805843353
13,Trappist beer.,Trappist beer,0.0008971691131591797,0.5846710205078125,0.9830036759376526
14,WGCL-TV.,"WGCL-TV,",0.0008690357208251953,0.5434000492095947,0.9843518733978271
15,The Gulf of Maine.,Gulf of Maine,0.0008444786071777344,0.5564346313476562,0.9707608222961426
