idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Eason Chan.,Eason Chan Yick-shun,0.0017130374908447266,2.157526731491089,0.7444703578948975
1,Atalaya.,Atalaya,0.0012676715850830078,0.6641852855682373,0.9707752466201782
2,Styles P.,Styles P,0.0010755062103271484,0.6345310211181641,0.9489110708236694
3,"Yes, they both played professional tennis.",yes,0.0010044574737548828,0.9155757427215576,0.20032396912574768
4,American.,American,0.0010175704956054688,0.6141481399536133,0.9135115146636963
5,Venice.,Venice,0.0009512901306152344,0.5940351486206055,0.9732497930526733
6,Walter Coy.,Walter Darwin Coy,0.0009512901306152344,0.6729719638824463,0.7161391377449036
7,2007.,2007,0.0011360645294189453,0.7410151958465576,0.9553945660591125
8,ESPN.,ESPN,0.0010762214660644531,0.6134967803955078,0.9653218388557434
9,4 November 1847,4 November 1847,0.001018524169921875,0.8159472942352295,1.0
10,Ghostbusters (2016 film),Ghostbusters,0.000942230224609375,0.8726937770843506,0.8064831495285034
11,David O. Russell.,David O. Russell,0.0010998249053955078,0.7374107837677002,0.9904077649116516
12,Swedish,Danish,0.0009748935699462891,0.5351943969726562,0.7634785175323486
13,Much Ado About Nothing.,Much Ado About Nothing,0.0008924007415771484,0.8165204524993896,0.9787816405296326
14,"The Oregon National Primate Research Center is west of a coastal seaport city in Canada is not correct, it is west of Portland, Oregon. The UBiC (UBC Bioinformatics Centre) is located at the University of British Columbia, which is west of Vancouver, a coastal seaport city in Canada.",the UBC Bioinformatics Centre,0.001064300537109375,3.703639030456543,0.47429531812667847
15,Future plc (publisher of Edge magazine),Future plc,0.0010724067687988281,0.9014260768890381,0.7350131273269653
