idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Max Mirnyi is from Belarus, which is closer to New Zealand than Margaret Court is from Australia.",Margaret Court,0.0007848739624023438,2.4444327354431152,0.4026786684989929
1,"U2 was formed in 1976, while The White Stripes was formed in 1997.",U2,0.0008871555328369141,0.9468033313751221,0.6060272455215454
2,"""I Knew You Were Trouble""",Red,0.0007021427154541016,0.44556498527526855,0.11333639919757843
3,"No, Patty Fendick is a former tennis coach, but the text does not mention Eugenia Maniokova as a coach.",no,0.0006837844848632812,1.2139196395874023,0.1152491420507431
4,1921.,1921,0.0007963180541992188,0.2899787425994873,0.9686108827590942
5,"Yes, both Grace Cottage Family Health and ROCKRGRL were targeted to female audiences.",yes,0.0006477832794189453,0.7908813953399658,0.1454785168170929
6,Idi Amin.,Idi Amin,0.0006666183471679688,0.32947278022766113,0.9853611588478088
7,Memphis.,"Memphis, Tennessee,",0.0006670951843261719,0.20814990997314453,0.9049167037010193
8,Victoria Sinitsina won the 2016 Russian national silver medal with Nikita Katsalapov.,Nikita Gennadyevich Katsalapov,0.0007295608520507812,0.948477029800415,0.41058605909347534
9,British.,She is British by birth,0.0007047653198242188,0.21660661697387695,0.42913705110549927
10,I couldn't find any information on Rags Ragland's death date.,II,0.0006742477416992188,0.7143030166625977,0.03529883921146393
11,They are both film directors.,film director and screenwriter.,0.0006568431854248047,0.3706958293914795,0.8152737617492676
12,Chris Evans.,Christopher Robert Evans,0.0007624626159667969,0.2598590850830078,0.7319194078445435
13,Halfdan Ragnarsson.,Viking chieftain,0.0006663799285888672,0.3320937156677246,0.3833554685115814
14,October Sky.,October Sky,0.0006647109985351562,0.25663065910339355,0.974246621131897
15,17 January 1991.,on 17 January 1991,0.0006577968597412109,0.41134166717529297,0.9298840761184692
