idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,A manual transmission.,manual transmission,0.33443713188171387,2.185356378555298,0.9094349145889282
1,Jacques Charles.,Jacques Alexandre César Charles,0.3663783073425293,0.7396771907806396,0.8583050966262817
2,"Yes, both are headquartered in Illinois.",no,0.4984869956970215,1.0240519046783447,0.12542924284934998
3,"ONE is the creator of the Japanese webcomic ""Mob Psycho 100"".",ONE,0.2746298313140869,1.056490421295166,0.2544567883014679
4,"3,376.","3,376",0.29136133193969727,0.8676397800445557,0.9860281944274902
5,The Duffer Brothers.,Duffer Brothers,0.3044273853302002,0.7212755680084229,0.966364860534668
6,Atomic Ed and the Black Hole (2001) was released before Giuliani Time (2005).,Atomic Ed and the Black Hole,0.385711669921875,1.4156615734100342,0.6311984062194824
7,Contralto.,contralto,0.36763930320739746,0.7713837623596191,0.9804840683937073
8,Christian rock and rock music.,rock,0.2255265712738037,0.787562370300293,0.6604231595993042
9,"University College, Oxford.","was a Master of University College, Oxford, England.",0.3712635040283203,0.7248973846435547,0.7851426601409912
10,The New Criterion.,The New Criterion,0.32293105125427246,0.6864922046661377,0.9648332595825195
11,The British House of Commons.,British House of Commons,0.2973508834838867,0.7936577796936035,0.9592393636703491
12,"Theda Bara played the title role in the lost silent film ""Cleopatra"" (1917), based on the tragedy by William Shakespeare.",Theda Bara,0.3174004554748535,1.7882673740386963,0.4060925841331482
13,"Blackpool, Lancashire, England.","Blackpool, Lancashire, England",0.33577752113342285,0.8513147830963135,0.977289080619812
14,Both Andrew Stockdale and Andy Childs are musicians.,singer and songwriter,0.3193802833557129,1.0017118453979492,0.43448686599731445
15,Vox Day.,Vox Day,0.3024787902832031,0.6508991718292236,0.9764395952224731
