idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Adrian van der Vyver,Adrian van der Vyver,0.0009932518005371094,1.889697551727295,1.0
1,Switzerland.,Switzerland,0.001112222671508789,0.42101192474365234,0.9530508518218994
2,A punishment shooting carried out by the Provisional Irish Republican Army (IRA).,Kneecapping,0.00078582763671875,0.888317346572876,0.1755286604166031
3,Number 8.,number 8,0.0008442401885986328,0.5156571865081787,0.9535309672355652
4,"No, they are located on different islands: Garajonay National Park is on La Gomera and Caldera de Taburiente National Park is on La Palma.",no,0.0008428096771240234,1.7480361461639404,0.14868183434009552
5,Angela R. Nissel.,Angela R. Nissel,0.0009369850158691406,0.6359446048736572,0.9890671968460083
6,"Cumbria, England.","Cumbria, England",0.0008704662322998047,0.5359585285186768,0.9693869352340698
7,Jim Field Smith.,Jim Field Smith,0.0008075237274169922,0.4992661476135254,0.9816437363624573
8,Yes.,yes,0.0007884502410888672,0.43825674057006836,0.836855947971344
9,ESPN.,ESPN,0.000789642333984375,0.41154956817626953,0.9653218388557434
10,Australia.,Australia,0.0007419586181640625,0.4211912155151367,0.9376925826072693
11,Etta James.,Etta James,0.0007684230804443359,0.46237683296203613,0.9836626052856445
12,2005.,2005,0.0008945465087890625,0.5002191066741943,0.9588066935539246
13,Martha Burns.,Martha Burns,0.0008854866027832031,0.4781668186187744,0.9812054634094238
14,Fortifications.,Fortifications,0.0009038448333740234,0.481003999710083,0.9475508332252502
15,"EXO, Suho.",Exo,0.0008444786071777344,0.5670325756072998,0.6808918118476868
