idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Skien,Skien,0.0008406639099121094,0.45601320266723633,1.0000001192092896
1, Conservative Party,Conservative Party,0.0009009838104248047,0.39879703521728516,1.0
2," Cedartown, Georgia.",Polk County,0.0008425712585449219,0.8937227725982666,0.40655213594436646
3, Bitterroot Range,The Bitterroot Range,0.0008523464202880859,0.6543850898742676,0.9593784809112549
4, Riyadh,Riyadh,0.0008475780487060547,0.2797846794128418,0.9999998807907104
5, Lenin Prize,Lenin Prize,0.00086212158203125,0.40505433082580566,1.0
6, 19th century,17th-century,0.0008418560028076172,0.67014479637146,0.7353932857513428
7, The Trial (1962),The Trial,0.0008609294891357422,0.9275064468383789,0.717503547668457
8, Kamala Harris,Kamala Devi Harris,0.0008370876312255859,0.5446610450744629,0.9154678583145142
9, Germany,Germany,0.0008351802825927734,0.27646780014038086,1.0
10," ""Boiler""",Boiler,0.0008432865142822266,0.6689977645874023,0.9449654221534729
11," Suffolk County, New York.",Suffolk County,0.00087738037109375,0.9124891757965088,0.8849520683288574
12, Wicomico County.,Wicomico County,0.0008420944213867188,0.9294922351837158,0.9826347827911377
13, Ramón Novarro,Ramón Novarro,0.0008404254913330078,0.6711347103118896,1.0000001192092896
14, Stroh's,Stroh Brewery Company,0.0008494853973388672,0.668933629989624,0.6634846329689026
15, Luis Buñuel,Luis Buñuel.,0.0008363723754882812,0.6587624549865723,0.9857254028320312
