idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, James Mangold,James Mangold,0.1187288761138916,8.339617729187012,1.0
1, A Midsummer Night's Dream by William Shakespeare.,"William Shakespeare's ""A Midsummer Night's Dream""",0.13692474365234375,9.163036584854126,0.8337035179138184
2, Holiday Inn Express.,Holiday Inn Express,0.1687936782836914,8.362443447113037,0.9697215557098389
3, Thomas Day,Thomas Day,0.12234663963317871,8.087477445602417,1.000000238418579
4," ""Stranded (Haiti Mon Amour)""",Stranded,0.137542724609375,9.208921194076538,0.5522932410240173
5, A Gem.,Gem,0.09917998313903809,8.243104934692383,0.7923804521560669
6, New York.,New York,0.12979960441589355,8.221810579299927,0.9648565053939819
7, The Pacific Northwest region of the United States.,Pacific Northwest,0.1105949878692627,9.01625919342041,0.8745476007461548
8, Burj Al Arab,The Burj Al Arab,0.11260843276977539,8.382538795471191,0.9379117488861084
9, YM was founded first in 1932.,YM,0.15322375297546387,9.02946925163269,0.4482581615447998
10, Kong Su-chang,Kong Su-chang,0.12764787673950195,8.370038509368896,1.0
11, A long-short value-oriented hedge fund.,"""long-short value-oriented hedge fund.""",0.11659932136535645,8.820791721343994,0.9217453002929688
12, 1934,1934,0.11739325523376465,8.227464199066162,0.9999999403953552
13, New Jersey,"Newark, New Jersey",0.15183043479919434,8.162625551223755,0.7620715498924255
14, bel canto repertoire.,bel canto repertoire,0.11833691596984863,8.498600959777832,0.9834020137786865
15," Colletia has more species, with 15 to 17 species, compared to Discaria's 12 species.",Colletia,0.14036273956298828,11.002008199691772,0.5808995366096497
