idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Plautdietsch.,Plautdietsch,0.0014832019805908203,2.6662557125091553,0.9538913369178772
1,The American Civil War.,the American Civil War,0.0014538764953613281,1.3596673011779785,0.9684512615203857
2,They are both rappers.,American rapper,0.001218557357788086,1.3717310428619385,0.5992991924285889
3,The Brooklyn Theatre Fire.,The Brooklyn Theatre Fire,0.0012590885162353516,1.357135534286499,0.99214106798172
4,Will Beall.,James Wan,0.001338958740234375,1.2979552745819092,0.1925918161869049
5,Allstate Arena.,Allstate Arena,0.0011982917785644531,1.3318016529083252,0.9838777184486389
6,Howard Hawks was a director and screenwriter.,Howard Winchester Hawks,0.0012633800506591797,1.5723590850830078,0.5370233058929443
7,1916,1916,0.0012636184692382812,1.2377395629882812,1.0
8,David Slade directed the 2011 American romantic fantasy film.,Bill Condon,0.0011556148529052734,1.6723506450653076,0.1717194765806198
9,The 101st Airborne Division.,United States Army,0.0012373924255371094,1.4731953144073486,0.5864249467849731
10,Jeffrey Sachs,Jeffrey David Sachs,0.0012137889862060547,1.1992518901824951,0.9584265351295471
11,Fontana Distribution.,Fontana Distribution,0.001165628433227539,1.2247951030731201,0.9637671709060669
12,Three.,three,0.00141143798828125,1.220726728439331,0.9212040305137634
13,Oddjob.,Oddjob,0.0012161731719970703,1.275820255279541,0.971480667591095
14,"The Three Mile Island accident was rated a 5 on the 7-point International Nuclear Event Scale, indicating ""Accident with wider consequences"".",the most significant accident,0.0013048648834228516,2.4099607467651367,0.36079877614974976
15,"Morris County, New Jersey.",Morris County,0.0011477470397949219,1.4047696590423584,0.834338903427124
