idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Afghanistan.,Afghanistan,0.11930274963378906,9.195268869400024,0.9389247298240662
1, Kentucky.,Kentucky,0.13886427879333496,9.182153701782227,0.9605529308319092
2, Isaac Newton,Isaac Newton,0.1339864730834961,9.15659213066101,1.0
3, Yes.,yes,0.12170076370239258,9.146952867507935,0.836855947971344
4, Bette Davis,Bette Davis,0.12941980361938477,9.325809955596924,1.0000001192092896
5, Deborah Sampson.,Deborah Sampson,0.11958694458007812,9.536554098129272,0.9847480058670044
6, Smoke on the Water,Smoke on the Water,0.13170909881591797,9.49936819076538,1.0
7, Yes.,yes,0.14041948318481445,9.17626404762268,0.836855947971344
8, Cicely Saunders,Cicely Saunders,0.14495444297790527,9.321824789047241,1.0
9, Johnny Mathis,Johnny Mathis,0.1360180377960205,9.290540933609009,1.0
10, Mary Cassatt,Mary Cassatt,0.14109492301940918,9.30199909210205,1.0000001192092896
11, Chris Carter,Chris Carter,0.14146685600280762,9.223571062088013,1.0
12," Philadelphia, Pennsylvania.",Philadelphia,0.12153792381286621,9.44591236114502,0.8881022930145264
13, Atlanta.,Atlanta,0.1350233554840088,9.192636251449585,0.9630036354064941
14, 891 kHz,891 kHz,0.1619861125946045,9.308600187301636,1.0000001192092896
15," ""Christmas Time"" appeared as a B-side to the ""Free as a Bird"" single.",Free as a Bird,0.11942553520202637,11.52465295791626,0.49823197722435
