idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0," June 28, 1902","June 28, 1902",0.0005214214324951172,1.1598095893859863,1.0000001192092896
1, Kansas State University.,Kansas State University,0.0005338191986083984,0.7030940055847168,0.9816758036613464
2, 1949,1952,0.0005013942718505859,0.559938907623291,0.7313432693481445
3, Sharlto Copley,Wayne Malloy,0.0005025863647460938,0.9869086742401123,0.3721114695072174
4, Bettany Hughes,Bettany Hughes,0.0004968643188476562,0.5728850364685059,1.0
5, The Day the Violence Died,The Day the Violence Died,0.0005059242248535156,0.863196611404419,1.0000001192092896
6, Yes.,yes,0.0005025863647460938,0.4339714050292969,0.836855947971344
7, Alfred Kinsey,Alfred Charles Kinsey,0.0005049705505371094,0.5818257331848145,0.9559407830238342
8," The Carolina Panthers played against the Denver Broncos in Super Bowl 50, which led to the nickname ""No Fly Zone"".",Denver Broncos,0.0005054473876953125,3.455827474594116,0.3431265950202942
9, Mike Barnett,Paul Douglas Coffey,0.0004992485046386719,0.4561045169830322,0.35027238726615906
10, Kaho Naa... Pyaar Hai,Ankahee,0.0005006790161132812,1.278940200805664,0.32006511092185974
11, Michael Connelly,Michael Connelly,0.0004987716674804688,0.5736212730407715,1.0
12, Appleton International Airport is farther north.,Appleton International Airport,0.0004925727844238281,1.260329008102417,0.8562286496162415
13, Immortal/Epic Records.,Immortal/Epic Records,0.0004961490631103516,1.001488447189331,0.9755371809005737
14, A drawing room.,Number 10,0.000507354736328125,0.7235968112945557,0.11498239636421204
15, LeBron James,LeBron James,0.0005035400390625,0.4366483688354492,1.0
