idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, The Jesus and Mary Chain.,The Jesus and Mary Chain,0.13349699974060059,10.264255046844482,0.9839556217193604
1," No, they are not American.",no,0.13015484809875488,10.367464780807495,0.19420814514160156
2, Pay or Die,Robert F. Simon,0.12677907943725586,9.822203159332275,0.09921930730342865
3, Mademoiselle,Mademoiselle,0.13275623321533203,9.935247421264648,1.0
4, Fox8,Fox8,0.13775992393493652,9.677680969238281,1.0
5, Georgia State Panthers,Georgia State Panthers football,0.14218473434448242,9.741278648376465,0.9467517137527466
6," June 17, 1987","June 17, 1987",0.12334465980529785,10.306377172470093,0.9999998807907104
7, 1903,1897,0.12119793891906738,9.836612224578857,0.6139382719993591
8, The Hudson River.,The Hudson River,0.13686394691467285,9.94729232788086,0.9848040342330933
9," December 18, 1963.",18 December 1963,0.11919283866882324,10.559134006500244,0.9600265026092529
10, Nyinahin.,Akomadan,0.11241459846496582,10.049442052841187,0.41192734241485596
11," Macy's, Inc.","Macy's, Inc.",0.12439680099487305,10.09430456161499,1.0
12," ""Apologia Pro Poemate Meo""",Apologia Pro Poemate Meo,0.13393235206604004,10.815555095672607,0.9775264263153076
13, 1976 Montreal Olympics,1976 Montreal Olympics,0.11515307426452637,10.044980764389038,1.000000238418579
14, Leslie Moonves,Leslie Moonves,0.13327288627624512,9.843941450119019,1.0000001192092896
15," The South Korean film ""The Quiet Family"" was released first in 1998.",South Korean comedy horror film.,0.11253070831298828,11.718837976455688,0.5183301568031311
