idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Caesars Entertainment Corporation.,Caesars Entertainment Corporation,0.0014414787292480469,2.7715394496917725,0.9850574135780334
1,David Cameron.,David William Donald Cameron,0.0014421939849853516,1.2692162990570068,0.8499224781990051
2,Russian.,Russian-Chechen,0.001230001449584961,1.15757155418396,0.614387035369873
3,Kesha.,Kesha,0.001332998275756836,1.2110960483551025,0.978230357170105
4,American.,American,0.0011866092681884766,1.0796453952789307,0.9135115146636963
5,The Stephen Foster Memorial.,The Cathedral of Learning,0.0013117790222167969,1.2022745609283447,0.22593197226524353
6,"The genres of film are not specified for both ""Fear of a Black Republican"" and ""Castro Street"".",documentary,0.0012850761413574219,2.215508460998535,0.24094128608703613
7,England.,England,0.0012269020080566406,1.2140159606933594,0.9507434368133545
8,"No, they are not the same genre. London Can Take It! is a propaganda film, while The Seine Meets Paris is a documentary film.",no,0.0011832714080810547,2.688415288925171,0.061445269733667374
9,"No, Věra Chytilová is a film director and Harry Edwards is a film director and actor.",yes,0.001279592514038086,2.082562208175659,0.13233721256256104
10,They are both punk rock bands.,band,0.001308441162109375,1.4218502044677734,0.4487975835800171
11,American.,American,0.0012044906616210938,1.177933931350708,0.9135115146636963
12,Burr Steers.,Burr Steers,0.0013191699981689453,1.3003079891204834,0.9860164523124695
13,Paramore.,Paramore,0.0012106895446777344,1.2464404106140137,0.9815121293067932
14,Yes.,yes,0.0013158321380615234,1.1630561351776123,0.836855947971344
15,"June Carter Cash and Merle Kilgore wrote ""Ring of Fire"", one of Johnny Cash's greatest hits.",June Carter Cash,0.0012295246124267578,2.1463396549224854,0.557003378868103
