idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,A Bathing Ape (Bape),Bape,0.001409292221069336,2.8722431659698486,0.5194144248962402
1,John Locke.,John Locke,0.0013082027435302734,1.1675548553466797,0.9644936323165894
2,Experimental documentary films.,documentary,0.001157999038696289,1.2237999439239502,0.7574909329414368
3,Barq's.,Barq's,0.0012254714965820312,1.328399896621704,0.9796097278594971
4,Mason.,Mason,0.0011794567108154297,1.098376989364624,0.9707159996032715
5,Bellagio.,Bellagio,0.0011909008026123047,1.2883734703063965,0.9807533621788025
6,Johnathon Schaech.,Johnathon Schaech,0.0011832714080810547,1.3508388996124268,0.9872646927833557
7,Teflon.,Teflon,0.0011582374572753906,1.3207392692565918,0.9795751571655273
8,1658.,1658,0.0011663436889648438,1.2943036556243896,0.9522976875305176
9,Prince Edward.,the Prince Edward area,0.0011873245239257812,1.1303858757019043,0.7498183846473694
10,Jones AT&T Stadium.,"""The Law""",0.0011491775512695312,1.2383525371551514,0.015708262100815773
11,Blue Moon of Kentucky.,Blue Moon of Kentucky,0.0011303424835205078,1.3209123611450195,0.978053629398346
12,The one mil coin.,one mil coin,0.0012009143829345703,1.3140535354614258,0.9345532655715942
13,Jessica Lange.,one,0.0012295246124267578,1.2445859909057617,0.19914588332176208
14,Teppei Teranishi plays with Thrice.,Dustin Michael Kensrue,0.0011096000671386719,1.6059627532958984,0.08229903876781464
15,"Live is from York, Pennsylvania.",Live,0.0011866092681884766,1.4237632751464844,0.4653615355491638
