idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Hillsborough County,Hillsborough County,0.0005021095275878906,0.6697626113891602,1.0
1, Ang Lee,Ang Lee,0.0005307197570800781,0.46564269065856934,0.9999999403953552
2, John Kennedy Toole completed more books in his lifetime.,John Kennedy Toole,0.0004925727844238281,1.7797818183898926,0.7035809755325317
3, London and Leeds.,London to Leeds,0.0004956722259521484,0.7804031372070312,0.8709665536880493
4," Carlos Fuentes was born on November 11, 1928, and Christa Wolf was born on March 18, 1929, so Christa Wolf was born later.",Christa Wolf,0.0004985332489013672,5.750917673110962,0.47550827264785767
5, 1971,1971,0.0004949569702148438,0.6382317543029785,1.0
6, John de Mol,John de Mol,0.0004947185516357422,0.6280462741851807,1.0
7, They are both singers.,songwriter,0.0004937648773193359,0.9281618595123291,0.47999995946884155
8, Winnie-the-Pooh,The House at Pooh Corner,0.0005061626434326172,1.079124927520752,0.44631317257881165
9, Futuroscope,Futuroscope,0.0004975795745849609,0.6436350345611572,1.0000001192092896
10, Jim Sharman.,Jim Sharman,0.00048422813415527344,0.7976648807525635,0.9830625057220459
11, Backstage (magazine),Backstage,0.0004954338073730469,1.130138874053955,0.8447344899177551
12, Morris County.,"Morris County, New Jersey",0.0005021095275878906,0.640988826751709,0.8530269861221313
13, Muay Thai kickboxers.,Muay Thai kickboxer,0.0005002021789550781,1.2297725677490234,0.9227209687232971
14, 1940,1940,0.0005152225494384766,0.6279699802398682,0.9999999403953552
15, Sarah Lancashire,Sarah Lancashire,0.0004978179931640625,0.629873514175415,1.0
