idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Kenneth Williams.,Kenneth Williams,0.0030241012573242188,2.636496067047119,0.9796287417411804
1,20th century.,20th-century,0.0013370513916015625,1.3698172569274902,0.9408524036407471
2,2008.,2008,0.0011286735534667969,1.3343307971954346,0.9594326615333557
3,Lake Champlain.,Lake Champlain,0.0011594295501708984,1.2640907764434814,0.9703974723815918
4,Minneapolis.,Minneapolis,0.0011494159698486328,1.1182096004486084,0.9709689617156982
5,"Longwood, an octagonal mansion.",Longwood,0.0012059211730957031,1.4983298778533936,0.6412472128868103
6,Desperate Housewives.,Desperate Housewives,0.0012483596801757812,1.3875374794006348,0.9673298597335815
7,Benetton.,Benetton Formula,0.0011267662048339844,1.209202527999878,0.7271132469177246
8,The United States Air Force.,United States Air Force,0.0011107921600341797,1.426884412765503,0.9240896701812744
9,Paul Raymond.,Paul Raymond,0.0011997222900390625,1.3068504333496094,0.9815728664398193
10,Sir Winston Churchill.,Sir Winston Leonard Spencer-Churchill,0.0011696815490722656,1.2694981098175049,0.8182823657989502
11,Intelligent design.,intelligent design,0.0011878013610839844,1.2829246520996094,0.9034433960914612
12,NBC.,NBC,0.001224517822265625,1.2349853515625,0.9715014696121216
13,2001.,2001,0.001188516616821289,1.2932844161987305,0.9585505723953247
14,Martin.,James,0.0012068748474121094,1.2280035018920898,0.5018021464347839
15,Yes.,yes,0.001178741455078125,1.197364091873169,0.836855947971344
