idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Clark Reid Martell was the leader of the Chicago Area SkinHeads (CASH), a neo-Nazi white power skinhead group.",Neo-Nazism,0.0007576942443847656,2.700615882873535,0.3101211488246918
1,The Chronicles of Prydain.,The Chronicles of Prydain,0.0009686946868896484,0.3742799758911133,0.9799556732177734
2,American.,American,0.0007760524749755859,0.2149794101715088,0.9135115146636963
3,Ahmed I.,Ahmed I,0.0007393360137939453,0.22759127616882324,0.9717746376991272
4,"Jay-Z, The Edge, and Bono produced the song ""Stranded (Haiti Mon Amour)"" for the live album ""Hope for Haiti Now"".",Swizz Beatz,0.0006875991821289062,1.4238252639770508,0.21936769783496857
5,The area of KwaZulu-Natal.,Zulu,0.0007469654083251953,0.5293080806732178,0.4830913245677948
6,1636 (Harvard College),1636,0.0007114410400390625,0.4539375305175781,0.6664267778396606
7,Epic Games' Unreal Engine 3.,Unreal Engine 3,0.0006227493286132812,0.4160013198852539,0.8749700784683228
8,Western Conference.,Western Conference,0.0005927085876464844,0.23688840866088867,0.9813027381896973
9,Australian Convict Sites are located on the coastal strips of Australia.,Australian Convict Sites,0.0006117820739746094,0.6444482803344727,0.8191705942153931
10,Craig Revel Horwood.,Craig Revel Horwood,0.0006856918334960938,0.31702423095703125,0.9883719682693481
11,Dan Quayle.,Dan Quayle,0.0007903575897216797,0.3391737937927246,0.9815713167190552
12,Vincent Sherman directed more movies.,David Seltzer,0.0006241798400878906,0.3743441104888916,0.17215007543563843
13,John Landis.,John Landis,0.0006072521209716797,0.296283483505249,0.9760075211524963
14,Beeban Kidron.,Beeban Kidron.,0.0006108283996582031,0.33548665046691895,1.0
15,Alternative rock bands.,rock,0.0006072521209716797,0.2965226173400879,0.6064630746841431
