idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Ningo-Prampram.,Ningo-Prampram,0.0011105537414550781,1.9962756633758545,0.9782689213752747
1,Operation Flood.,Operation Flood,0.0010325908660888672,0.45749878883361816,0.9809080362319946
2,1947,1947,0.0008475780487060547,0.4558596611022949,1.0
3,She did not receive an Academy Award for the film Mrs. Doubtfire.,"Places in the Heart""",0.0008547306060791016,0.9614114761352539,0.039135754108428955
4,"DNV GL, an international classification society and certification body.","13,550 employees",0.0008180141448974609,0.7826521396636963,-0.009164322167634964
5,Shoegaze.,rock,0.0008380413055419922,0.49887633323669434,0.3074178397655487
6,The Father of the Australian Parliament.,Australian Parliament,0.0008614063262939453,0.6202943325042725,0.7962074279785156
7,"No, Henry Schein is not the founder of Keurig Green Mountain. Robert P. Stiller is the founder.",no,0.0007805824279785156,1.2941832542419434,0.12797635793685913
8,2008.,2008,0.0008513927459716797,0.4696526527404785,0.9594326615333557
9,Yes.,yes,0.0007183551788330078,0.41518712043762207,0.836855947971344
10,2012,2009,0.000812530517578125,0.4287679195404053,0.7469831705093384
11,Two thirds of the Netherlands is vulnerable to flooding.,two thirds of its area,0.0008041858673095703,0.7623932361602783,0.2680971324443817
12,Carrauntoohil.,Carrauntoohil,0.0008077621459960938,0.5999197959899902,0.9798750281333923
13,1875.,1966,0.0008325576782226562,0.5025360584259033,0.3939734995365143
14,Vinayan directed the film Vellinakshatram (2004) that featured Nagoor Babu and the last appearance of Taruni Sachdev.,Rudhran,0.0007760524749755859,1.6453490257263184,0.3354226350784302
15,Both Charles Schwab Corporation and Jacobs Engineering Group are large companies with international presence.,firm,0.0009324550628662109,0.89017653465271,0.27353110909461975
