idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,2004,2013,0.0011615753173828125,1.8361597061157227,0.6782132983207703
1,Tarzan.,Tarzan,0.0010037422180175781,0.45789217948913574,0.9599354863166809
2,Viti Levu.,Viti Levu,0.0008707046508789062,0.5557475090026855,0.9792662858963013
3,Tennis.,tennis,0.0008141994476318359,0.3433051109313965,0.9499958753585815
4,Hungary.,Hungary,0.0008475780487060547,0.3877866268157959,0.9632135629653931
5,1979.,1979,0.0008068084716796875,0.4880542755126953,0.9622029662132263
6,The Birthday Massacre.,The Birthday Massacre,0.0007927417755126953,0.5563187599182129,0.9855844378471375
7,Huguenots.,Huguenots,0.0007877349853515625,0.5334551334381104,0.987716555595398
8,"""Den Pobedy""",Den Pobedy,0.0007483959197998047,0.572636604309082,0.9420446157455444
9,"March of the Penguins, directed by Luc Jacquet.",Luc Jacquet,0.0007116794586181641,0.7394731044769287,0.3489687144756317
10,10 May 1955,24 August 1946,0.0007817745208740234,0.572016716003418,0.6170569658279419
11,Allegiant Air.,"3,700 employees",0.0007944107055664062,0.526043176651001,0.05819321423768997
12,The A Word.,The A Word,0.0007834434509277344,0.49655628204345703,0.9411864280700684
13,Mel Tillis.,Mel Tillis,0.0007030963897705078,0.47246813774108887,0.9846042990684509
14,Holiday and leisure.,company,0.0006976127624511719,0.5041563510894775,0.2889030873775482
15,"""201""",201,0.0007126331329345703,0.4600048065185547,0.8568878173828125
