idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Jeff Vogel of Spiderweb Software.,Jeff Vogel,0.0013480186462402344,2.8709259033203125,0.5352412462234497
1,George Martin.,George Martin,0.0013103485107421875,1.2182574272155762,0.9769542217254639
2,"37,442.","37,442",0.00133514404296875,1.3436641693115234,0.9868431091308594
3,"Cleveland, Ohio.","Cleveland, Ohio",0.0012547969818115234,1.294567584991455,0.9793707132339478
4,Jenna Jameson.,The Queen of Porn,0.0013186931610107422,1.2913520336151123,0.5235108137130737
5,John Goodman.,John Goodman,0.0013267993927001953,1.3046610355377197,0.9794321656227112
6,"1,488m","1,488m",0.001251220703125,1.322575569152832,0.9999999403953552
7,William the Conqueror.,King Harold Godwinson,0.001199960708618164,1.411919355392456,0.47267982363700867
8,The Detroit Partnership.,"Detroit crime family, Detroit Combination, Detroit Mafia, or Zerilli crime family",0.0013134479522705078,1.2991094589233398,0.516951322555542
9,Florida.,Florida,0.0012271404266357422,1.212315320968628,0.9421077966690063
10,1999,1999,0.0011854171752929688,1.2456645965576172,1.0
11,DeMarcus Cousins was drafted by the Sacramento Kings with the 5th overall pick.,Pelicans,0.0012395381927490234,1.9981536865234375,0.1784060001373291
12,Dogs.,dog,0.0013475418090820312,1.1883604526519775,0.7335362434387207
13,Yes.,yes,0.0011680126190185547,1.1233580112457275,0.836855947971344
14,Stanislav Petrov.,Stanislav Yevgrafovich Petrov,0.0012259483337402344,1.381105899810791,0.847954511642456
15,Arachnis is a member of the Orchid family.,Arachnis,0.0011570453643798828,1.6758756637573242,0.7233914732933044
