idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0," Max Mirnyi is from Belarus, which is closer to New Zealand than Margaret Court, who is from Australia.",Margaret Court,0.15224385261535645,12.584017515182495,0.41712963581085205
1," U2 was formed in 1976, while The White Stripes was formed in 1997.",U2,0.13891887664794922,12.286940336227417,0.6060272455215454
2," ""Red""",Red,0.12239646911621094,9.789422512054443,0.8513741493225098
3, No.,no,0.13011956214904785,9.571157932281494,0.8128341436386108
4, 1921,1921,0.14411330223083496,9.768334865570068,1.0
5, Yes.,yes,0.13780879974365234,9.67096209526062,0.836855947971344
6, Idi Amin.,Idi Amin,0.12268352508544922,10.062745571136475,0.9853611588478088
7," Memphis, Tennessee.","Memphis, Tennessee,",0.15100955963134766,9.905417919158936,0.9756803512573242
8, Nikita Katsalapov,Nikita Gennadyevich Katsalapov,0.1410229206085205,10.309696912765503,0.8690531253814697
9, British,She is British by birth,0.13258886337280273,9.55364179611206,0.49668633937835693
10, 1946,II,0.12527871131896973,9.761229038238525,0.23271244764328003
11, They are both film directors.,film director and screenwriter.,0.13462281227111816,10.206585168838501,0.8152737617492676
12, Chris Evans,Christopher Robert Evans,0.15537428855895996,9.711500644683838,0.7811038494110107
13, Viking leader.,Viking chieftain,0.13617181777954102,9.784639358520508,0.8204334378242493
14, October Sky.,October Sky,0.14559006690979004,9.788333654403687,0.974246621131897
15," January 17, 1991",on 17 January 1991,0.13397979736328125,10.327109813690186,0.9292201995849609
