idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Clark Reid Martell was the leader of the Chicago Area SkinHeads (CASH), a neo-Nazi white power skinhead group.",Neo-Nazism,0.2921452522277832,3.271925687789917,0.3101211488246918
1,The Chronicles of Prydain.,The Chronicles of Prydain,0.26197242736816406,0.8482420444488525,0.9799556732177734
2,American.,American,0.35971999168395996,0.5975215435028076,0.9135115146636963
3,Ahmed I.,Ahmed I,0.3259916305541992,0.7377223968505859,0.9717746376991272
4,Swizz Beatz.,Swizz Beatz,0.23372578620910645,0.8318393230438232,0.9860249757766724
5,KwaZulu-Natal.,Zulu,0.25571703910827637,0.7497744560241699,0.6296333074569702
6,1636.,1636,0.2606062889099121,0.6955878734588623,0.976844310760498
7,Unreal Engine 3.,Unreal Engine 3,0.39229583740234375,0.738168478012085,0.9790104627609253
8,Western Conference.,Western Conference,0.30092811584472656,0.6193926334381104,0.9813027381896973
9,Australian Convict Sites are closer to the ocean.,Australian Convict Sites,0.31756591796875,1.007059097290039,0.740134596824646
10,Craig Revel Horwood.,Craig Revel Horwood,0.3327033519744873,0.8749682903289795,0.9883719682693481
11,Dan Quayle.,Dan Quayle,0.3263590335845947,0.7414093017578125,0.9815713167190552
12,Vincent Sherman directed more movies.,David Seltzer,0.23829197883605957,0.613537073135376,0.17215007543563843
13,The Blues Brothers.,John Landis,0.4118196964263916,0.6888425350189209,0.23590809106826782
14,Beeban Kidron.,Beeban Kidron.,0.33026885986328125,0.6950974464416504,1.0
15,Alternative rock bands.,rock,0.3130061626434326,0.5161340236663818,0.6064630746841431
