idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, town,cities,0.0005161762237548828,0.3583557605743408,0.6709908843040466
1, Yaoundé,Yaoundé,0.0005407333374023438,0.5515415668487549,1.0
2, The Walt Disney Company.,The Walt Disney Company,0.0005013942718505859,0.8002457618713379,0.9886208772659302
3, Women,women,0.0005013942718505859,0.2828986644744873,1.0
4, Pellagra (niacin deficiency).,pellagra (niacin deficiency),0.0004954338073730469,1.0837552547454834,0.9926906228065491
5, C. Ashwath,C. Ashwath,0.0005235671997070312,0.8436994552612305,1.0
6, 1900,1900,0.0005013942718505859,0.5605964660644531,1.0000001192092896
7, Kalamazoo,"74,262",0.0005016326904296875,0.6959044933319092,0.05759171396493912
8, 1953,1953,0.0004913806915283203,0.5615553855895996,1.0000001192092896
9, German,German,0.000492095947265625,0.29376673698425293,1.0
10, Broadside Magazine,Broadside Magazine,0.0004935264587402344,0.567725419998169,1.0
11," 29,698","29,698",0.0004897117614746094,0.7058093547821045,1.0
12, The 2024 Summer Olympics.,2024 Summer Olympics,0.0004930496215820312,1.1115245819091797,0.9480090141296387
13, 1964,March 27,0.0005121231079101562,0.566992998123169,0.45889127254486084
14, The Pope.,Pope,0.0004949569702148438,0.5792107582092285,0.913426399230957
15, Albany-Rensselaer,Albany-Rensselaer,0.0004982948303222656,0.9928832054138184,1.0
