idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Manual transmission.,manual transmission,0.0005040168762207031,0.5956346988677979,0.9388681650161743
1, Jacques Charles,Jacques Alexandre César Charles,0.0005192756652832031,0.39469361305236816,0.8797179460525513
2," Yes, both Toppers Pizza and Home Run Inn are headquartered in the state of Illinois.",no,0.00047516822814941406,2.376086473464966,0.1461765468120575
3, ONE,ONE,0.0004954338073730469,0.27857375144958496,1.0
4," 3,376","3,376",0.0004818439483642578,0.6508638858795166,1.0
5, The Duffer Brothers.,Duffer Brothers,0.0004718303680419922,0.7788960933685303,0.966364860534668
6, Giuliani Time (2005) was released before Atomic Ed and the Black Hole (2001).,Atomic Ed and the Black Hole,0.0004680156707763672,2.503497362136841,0.4860903024673462
7, Contralto,contralto,0.0005300045013427734,0.3995821475982666,0.9999999403953552
8, Christian rock and rock music.,rock,0.0004737377166748047,0.9521951675415039,0.6604231595993042
9," University College, Oxford.","was a Master of University College, Oxford, England.",0.0004818439483642578,0.8206062316894531,0.7851426601409912
10, The New Criterion,The New Criterion,0.0004851818084716797,0.5547738075256348,1.0
11, the British House of Commons.,British House of Commons,0.00047588348388671875,0.9705007076263428,0.9592393636703491
12, Fannie Ward,Theda Bara,0.00047397613525390625,0.5683505535125732,0.27949607372283936
13," Blackpool, Lancashire, England.","Blackpool, Lancashire, England",0.0004878044128417969,1.2189068794250488,0.977289080619812
14, Musician and singer-songwriter.,singer and songwriter,0.00047969818115234375,1.0853872299194336,0.8849496245384216
15, Vox Day,Vox Day,0.0004849433898925781,0.4368569850921631,0.9999999403953552
