idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0," Charles Sorley was born first, on May 19, 1895.",Pearl Sydenstricker Buck,0.0494515895843505,10.974994421005247,0.1754814833402633,0.0,0.0,"The Pearl Buck Award is distributed by the Sino-American Foundation for the Advancement of Hermeneutical Studies to teachers, this award is named for which Chinese-raised, Nobel Prize-winning humanitarian?"
1, February 2012,February 2012,0.2196743488311767,9.419949769973757,1.0,1.0,1.0," ITunes Live from Capitol Studios was streamed live to celebrate the release of Paul McCartney's new studio album, When was this album released ?"
2, 1707,1707,0.0491425991058349,9.25479507446289,1.0000001192092896,1.0,1.0,"Sir John Moore, 1st Baronet is a national of a country that was inaugurated in which year ?"
3, New York City.,New York City,0.0666203498840332,9.39130449295044,0.9656890034675598,1.0,1.0,Q: Staten Island and 125 Greenwich Street are both places in which City? A: New York City
4, 2014.,2014,0.0536613464355468,9.376563549041748,0.9431241750717164,1.0,1.0,What year did Rene Russo star in the American thriller film Nightcrawler?
5, The Jesus and Mary Chain.,The Jesus and Mary Chain,0.0533890724182128,9.650339126586914,0.9839556217193604,1.0,1.0,Which band formed earlier The Jesus and Mary Chain or The Owl Service?
6, 1976,2016,0.049619436264038,9.234940528869627,0.5562722682952881,0.0,0.0,In what year was the choreographer with whom Laz Brotherston has collaborated knighted?
7, Marc Webb,Marc Preston Webb,0.0489628314971923,9.098110914230348,0.8767029643058777,0.8,0.8,Who was the director of a 2012 film with main character Peter Parker?
8, Sunny,Sunny,0.0627748966217041,8.978414297103882,1.0,1.0,1.0,Chun Woo-hee had a supporting role in which 2011 South Korean comedy-drama?
9, Moriteru Ueshiba,footballers,0.049443244934082,9.67347502708435,0.1552000045776367,0.0,0.0,Who is involved in a club that involves a sport developed by Morihei Ueshiba?
10, Rory Storm,Rory Storm,0.0513663291931152,9.11056900024414,1.0,1.0,1.0,Which musician has ties to both Keef Hartley and Ringo Starr?
11, Tom Patterson.,Tom Patterson,0.2200584411621093,9.282687425613403,0.9723671674728394,1.0,1.0," Lilian Sukis sang the role of Countess Almaviva in Wolfgang Amadeus Mozart's ""The Marriage of Figaro"" at an internationally recognized annual repertory theatre festival founded by who?"
12, 30 BC,30 BC,0.056464672088623,9.271404266357422,1.0,1.0,1.0,"Ancient Egypt was an ancient civilization of eastern North Africa, concentrated along the northern reaches of the Nile River in Egypt, its history occurred in a series of stable ""kingdoms"", separated by periods of relative instability known as ""intermediate periods"", the history of ancient Egypt spans the period from the early prehistoric settlements of the northern Nile valley to the Roman conquest, in what year?"
13," 66,135","66,135",0.0483663082122802,9.408133506774902,1.0,1.0,1.0,What was the population as of the 2010 census of the city where Elston Hall is located?
14, Jefferson County and Silver Bow County.,between Jefferson County and Silver Bow County,0.0518679618835449,9.798819065093994,0.9478458166122437,0.923076923076923,0.923076923076923,I-90 crosses the Continental Divide over a mountain pass that sits on the border between which two counties ?
15, David Adams,David Adams,0.0689930915832519,9.123437404632568,1.0,1.0,1.0,"Who won 19 doubles titles and finished runner-up an additional 33 times, including at the French Open in 1992, David Adams or Jimmy Arias?"
