idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"The text does not mention the 38th Annual Daytime Emmy Awards or the hotel that hosted it. However, it does mention the Westgate Las Vegas Resort & Casino, which has 2,956 hotel rooms.","2,956",0.0009646415710449,4.82447075843811,0.0514160171151161,0.1142857142857143,0.1142857142857143,"How many hotel rooms are in the hotel where Wayne Newton performed his May 23, 1989 Pay-Per-View concert?"
1,Pat Bowlen.,Edgar Kaiser,0.0009129047393798,0.2927980422973633,0.1991571485996246,0.0,0.0,Ted Sundquist was promoted to GM of the Denver Broncos in 2001 by the family who purchased the team from which former owner in 1984?
2,Franck Muller International BV.,Master of Complications,0.0007860660552978,0.4005892276763916,0.1060956791043281,0.0,0.0,"What slogan does this Swiss watchmaker and his company carry, who purchased 80% of the Minsk Watch Plant in 2010?"
3,"""It's Okay, That's Love"" (2014)","July 23 to September 11, 2014",0.0008184909820556,0.6309897899627686,0.2679774165153503,0.1538461538461538,0.1538461538461538,"What was the air date of this 2014 South Korean television series starring Jo In-sung, whose soundtrack was by Punch?"
4,The 1970s.,1970s,0.0007920265197753,0.367152452468872,0.9295619130134584,0.6666666666666666,0.6666666666666666,Leonora Mary Grosvenor's father was the richest man in Britain in what decade?
5,"There is no information that Julius Kahn founded a company in Detroit, Michigan.",Trussed Concrete Steel Company,0.000765323638916,0.7019867897033691,0.1744114160537719,0.1176470588235294,0.1176470588235294,"What company was founded by Julius Kahn in Detroit, Michigan?"
6,Alessandro Scarlatti (1666) is older than Philip Glass (1937).,Pietro Alessandro Gaspare Scarlatti,0.0007588863372802,0.8190124034881592,0.6207073926925659,0.3076923076923076,0.3076923076923076,"Between Franz Schreker and Alessandro Scarlatti, who was born earlier?"
7,"There is no information about ""In the Shadow of the Moon"" in the given context.",documentary,0.0007538795471191,0.8233749866485596,0.1773486137390136,0.0,0.0,WHat genre are both Game Face and Junket Whore?
8,AVN Adult Entertainment Expo.,AVN Adult Entertainment Expo,0.0007314682006835,0.3649356365203857,0.988517165184021,1.0,1.0,"Which of the publication of AVN Media Network is an adult entertainment convention and trade show held each January in Las Vegas, Nevada and is sponsored by ""AVN"" magazine?"
9,The Rose Bowl.,Los Angeles Memorial Coliseum,0.0007781982421875,0.458892822265625,0.4544604122638702,0.0,0.0,"Exposition Park, Los Angeles includes which NFL football stadium?"
10,New Holland.,New Holland,0.0007240772247314,0.2618446350097656,0.9772232174873352,1.0,1.0,"What North Lincolnshire, England village contains the Humber Ferry?"
11,Amar'e Stoudemire.,Amar'e Carsares Stoudemire,0.0007798671722412,0.4038538932800293,0.8606484532356262,0.8571428571428571,0.8571428571428571,What NBA veteran was a 2005 all star along with his team mates Steven Nash and Shawn Marion?
12,Hozier.,Hozier,0.0007612705230712,0.3238084316253662,0.967622935771942,1.0,1.0,"""From Eden"" is a number 2 song from the Irish Singles Chart that came from what album that was released on September 19th?"
13,The Central Landfill.,Central Landfill,0.0007843971252441,0.3154585361480713,0.9638691544532776,0.8,0.8,"What landfill located in the town of Johnston in Providence County, Rhode Island, United States is owned by Rhode Island Resource Recovery Corporation?"
14,There is no information about Ron-Robert Zieler's national championship wins.,five times,0.0007736682891845,0.7140598297119141,-0.0341231375932693,0.0,0.0,How many times during the season in which Manchester United recorded Lift it High did they lose?
15,"No, the text does not mention the 1997-98 season.",Zydrunas Ilgauskas,0.0008666515350341,0.708245038986206,0.0079162139445543,0.0,0.0,"The 1997–98 NBA season was the 28th season of the National Basketball Association in Cleveland, Ohio, which Lithuanian retired professional basketball center of the National Basketball Association (NBA), and played for the Cleveland Cavaliers from 1996 to 2010, was selected to the All-Rookie First Team?"
16,Blues and rock.,rock and blues,0.00077486038208,0.2902121543884277,0.9506120085716248,1.0,0.3333333333333333,Essential Montreux is a box-set by a singer known for being a guitar virtuoso in what two genres?
17,"Essie Davis played Elizabeth Woodville in the TV series ""The White Princess"".","Esther ""Essie"" Davis",0.000748872756958,0.7438220977783203,0.5843429565429688,0.2666666666666666,0.2666666666666666,Which Australian actress played Elizabeth Woodville in the TV series The White Princess which aired on Starz?
18,"Mark Stuart is a professional ice hockey player, not a musician.",singer,0.0008087158203125,0.6312854290008545,0.3231660723686218,0.0,0.0,Which other occupation is the American actress who stars as a Jewish-American girl who befriends a German prisoner of war in a made-for-television war drama?
19,"No, they are not. One Ok Rock is from Japan and Galaxie 500 is from the United States.",no,0.0007357597351074,1.043175458908081,0.1532615423202514,0.1052631578947368,0.1052631578947368,Are Chris Marker and Yvonne Rainer American?
20,James Arness.,Gage Clarke,0.0007364749908447,0.2906980514526367,0.3483515679836273,0.0,0.0,What is the name of the American Actor who starred in Gunsmoke?
21,"""Adiós Amor""",Adiós Amor,0.0006914138793945,0.4062893390655517,0.9452415108680724,1.0,1.0,What was the debut single of the composer and singer of Probablemente ?
22,"Grant Imahara of ""MythBusters"".",Grant Imahara,0.0009160041809082,0.5938384532928467,0.67332923412323,0.6666666666666666,0.6666666666666666,"Geoff Peterson is an animatronic human skeleton that served as the sidekick on the late-night talk show ""The Late Late Show with Craig Ferguson"", often referred to as a ""robot skeleton"", Peterson is a radio-controlled robot puppet, are animatronics refers to the use of robotic devices to emulate a human or an animal, or bring lifelike characteristics to an otherwise inanimate object, was designed and built by who, of ""MythBusters""?"
23,"No, they are not. Daniela Hantuchová is from Slovakia and Balázs Taróczy is from Hungary.",no,0.0007405281066894,1.1221473217010498,0.1136710047721862,0.1111111111111111,0.1111111111111111,Are Chris Marker and Yvonne Rainer American?
24,William James.,William James,0.000861644744873,0.2597095966339111,0.9785269498825072,1.0,1.0,"José Ortega y Gasset, was a Spanish philosopher, and essayist, philosophy has been characterized as a ""philosophy of life"" that ""comprised a long-hidden beginning in a pragmatist metaphysics inspired by which American philosopher and psychologist who was also trained as a physician?"
25,D. Ramanaidu.,Anjali Pictures,0.000765323638916,0.4065389633178711,0.3053306043148041,0.0,0.0,Who distributed a 1971 Telugu-language film starring a man who made his film debut in Bhakta Shabari?
26,"No, they are not. Tucson International Airport is in Arizona, while Juneau International Airport is in Alaska.",no,0.0007376670837402,0.963226556777954,0.0798144936561584,0.1111111111111111,0.1111111111111111,Are Chris Marker and Yvonne Rainer American?
27,Waterville.,"Waterville, Maine",0.0007221698760986,0.2515907287597656,0.8308628797531128,0.6666666666666666,0.6666666666666666,Tara Allain graduated from a college in which city ?
28,Yes.,yes,0.0007400512695312,0.2155168056488037,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
29,"The film in which Jung Joon-young made his big screen debut is ""Love Forecast"" and the director is no specified in the given context.",Park Jin-pyo,0.00077486038208,1.2632293701171875,0.2272183895111084,0.0,0.0,Who directed the film in which Jung Joon-young made his big screen debut?
30,"Yes, both Lionel Friedberg and Kenneth Anger were involved in the film industry.",yes,0.0007426738739013,0.7807266712188721,0.1669187247753143,0.1428571428571428,0.1428571428571428,Can Fraxinus and Onoclea both be found in North America?
31,"Yes, both are American bands.",yes,0.0007214546203613,0.3682663440704345,0.2193929851055145,0.3333333333333333,0.3333333333333333,Can Fraxinus and Onoclea both be found in North America?
