idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,A charge of C4 was delivered by the robot and detonated next to the gunman.,C4,0.2889039516448974,2.466683149337769,0.4477204382419586,0.125,0.125,"Police officers, armed with model MarkV-A1, were shot at the end of a protest against police killings of Alton Sterling in Baton Rouge, Louisiana, and Philando Castile in Falcon Heights, Minnesota, what was used to disable the shooter?  "
1,Dauphin County.,Dauphin County.,0.2657604217529297,0.687812328338623,1.0,1.0,1.0,In which County is the city that the radio station WHP is licensed to serve ?
2,"Darwinia has about 70 species, while Willow (Salix) has around 400 species.",Darwinia,0.3109140396118164,1.4630749225616455,0.5126343369483948,0.1538461538461538,0.1538461538461538,"Which plant has more species, Heptacodium or Darwinia?"
3,Cartoon Network.,Cartoon Network Studios and Frederator Studios,0.2374672889709472,0.7044517993927002,0.677106499671936,0.5,0.5,James Baxter the Horse is an episode of the animated series produced by which two companies?
4,Indianapolis.,Indianapolis,0.4536097049713135,0.6630845069885254,0.9579234719276428,1.0,1.0,Edgar Wingard was a coach at the private university in what Indiana city?
5,Lorenzo Bandini.,Lorenzo Bandini,0.2527639865875244,0.6180222034454346,0.9821705222129822,1.0,1.0,Which formula one racer held their funeral in the native town of the best football manager of all time?
6,Don DeLillo.,"Donald Richard ""Don"" DeLillo",0.3095483779907226,0.6925933361053467,0.8424811363220215,0.6666666666666666,0.6666666666666666,"Which novelist was from the United States, Don DeLillo or Kingsley Amis?"
7,Blue's Clues.,Blue's Clues,0.2938292026519775,0.7392416000366211,0.9823951721191406,1.0,1.0,"What children's show, premiered on Nickelodeon on Sunday, September 8, 1996, and was hosted by American entertainer Steve Burns?"
8,Yes.,no,0.3695297241210937,0.5666947364807129,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
9,Season 1.,winter,0.4190618991851806,0.7442448139190674,0.4067388474941253,0.0,0.0,"In what season of the 2017 year is the Netflix German language series that Anatole Taubman will appear in, scheduled to be released?"
10,SBS.,SBS,0.3651435375213623,0.6386940479278564,0.9702335596084596,1.0,1.0,What television network did the 2005 series starring Lee Bo-young air on?
11,"No, Anatole France was a poet, journalist, and novelist, while Charles Reznikoff was a poet.",yes,1.0943169593811035,1.360248327255249,0.0847149714827537,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?
12,Tennessee.,"much of eastern Kentucky and Tennessee, and portions of northern Alabama and northwest Georgia",0.3415007591247558,0.5156404972076416,0.5422897338867188,0.1333333333333333,0.1333333333333333,Ravenscroft lies on a plateau that goes through which US states ?
13,Quentin Tarantino.,Quentin Jerome Tarantino,0.520989179611206,0.7006185054779053,0.8714307546615601,0.8,0.8,In between Trey Parker and Quentin Tarantino who's films were characterized by nonlinear storylines?
14,Disney–ABC Domestic Television.,The Walt Disney Company,0.2572016716003418,0.6302969455718994,0.6123592853546143,0.25,0.25,Who runs the park where King Arthur Carrousel is located?
15,A shipment of gold to Brazzaville.,a shipment of gold,0.5878429412841797,1.0089178085327148,0.7299821972846985,0.8,0.8,What was the Douglas C-47 Skytrain carrying in the 1951 French crime film directed by Jacques Daniel-Norman?
16,Yes.,yes,0.3607456684112549,0.6125245094299316,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
17,Texas Instruments.,Texas Instruments,0.2868621349334717,0.5733823776245117,0.9664025902748108,1.0,1.0,Where did the namesake of the Kilby International Awards take part in the realization of the integrated circuit at?
18,2000.,2000,0.2909126281738281,0.8077950477600098,0.9515540599822998,1.0,1.0,"Stags' Leap Winery in California, was purchased by Australian beer group with interests in brewing and soft drinks in what year?"
19,Bill Pullman.,"William James ""Bill"" Pullman",2.8508858680725098,0.7864127159118652,0.8207401037216187,0.6666666666666666,0.6666666666666666,which American actor is a cast in The End of Violence
20,Betty Blue.,37° 2 le matin,0.4811410903930664,0.6165900230407715,0.0869399607181549,0.0,0.0,What was the French title of the movie with a character named Zorg?
21,Pakistan.,Pakistan,0.2570269107818603,0.6203463077545166,0.9362217783927916,1.0,1.0,Passu Sar and Trivor are mountain peaks in what country?
22,Clark University.,adjacent to University Park about 50 miles west of Boston,0.5313014984130859,0.628584623336792,0.4029541611671448,0.1666666666666666,0.1666666666666666,The peer-reviewed academic journal Economic Georgraphy is published on behalf of a University located where?
23,Anton Bruckner,Anton Bruckner,0.4203271865844726,0.6876220703125,1.0,1.0,1.0,"What Austrian composer of Um Mitternacht was best known for his symphonies, masses, and motels?"
24,stOrk.,stOrk,0.3176681995391845,0.6989314556121826,0.9724289178848268,1.0,1.0,"What is the name of an American avant-garde metal supergroup, formed by ex-Korn touring guitarist Shane Gibson and drummer Thomas Lang, an Austrian multi-instrumentalist, composer and record producer?"
25,Westminster Bridge.,Westminster Bridge,0.3389875888824463,0.61370849609375,0.974632203578949,1.0,1.0,Which London bridge is nearest to the Westminster Millennium Pier and Big Ben?
26,"No, they have different nationalities: Peter Maxwell Davies is English and Mikhail Glinka is Russian.",no,0.3265018463134765,1.4167311191558838,0.155398815870285,0.125,0.125,Are Chris Marker and Yvonne Rainer American?
27,Diplocyclos is a type of vine.,Diplocyclos,0.4254744052886963,1.013343334197998,0.7960250377655029,0.2857142857142857,0.2857142857142857,"Which is a type of vine, Diplocyclos or Edgeworthia?"
28,"Orientalist painting was a specialism of 19th-century academic art, and Nigel Leask, who taught at the University of Glasgow, has a special interest in Orientalism.",University of Glasgow,0.5549287796020508,1.999464750289917,0.3750350475311279,0.2068965517241379,0.2068965517241379,This specialism of 19th-century academic art was among the special interests of this academic who taught at which University?
