idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Raoul Walsh and John Lasseter are both film directors.,film director,0.4669640064239502,2.3078155517578125,0.5667428970336914,0.3636363636363636,0.3636363636363636,What is the occupation of Wang Quan'an and Donald Sawyer?
1,Katharine Ross.,Katharine Ross,0.8705441951751709,0.5829670429229736,0.9753739833831788,1.0,1.0,What is the name of the actress who was born in both TheGraduate and The Stepford Wives?
2,Orange County.,Orange,0.2836720943450928,0.6313271522521973,0.5506259799003601,0.6666666666666666,0.6666666666666666,The Treaty of Raalte was signed by the sovereign Price of where?
3,American.,American,0.3030307292938232,0.6296565532684326,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?
4,Chelsea.,Chelsea Football Club,0.3339972496032715,0.5805268287658691,0.8088436126708984,0.5,0.5,"The 1997 FA Cup Final was the 116th final, it was contested by Middlesbrough, and which football club based in Fulham ?"
5,"Inkan aarre was created earlier, in 1951, while Totopoly was created in 1938.",Totopoly,0.3299882411956787,1.4332075119018557,0.3521062731742859,0.1428571428571428,0.1428571428571428,"Of Totopoly and Inkan aarre, which board game was created earlier?  "
6,The True Colors Tour by Zedd.,The True Colors Tour,0.3490364551544189,0.980388641357422,0.8027588725090027,0.8,0.8,"What concert tour visited Asia, Europe, and North America from 6 August 2015 to 11 January 2016 features collaborations with singers Jon Bellion, Troye Sivan, and rapper Logic?"
7,"Patrick Lussier directed the movie ""My Bloody Valentine 3D"" where Jensen Ross Ackles plays Jason Todd.",Patrick Lussier,0.2703983783721924,1.701385498046875,0.3046983480453491,0.2222222222222222,0.2222222222222222,Who directed the movie where Jensen Ross Ackles plays Jason Todd?
8,The Good Wife.,The Good Wife,0.7349412441253662,0.7114565372467041,0.9769506454467772,1.0,1.0,"What is the name of the American legal and political drama television series, which aired between 2009 and 2016 featuring Steven Boyer the stage and television actor and comedian?"
9,"Daytona Beach, Florida.","Daytona Beach, Florida",0.3355576992034912,0.7013776302337646,0.982018232345581,1.0,1.0,"What site, popular among spring breakers, were also places were Jeopardy! Collect Championship contestant searches was held?"
10,"The Con Mine started production in 1938, while the Giant Mine started production in 1944.",The Con Mine,0.3983573913574219,1.4211540222167969,0.430807501077652,0.3333333333333333,0.3333333333333333,"Which mine started production sooner, the Con Mine, or the Giant Mine?"
11,1988.,1988,0.4593014717102051,0.7905328273773193,0.954633355140686,1.0,1.0,"Alfrederick ""Al"" Joyner, is an American former athlete and now coach,he was also the husband of Olympic gold medalist, and record holder Florence Griffith Joyner, also known as Flo-Jo, was an American track and field athlete, she's considered the fastest woman of all time, based on the fact that the world records she set, in what year?"
12,The United States.,U.S.,1.0045523643493652,0.702711820602417,0.8392894268035889,0.0,0.0,In which country was the Woman's Club of Evanston founded?
13,"""All in the Family"".",All in the Family,0.3234624862670898,0.8692474365234375,0.8050900101661682,1.0,1.0," Victory Tischler-Blue was cast in ""This Is Spinal Tap"" by a director who came to national prominence with the role of Michael Stivic on what?"
14,"Thums Up has a higher market share, commanding approximately 42% in the cola segment in India.",Thums Up,3.711233377456665,1.4134933948516846,0.5772143006324768,0.2222222222222222,0.2222222222222222,"Which cola drink is the leader in India, Thums Up or Ricqlès?"
15,Yes.,yes,0.3185086250305176,0.6029162406921387,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
16,"Tongshanjiabu is taller at 7,207m compared to Kanjut Sar at 7,000m (exact height not specified).",Kanjut Sar,0.3988144397735595,1.7417449951171875,0.4902835190296173,0.2105263157894736,0.2105263157894736,"Which mountain is taller, Tongshanjiabu or Kanjut Sar?"
17,Leeds United F.C.,Leeds United Football Club,2.2910420894622803,0.8598587512969971,0.8536763191223145,0.5,0.5,"For what team, formed in 1919, does Tyler Denton play?"
18,"Billy Dickson directed the 2016 film ""Believe"" where Lance E. Nichols played Larry Williams.",David Fincher,1.2767391204833984,1.3701391220092771,0.1684145629405975,0.0,0.0,Who directed the 2008 film where Lance E. Nichols played Larry Williams?
19,"Albert Ray made 0 movies after 1939, while Melvin Frank made many films after 1939, including ""Mr. Blandings Builds His Dream House"" (1948), ""The Court Jester"" (1956), and ""A Touch of Class"" (1973).",Melvin Frank,0.269303560256958,3.2014400959014893,0.4526109099388122,0.1142857142857143,0.1142857142857143,"Who made more movies after 1939, Albert Ray or Melvin Frank?"
20,The Archers.,The Archers,0.3089025020599365,0.6537301540374756,0.9766709804534912,1.0,1.0,On which British BBC Radio 4 soap opera do Felicity Finch and the 12th Earl of Portland star?
21,Twice.,twice,0.2967026233673095,0.5719270706176758,0.8878906965255737,1.0,1.0,"How many times has the star of the BBC play ""Secrets"" won the Laurence Olivier award?"
22,Illinois.,Illinois,0.37727952003479,0.5912067890167236,0.9449329376220704,1.0,1.0," Karen S. Evans served as the ""de facto"" chief information officer for the United States until the office was created by an American politician who served in the U.S. Senate representing what state?"
23,The Grand Ole Opry.,The Grand Ole Opry,0.5152857303619385,0.7586016654968262,0.989985466003418,1.0,1.0,Jimmy C. Newman was a long time star of?
24,Hyderabad.,Hyderabad,0.3095650672912597,0.7336099147796631,0.976740837097168,1.0,1.0,Where is the carrier who inaugurated flights from Chennai to Mysore based?
25,Arizona State University.,Arizona State University,0.2718522548675537,0.7571439743041992,0.9807743430137634,1.0,1.0,Where is the author of The Mind of God a professor?
26,1151,1133,0.291034460067749,0.6571345329284668,0.7113078832626343,0.0,0.0,In what year was the father of Blanche of Castile born?
27,Libya.,Libya,0.6930558681488037,0.6033375263214111,0.9536084532737732,1.0,1.0,"What country did the rogue network masterminded by the Pakistani nuclear physicist and a metallurgical engineer, who founded the uranium enrichment program for Pakistan's atomic bomb project, supply with nuclear components?"
28,China.,China,0.3116216659545898,0.7036676406860352,0.945481538772583,1.0,1.0,"What country does Yushu City, Qinghai and Zunhua have in common?"
29,pharmaceutical companies.,pharmaceutical companies,0.2519443035125732,0.736868143081665,0.9730814099311828,1.0,1.0,"Lewis Hastings Sarett was a research scientist at one of the largest what, in the world?"
30,1947,1947,0.2926385402679443,0.6325905323028564,1.0,1.0,1.0,In what year was the Nogometno Društvo Črnuče's manager in 1994 born?
31,Troy.,Troy,0.4252958297729492,0.6061391830444336,0.968387246131897,1.0,1.0,"Which of the cities at the two miles radius of Oakland/Troy Airport has the population of 80,980 at the 2010 census? "
32,Amanda Bynes.,Amanda Laura Bynes,0.4714243412017822,0.7443325519561768,0.9161428809165956,0.8,0.8,"Big Fat Liar is a 2002 American teen comedy film, directed by Shawn Levy, starring which American actress and fashion designer, born on April 3, 1986?"
33,Abbas Shafiee was the president of faculty of pharmacy at Tehran University.,Abbas Shafiee,0.516899824142456,1.2002298831939695,0.64909827709198,0.2857142857142857,0.2857142857142857,"Who was the president of faculty of pharmacy at Tehran University,Abbas Shafiee or Muhammad ibn Zakariya al-Razi?"
34,United States.,United States of America,0.3193848133087158,0.6164298057556152,0.8166301250457764,0.6666666666666666,0.6666666666666666,"Squire Cheyney Farm is a historic farm and national historic district located in Thornbury Township, Chester County, Pennsylvania, Thomas ""Squire"" Cheyney, was later appointed to the Pennsylvania Ratifying Convention to ratify the United States Constitution, the supreme law of which country?"
35,The World nightclub hosted RuPaul and Keith Haring.,RuPaul Andre Charles,0.4698474407196045,0.9779934883117676,0.4052899777889251,0.1818181818181818,0.1818181818181818,The World hosted which actor and drag queen?
36,2013.,born 6 September 1988,0.2682926654815674,0.786978006362915,0.1627848148345947,0.0,0.0,"Indian model Pranav Misshra is known for performing opposite an Indian actress, model and television host on MTV Timeout, born on what day?"
37,Jimmy C.,Queen of Rock and Roll.,0.262730598449707,0.5750620365142822,0.2405712753534317,0.0,0.0,What nickname is often applied the singer of the song If Anyone Falls ? 
