idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Decibel.,Paper,0.2728300094604492,1.6179280281066897,0.2241887003183365,0.0,0.0,"Which magazine covers a wider range of topics, Decibel or Paper?"
1,1958.,1958,0.3098475933074951,0.3940846920013428,0.9648765921592712,1.0,1.0,People of the City is a novel by Cyprian Ekwensi that preempted the importance of a novel first published in what year?
2,"Nickelodeon's ""Oh Yeah! Cartoons"".",Oh Yeah! Cartoons,0.2504332065582275,0.6523492336273193,0.7210039496421814,0.7499999999999999,0.7499999999999999,Mina and the count animated series appeared on two animation show cases Cartoon networks what a Cartoon. Who was the second Animation showcase which appeared on Nickelodeon cable channel ?
3,Kevin Love.,Kevin Wesley Love,0.4243173599243164,0.2851135730743408,0.8102089166641235,0.8,0.8,"What all-star from the Cavaliers-Warriors rivalry was born September 7, 1988?"
4,1904,1904,0.5676672458648682,0.3064217567443847,1.0000001192092896,1.0,1.0,"Europrop International GmbH (EPI) is a joint venture among four European aircraft engine manufacturers, including Rolls-Royce Holdings plc is a British multinational public limited company incorporated in February 2011, that owns Rolls-Royce, a business established in what year, and today designs, manufactures and distributes power systems for aviation, and other industries?"
5,Isaac Hayes.,soul singer Isaac Hayes,0.2936372756958008,0.2476558685302734,0.7519511580467224,0.6666666666666666,0.6666666666666666,Who is Chef voiced by in the episode Cartman's Mom Is Still a Dirty Slut?
6,IAO by John Zorn.,John Zorn,0.3036632537841797,0.50935959815979,0.6041516661643982,0.6666666666666666,0.6666666666666666,Who was the album by that was inspired by a man who was an English occultist and his follower?
7,I couldn't find any information about Martin Mikkelsen's team.,"10,700",0.3088502883911133,0.7598826885223389,-0.0602703243494033,0.0,0.0,What is the capacity of the arena at which Martin Mikkelsen's team plays?
8,"""There's a Better Way"" from Jermaine Jackson's album samples ""Not for Long"" by B.o.B, which is also sampled in ""Not Letting Go"" by Tinie Tempah, but ""Not Letting Go"" does not sample any Rihanna song from her Rated R album.",Te Amo,0.5367355346679688,2.4866387844085693,0.1134810149669647,0.0,0.0,"Which song, released in June of 2010, was sampled by a single that Sean Kingston recorded?"
9,The Karakoram Range and the Baiku Himalayas.,mountain,0.4168763160705566,0.6809604167938232,0.3966822028160095,0.0,0.0,Baintha Brakk and K2 are both names of what?
10,Agalloch disbanded in 2016.,May 2016,0.3977913856506347,0.614741325378418,0.264279305934906,0.3333333333333333,0.3333333333333333,In what month and year was the video game that inspired the Overwatch digital comic series released?
11,classical history.,classical history,0.2417876720428466,0.3483490943908691,0.9469412565231324,1.0,1.0,"What is the specialty of the woman who presented ""The Spartans"" in 2003?"
12,Jeff Martin had a solo career.,Jeffrey Scott Martin,0.5787959098815918,0.4989004135131836,0.6466377377510071,0.2222222222222222,0.2222222222222222,"Which artist also had a solo career, Jeff Martin or Mark Rankin?"
13,1989,1973,2.5542266368865967,0.3276464939117431,0.548676073551178,0.0,0.0,What year was the incumbent Associate Attorney General born ?
14,New York City.,New York City,0.3378267288208008,0.3883066177368164,0.9656890034675598,1.0,1.0,Q: Staten Island and 125 Greenwich Street are both places in which City? A: New York City
15,1925.,1925,0.3066716194152832,0.3863382339477539,0.9716490507125854,1.0,1.0,The Harlem Globetrotters have a signature song of the whistled version of the tune composed in what year?
16,Barclays.,Barclays,0.3121192455291748,0.3166012763977051,0.980221688747406,1.0,1.0,The 2007–08 Premier League was sponsored by which British multinational bank?
17,"Boston, MA.","Santa Monica, California",0.3648850917816162,0.335787296295166,0.5564107298851013,0.0,0.0,What was the western end of the road that the Aztec Motel in Albuquerque was located on?
18,"Children's National Medical Center has 303 beds, but the information about George Washington University Hospital is not provided in the given context.",George Washington University Hospital,0.4122037887573242,1.1719746589660645,0.712378740310669,0.2962962962962963,0.2962962962962963,"What hospital has the most beds, Psychiatric Institute of Washington or George Washington University Hospital?"
19,April 1939.,April 1939,0.3172376155853271,0.4035818576812744,0.9749776124954224,1.0,1.0,When did the project Operation Big was related to begin?
20,Janice Burgess.,Janice Burgess,0.3062272071838379,0.3904376029968261,0.9781800508499146,1.0,1.0,Sean Curley is a singing voice on the CGI-animated series created by whom?
21,Yook Sung-jae.,Yook Sung-jae,0.5411417484283447,0.4714689254760742,0.9837122559547424,1.0,1.0,"What is the name of the South Korean man who is in the television show The Village: Achiara's Secret, and is a member of the group BtoB?"
22,The Himalayas.,mountain,0.3467121124267578,0.3883450031280517,0.567822277545929,0.0,0.0,Baintha Brakk and K2 are both names of what?
23,2020.,2020,0.3561122417449951,0.3231377601623535,0.9457833766937256,1.0,1.0,When does the Representative of Maryland's 6th congressional district plan to run for presidency?
