idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0," No, they are not both English rock bands. The 1975 is an English rock band, while Mayday Parade is an American rock band.",no,0.0483946800231933,12.53398323059082,0.0924073979258537,0.0833333333333333,0.0833333333333333,Are Chris Marker and Yvonne Rainer American?
1, Netherlands.,Netherlands,0.0502288341522216,8.89760136604309,0.9500890374183656,1.0,1.0, Jacques van den Broek is the CEO of a firm headquartered in what country?
2, Elsie the Cow,Elsie the Cow,0.0509905815124511,9.136704683303831,1.0000001192092896,1.0,1.0,"What brand mascot that was later used by Eagle Brand was voiced in commercials by an actress who also voiced a character in ""Astro Boy""?"
3, Southpaw,Antoine Fuqua,0.054758071899414,8.997652769088745,0.0790295898914337,0.0,0.0,Roger Birnbaum produced the 2016 Western action film directed by whom?
4, Lita Ford,Lita Ford,0.0534496307373046,9.015004873275757,1.0,1.0,1.0,Which Runaways member later was nominated for a Grammy Award for Best Female Rock Vocal Performance in 1993?
5, Hanson.,Hanson,0.059549331665039,8.889309883117676,0.9654935598373412,1.0,1.0,"""Move Over"" is a song by British girl group, the Spice Girls, also part of this Pepsi campaign were live singles from other musical acts such as which American pop rock band from Tulsa, Oklahoma, United States, formed by brothers Isaac (guitar, bass, piano, vocals), Taylor (keyboards, piano, guitar, drums, vocals) and Zac (drums, piano, guitar, vocals)?"
6," September 30, 1918.","September 30, 1918",0.2177686691284179,9.657695770263672,0.985813856124878,1.0,1.0,"What is the birthdate of the World War II captain portrayed by the same actor who played Peter Gibbons in ""Office Space""?"
7, Charles Alling Gifford.,Charles Alling Gifford,0.0459940433502197,9.522241592407228,0.9785546064376832,1.0,1.0,Who designed the Hotel at which the 1973 Volvo International was played?
8, 1896,1896,0.0469303131103515,9.012643814086914,1.0,1.0,1.0,"In what year was the park, which hosts The Hot Ice Show, founded ?"
9, Yes.,yes,0.0499653816223144,8.858807563781738,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
10, A. J. Benza,A. J. Benza,0.052431583404541,9.401082038879396,1.0000001192092896,1.0,1.0,"After Hours talk show is hosted by which American gossip columnist born on June 2, 1962?"
11, Christian Science Sentinel was published first in 1898.,Christian Science Sentinel,0.0460736751556396,10.041436433792114,0.6912046670913696,0.5454545454545454,0.5454545454545454,Which magazine was published first Wired or Christian Science Sentinel ?
12, Fish is an occasional actor.,Fish,0.0508704185485839,9.394919633865356,0.6432374119758606,0.3333333333333333,0.3333333333333333,"Who is older, Shaun Ryder or Fish?"
13," 298,192.","298,192",0.0468397140502929,9.270312786102297,0.9750643968582152,1.0,1.0,What was the 2016 population of the Alaskan city that is home to the Spenard neighborhood?
14, 2009,in 2009.,0.0596108436584472,9.006659984588623,0.8314797282218933,0.6666666666666666,0.6666666666666666,What year did Les Scadding win the EuroMillions lottery?
15, World Wrestling Entertainment.,World Wrestling Entertainment,0.1268227100372314,9.11083984375,0.9745219349861144,1.0,1.0,What wrestling organization did Matt Riviera's tag team partner perform with for seven years?
