idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,The Great Boston Fire of 1872.,The Great Boston Fire of 1872,0.4900650978088379,7.009137630462647,0.9896929264068604,1.0,1.0,What famous disaster happened in Boston in 1872?
1,3%,3%,0.4504382610321045,1.3043477535247805,1.0000001192092896,1.0,1.0,How many Namibian's speak English?
2,Subjective Idealism.,Subjective Idealism,0.2262971401214599,1.3858959674835205,0.9691055417060852,1.0,1.0,What school of thought did Berkeley belong to?
3,Charles River marshlands west of Boston Common.,the Back Bay,0.4885098934173584,1.3118438720703125,0.3526085019111633,0.0,0.0,The Boston Public Library is located in what part of Boston?
4,33%,33%,0.7551984786987305,1.286045789718628,1.000000238418579,1.0,1.0,What percent vertical resolution increase did Squeeze LDs feature over regular widescreen LDs?
5,Kierkegaard.,Kierkegaard,0.4169421195983886,1.3864202499389648,0.9753344655036926,1.0,1.0,"Along with Hegel, who also argued for human incompleteness?"
6,The EPA.,the EPA,0.2975540161132812,1.275022268295288,0.9789309501647948,1.0,1.0,Who sponsored the Green Power Partnership?
7,Yiddish.,Yiddish,0.302330732345581,1.0880193710327148,0.965530812740326,1.0,1.0,What other language besides French and German are part of the Aslation-French dialect of today?
8,The people of Boston reacted with vociferous public opposition to the extensive demolition of the West End.,with vociferous public opposition.,0.3241076469421386,2.1676156520843506,0.4243720173835754,0.3809523809523809,0.3809523809523809,How did the people of Boston react to the demolition of the West End?
9,The 11th century.,11th century,0.3067824840545654,1.4436960220336914,0.9593385457992554,0.8,0.8,In what century had mills such as gristmills and sawmills dominate the Islamic world?
10,"655,884.","655,884",0.3810200691223144,1.3903415203094482,0.9819696545600892,1.0,1.0,What was the population of Boston in 2014
11,45 court officials.,45,1.6499674320220947,1.407608985900879,0.5231430530548096,0.5,0.5,How old was Yongzheng when he took over?
12,Approximately one-third.,one-third,0.2446799278259277,1.0988199710845947,0.7768433094024658,0.8,0.8,During the height of the Cretaceous transgression how much of the earths land mass was under water?
13,160.,160,0.4842987060546875,1.2900965213775637,0.9365608096122742,1.0,1.0,How many square kilometers is Richmond?
14,the cradle of Germanic tribes.,cradle of Germanic tribes,0.2900450229644775,1.3101224899291992,0.9749271869659424,0.888888888888889,0.888888888888889,"Ashkenaz is linked to Scandza/Scanzia, which is viewed as what?"
15,Boston.,Boston,0.3307116031646728,1.235385179519653,0.9526292085647584,1.0,1.0,What city does San Diego come in second to in the biotech industry?
16,Eastern Europe.,Syrian Jewish community,0.5380592346191406,1.304783821105957,0.3098781108856201,0.0,0.0,"Most people with the surname Ashkenazi, hail from which particular community?"
17,The abolitionist movement.,the abolitionist movement,0.2534480094909668,1.4099881649017334,0.9832311868667604,1.0,1.0,What movement did Boston become the center of after it stopped slave trade?
18,Bank of America.,Bank of America,0.3530647754669189,1.3424255847930908,0.9741100072860718,1.0,1.0,Who bought FleetBoston Financial?
