idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Yes.,yes,0.2904627323150635,3.600017786026001,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
1,Immanuel College.,Immanuel College,0.3203401565551758,2.404888868331909,0.985255479812622,1.0,1.0,"Stephen Williams is head coach of which Lutheran school located in Adelaide, South Australia?"
2,Liu Yifei,Liu Yifei,0.2430112361907959,2.5003774166107178,1.0,1.0,1.0,"For Love or Money starred which actress known as ""Fairy Sister""?"
3,1934,1934,0.3285200595855713,2.455862283706665,0.9999999403953552,1.0,1.0,In what year was the writer of Let Us Compare Mythologies born?
4,"Prouts Neck, Maine.",Scarborough,0.2626183032989502,2.512811183929444,0.3414573073387146,0.0,0.0,Lost on the Grand Banks depicts the lives of fisherman living in which town ?
5,Katy Perry.,Katheryn Elizabeth Hudson,0.3061416149139404,2.565250873565674,0.5420581698417664,0.0,0.0,"Dave Audé is a Grammy-winning producer, house DJ, and remixer, he has done production for artists such as which  American singer and songwriter?"
6,South of Pendle Hill.,south,0.262995958328247,2.5435895919799805,0.6127293705940247,0.4,0.4, Yakutat Airport in Alaska and Muskegon County Airport in Michigan are located in what general direction relative to their city's central business district?
7,Shenea Booth.,Shenea Booth,0.3160550594329834,2.663562059402466,0.9841660261154176,1.0,1.0,"Which American gymnast represented the United States of America at the 2001 international multi-sport event held in Akita, Japan?"
8,Comptonia is native to North America.,Comptonia,0.3267009258270263,2.4361467361450195,0.7551431059837341,0.2857142857142857,0.2857142857142857,"Which is native to North America, Comptonia or Caladium?"
9,Original Sin.,Original Sin,0.3501393795013428,2.31764817237854,0.9773807525634766,1.0,1.0,What film was Joan Pringle in that starred Antonio Banderas and Angelina Jolie?
10,Gordon Cooper,John Glenn,0.2904641628265381,2.606111526489258,0.4284765720367431,0.0,0.0,Which member of the Mercury Seven became a Senator?
11,New Durham.,Governor Wentworth Regional School District,0.2826530933380127,2.1131725311279297,0.1393239051103592,0.0,0.0,What is the school district of the city that the Powder Mill Fish Hatchery is located in?
12,T.S. Eliot.,T. S. Eliot,0.4266462326049804,2.51404070854187,0.9880384206771852,1.0,1.0,"Which British writer considered ""one of the twentieth century's major poets"" was introduced in the United States through the literary magazine ""The Little Review""?"
