idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"No, they are not. Hattiesburg–Laurel Regional Airport is located in Jones County, Mississippi, and Wilmington International Airport is located in New Hanover County, North Carolina.",no,0.0014405250549316,4.250703811645508,0.1131484732031822,0.074074074074074,0.074074074074074,Are Chris Marker and Yvonne Rainer American?
1,The Assiniboine people.,the Northern Great Plains of North America,0.0013539791107177,1.386713981628418,0.299603670835495,0.2,0.2,"Where are the group of people, which Dolly Akers belongs to, originally from?"
2,World War I.,seven million,0.0013301372528076,1.201923370361328,0.1820672750473022,0.0,0.0,"How many civilians died in the war during which USS ""Felicia"" was acquired by the U.S. Navy?"
3,San Juan.,San Juan,0.001319408416748,1.2178936004638672,0.9796933531761168,1.0,1.0,A Primera División team plays in which city that is located in the Cyuo region of Argentina?
4,China Blue (2005) came out before Wild Man Blues (1997).,Wild Man Blues,0.0012049674987792,1.8154983520507808,0.6378234624862671,0.4615384615384615,0.4615384615384615,"Which documentary film came out first, Wild Man Blues or China Blue?"
5,Yes.,yes,0.0012612342834472,1.0383174419403076,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
6,"1,324,108.","1,324,108",0.0013577938079833,1.4396493434906006,0.9931968450546264,1.0,1.0,DeSoto County is located in a metropolitan area that had how many inhabitants in 2010 ?
7,Anushka Shetty,Anushka Shetty,0.0012013912200927,1.2894527912139893,1.0000001192092896,1.0,1.0,What Indian actor/actress born in 1981 had a lead role in Lakshyam?
8,Yes.,yes,0.0013554096221923,1.1454694271087646,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
9,Senior officer.,senior officer,0.0012223720550537,1.2217028141021729,0.9751384258270264,1.0,1.0,Was the honoree of the Earl Haig memorial a junior or senior officer of the British Army?
10,Jeepers Creepers.,Jeepers Creepers,0.0012335777282714,1.370478630065918,0.9873523712158204,1.0,1.0,"Victor Ronald Salva, the director of ""Powder"" also directed what horrow film based on a song from 1938 and set in rural Florida?"
11,The Living Desert (1953) was released before Angels in the Outfield (1951).,The Living Desert,0.0012216567993164,2.0010242462158203,0.4332929849624634,0.4,0.4,"Which film is a documentary, The Last Flight of Noah's Ark or The Living Desert?"
12,Francesco Baracca.,Count Francesco Baracca,0.0012145042419433,1.2336311340332031,0.8498319387435913,0.8,0.8,The Prancing Horse was used by which top Italian fighter ace?
13,"Cethlenn is the wife of Balor, the king of the Fomorians.",wife,0.0012702941894531,2.0237627029418945,0.2805109620094299,0.1666666666666666,0.1666666666666666,What is the relation between Cethlenn (Old Irish) and the king of named Fomorians who is a interpreted as a god?
14,Rosie Cooper.,Rosie Cooper,0.0013408660888671,1.226346492767334,0.978474497795105,1.0,1.0, Colin Pickthall was Labour Member of Parliament for a constituency currently represented by who?
15,Emmitt Smith.,Emmitt Smith,0.0012080669403076,1.296980857849121,0.9881536960601808,1.0,1.0,"What all-time leading NFL rusher was one of ""The Triplets""?"
