idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Psyonix.,Psyonix,0.000870943069458,5.518625497817993,0.9709280729293824,1.0,1.0,NRG eSports is an esports organization that has rosters with a vehicular soccer video game developed by what company?
1,Wenchang.,Wenchang,0.0008566379547119,0.2462630271911621,0.981013834476471,1.0,1.0,"Which is in Hainan province, Lichuan, Hubei or Wenchang?"
2,"Alex Segal was born first, on July 1, 1915.",Alex Segal,0.000746726989746,0.7032325267791748,0.6576425433158875,0.3636363636363636,0.3636363636363636,"Who was born first, Alex Segal or Mika Kaurismäki?"
3,Baby Bash.,Baby Bash,0.000756025314331,0.2425200939178466,0.9305698871612548,1.0,1.0,"Da Bidness 2 features an appearance by Ronald Ray Bryant, who is known better by what name?"
4,Avant Records.,XL Recordings,0.0007386207580566,0.276395320892334,0.4496908783912658,0.5,0.5,Ariel Rechtshaid has worked for a rock band from New York City that is signed to what label?
5,"Yes, both Jason Schwartzman and Rob Halford are from the United States.",no,0.0007057189941406,0.7085666656494141,0.1679460257291793,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
6,1774,1774,0.0008020401000976,0.2417211532592773,1.0,1.0,1.0, A Time for Miracles chronicles the life story of America's first native born saint who was born in what year?
7,Ovid.,Ovid,0.0007407665252685,0.2401144504547119,0.9657683968544006,1.0,1.0,Who wrote a Latin narrative poem of history from the cosmogonic myth to Caesar?
8,Aidan Gillen.,Aidan Gillen,0.0008597373962402,0.314725399017334,0.9852077960968018,1.0,1.0,Which Irish actor was added to The Maze Runner film series?
9,Rihanna.,Rihanna,0.0007669925689697,0.2030887603759765,0.9637503623962402,1.0,1.0,New Zealand top 50 singles of 2014 contained a song by Eminem that had guest vocals from what Barbadian singer?
10,Ingle Farm.,Adelaide,0.0007317066192626,0.2784996032714844,0.1771488487720489,0.0,0.0,"What is the name of this only interstate railway station in South Australia, where Silver City Limited operated between it and Broken Hill?"
11,Sheikh Abu Hamza al-Masri.,Abu Hamza al-Masri,0.000730276107788,0.4544756412506103,0.9148533940315248,0.888888888888889,0.888888888888889,Which Egyptian cleric was found with a copy of the Encyclopedia of Afghan Jihad in his London residence?
12,The text does not mention Vidiator.,the Hutchison 3,0.0007822513580322,0.4585099220275879,0.0327706560492515,0.2222222222222222,0.2222222222222222,What UMTS-based mobile phone networks and Broadband internet Providers does Vidiator produce?
13,"""23""",Pour It Up,0.0007266998291015,0.2390229701995849,0.1254351437091827,0.0,0.0,What is the name of the song recorded by Rihanna that was written by Rock City?
14,"U2's album ""Achtung Baby"".",U2,0.0008347034454345,0.4977333545684814,0.6673519611358643,0.3333333333333333,0.3333333333333333,For which band does the founder of Arcane Collective play?
15,"""Flaming Moe's"" (Season 3).","""Flaming Moe's.""",0.0008280277252197,0.5697097778320312,0.7787529826164246,0.7499999999999999,0.7499999999999999,"Joel H. Cohen has written for Saturday Night Live. His brother, Robert Cohen, has written for which episode of the Simpsons?"
