idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"No, they are not in the same state. The Colorado River Aqueduct is in California and Arizona, while the Eastside Canal is in California.",yes,0.0010733604431152,2.7149553298950195,0.0722945109009742,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?
1,The United States.,the United States,0.0009853839874267,0.4427886009216308,0.9500843286514282,1.0,1.0,The song Doctor Robert by the Beatles was released on the album Yesterday and Today in what country?
2,Playwright and writer.,writer,0.0008547306060791,0.5322849750518799,0.6687907576560974,0.5,0.5,E. Howard Hunt and Nâzım Hikmet both share the job title as being what?
3,"Cibotium has more species, with 11 species, while Crowea has 3 species.",Cibotium,0.0009012222290039,1.0100960731506348,0.4616891145706177,0.1538461538461538,0.1538461538461538,"Which genus has more species, Cibotium or Crowea?"
4,"Perry Hall is not a county, it's a community in Baltimore County, Maryland.",third-most,0.0009171962738037,0.8639373779296875,-0.0267492290586233,0.0,0.0,What is Perry Hall counties ranking in terms of population?
5,Rhett Akins and Ashley Gorley.,Jason Aldean,0.0008857250213623,0.6470353603363037,0.2345320433378219,0.0,0.0,"Chris DeStefano wrote the song ""Just Gettin' Started"" with which artist signed to Broken Bow Records?"
6,"Angelina Grimké was the American political activist who was a supporter of the women's suffrage movement and was the wife of Theodore Dwight Weld, the author of American Slavery As It Is: Testimony of a Thousand Witnesses.",Angelina Grimké,0.0009846687316894,2.0347158908843994,0.6642537117004395,0.1,0.1,Who was the American political activist that was a supporter of women's suffrage movement and was also the wife of the author who wrote American Slavery As It Is: Testimony of a Thousand Witnesses?
7,Orange and Rockland counties in New York.,New York,0.0008540153503417,0.5767121315002441,0.5550990700721741,0.4444444444444445,0.4444444444444445,"101 Park Avenue and 55 Water Street, are located in which state?"
8,University of Tennessee.,University of New Mexico,0.000925064086914,0.4742350578308105,0.6951932311058044,0.5714285714285715,0.5714285714285715,What college football team did Casey Urlacher's brother play for?
9,Gerry Rafferty.,"Gerald ""Gerry"" Rafferty",0.0009279251098632,0.5324254035949707,0.8496783971786499,0.8,0.8,"Which singer is Scottish, Kevin Cronin or Gerry Rafferty?"
10,The University of Massachusetts.,the New England Association of Schools and Colleges,0.0009260177612304,0.5289578437805176,0.5421838760375977,0.3333333333333333,0.3333333333333333,Which association accredited the university in which Alex Phillips was Director of Assessment and Curriculum Development?
11,Tucumán Province.,Tucumán Province,0.0009174346923828,0.5369753837585449,0.9846080541610718,1.0,1.0,Santa Rosa de Leales is a settlement in which most most densly populated province in Argentina?
12,Composer and organist.,composer,0.0009145736694335,0.5148403644561768,0.7329118251800537,0.5,0.5,What were Vincent McEveety and Peer Raben known for?
13,United States.,United States,0.0009968280792236,0.4603030681610107,0.9286460876464844,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?
14,Mandolin.,mandolin,0.0009412765502929,0.4587781429290771,0.9651979804039,1.0,1.0,"What instrument did the first generation Lonesome Pine Fiddler, born in 1931, play?"
15,British (Guy Pearce),Irish,0.0008928775787353,0.507286787033081,0.4014464020729065,0.0,0.0,William Procter founded a lucrative business with a soap maker of what heritage?
