idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Jim Halpert.,Jim Halpert,0.3716499805450439,2.038661241531372,0.9852889776229858,1.0,1.0,"Who does Regina Marie ""Jenna"" Fischer share a romantic interest with that she received critical acclaim and Emmy nomination?"
1,"Norman, Oklahoma had an estimated population of 120,284 in 2015.","120,284",0.3049581050872803,1.3384082317352295,0.3593809008598327,0.3076923076923077,0.3076923076923077,"In 2015, what was the population of the city where April Steiner Bennett performed her personal best pole vault?"
2,Hertha BSC.,Hertha BSC,0.2399258613586425,0.6820652484893799,0.9868218898773192,1.0,1.0,What is the current club of the player that Jorrit Hendrix replace on his debut?
3,Sumner County.,Wellington,0.418677806854248,0.6099982261657715,0.2364935427904129,0.0,0.0,Which is city is the county seat of a county with a standard abbreviation of SU?
4,A Peabody Award.,Peabody Award,0.3741607666015625,0.7590541839599609,0.9178613424301147,0.8,0.8,The mother of Katherine Eunice Schwarzenegger received what award for her coverage of the 1988 Summer Olympics?
5,Mark van Bommel.,Mark van Bommel,0.6499173641204834,0.874004602432251,0.9889638423919678,1.0,1.0,Which fellow Netherlands international did Frank Rijkaard sign for FC Barcelona in 2005?
6,Scott Caan.,Scott Caan,0.6679141521453857,0.6333961486816406,0.982701539993286,1.0,1.0,Which Golden Globe nominated actor stared in the 1996 film Last Resort?
7,"Texas Tom, Just Ducky, Posse Cat, Little Runaway, Life with Tom, Mouse Trouble, and Smarty Cat were animated shorts worked on by Irven Spence and distributed by Metro-Goldwyn-Mayer.",Tom and Jerry,0.7975926399230957,2.2891201972961426,0.5040782690048218,0.1212121212121212,0.1212121212121212,Jerry and the Lion was a short based on which animated series?
8,Yes.,yes,0.299433946609497,0.5999627113342285,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
9,1981,1981,0.2546751499176025,0.6893465518951416,1.0000001192092896,1.0,1.0,In what year did the ferry service for which Corporation Pier station served as a ticket office and waiting room stop operating?
10,Broadhall Way in Stevenage.,Broadhall Way,0.3778221607208252,0.7926805019378662,0.7745141386985779,0.6666666666666666,0.6666666666666666,Where does English footballer Jack King play home games?
11,Charles Dickens.,Charles Dickens,0.2955145835876465,0.5992884635925293,0.976762592792511,1.0,1.0,"Alfred R. Kelman is an American film and television documentary producer and director who is known for his work on the 1984 television version of ""A Christmas Carol"", which was originally a novella written by which famous British author?"
12,"October 12, 1997.","October 12, 1997",0.4284205436706543,0.8943369388580322,0.9834024310112,1.0,1.0,"Herb Metoyer is a Detroit-based singer-songwriter and novelist, best known for his folk music , he was an early mentor to, and lifelong influence on, Mike Taylor, who performed extensively with Henry John Deutschendorf Jr., an American singer-songwriter, record producer, actor, activist, and humanitarian, whose greatest commercial success was as a solo singer, known professionally as John Denver, died on which date?"
13,"David Niven won an Academy Award for Best Actor for his performance in ""Separate Tables"" (1958).",Best Actor,0.2844431400299072,1.3741822242736816,0.3687014877796173,0.2222222222222222,0.2222222222222222,"The actor that plays Captain Jack Sparrow in ""Pirates of the Caribbean: On Stranger Tides"" has won a Screen Actors Guild Award in what category?"
14,Rihanna.,Rihanna,0.3191051483154297,0.7337596416473389,0.9637503623962402,1.0,1.0,New Zealand top 50 singles of 2014 contained a song by Eminem that had guest vocals from what Barbadian singer?
15,A Midsummer Night's Dream.,Romeo and Juliet,0.2690565586090088,0.8887808322906494,0.5224126577377319,0.0,0.0,What ballet by Sergei Prokofiev was also used in the theme music for Chambers?
