idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Yes.,yes,0.3505220413208008,3.268913984298706,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
1,Alternative rock.,alternative rock,0.345757246017456,1.868943452835083,0.9691143035888672,1.0,1.0,What genre are both Splendora and Vertical Horizon?
2,Gerald Ford.,Gerald Ford,0.3214592933654785,2.050347089767456,0.9736015796661376,1.0,1.0,Executive Order 11850 was signed by which 38th President of the United States?
3,1954,1954,0.4331305027008056,2.232487916946411,1.000000238418579,1.0,1.0,The Golden Gate score was composed by an American composer who was born in what year?
4,L'Abbesse de Jouarre,L'Abbesse de Jouarre,2.1255576610565186,2.578460693359375,1.0,1.0,1.0,"What was the name of a thoroughbred racehorse that won the 1889 Epsom Oaks and was owned by the Earl of Dunraven and Lord Randolph Churchill, a man who created the National Union of the Conservative Party?"
5,slalom and giant slalom.,slalom and giant slalom,0.413428783416748,2.580488443374634,0.980138063430786,1.0,1.0,"Phillip Ferdinand ""Phil"" Mahre had a  total of 27 World Cup race wins is fourth among Americans, only behind Lindsey Vonn, Bode Miller, and Mikaela Shiffrin, an American World Cup alpine ski racer who specialized  in what?"
6,Yes.,yes,0.4419548511505127,1.9397292137146,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
7,"5,615","5,615",0.6574420928955078,2.116072177886963,1.0,1.0,1.0,Peaches was found in the CDP that had a population of what in 2010?
8,Scott Fellows,Scott Fellows,0.2569127082824707,2.351993560791016,1.0,1.0,1.0,Tanya Chisholm plays Kelly Wainwright on a Nickelodeon sitcom created by who?
9,Ben Affleck.,Ben Affleck,0.3313806056976318,2.107627391815185,0.9820345640182496,1.0,1.0,The daughter of former Congressman Pat Williams started an organization with what other person in 2010?
10,1986,1986,0.2575018405914306,2.230232000350952,1.0000001192092896,1.0,1.0,"Alan Douglas Ruck, is an American actor, he played Cameron Frye, Bueller's hypochondriac best friend in John Hughes' ""Ferris Bueller's Day Off"", released in which year?"
11,Germany.,"Germany, Switzerland and Austria",0.2989485263824463,2.000806331634521,0.6524969935417175,0.4,0.4,In what countries is the Trizonesien-Song popular?
12,Johns Hopkins School of Medicine.,Johns Hopkins School of Medicine,0.3771920204162597,2.3779659271240234,0.9717385172843932,1.0,1.0,Harriet Guild graduated from which academic medical teaching and research arm of the university with the same name?
13,1920.,Denver,0.2819135189056396,2.1808559894561768,0.2284163832664489,0.0,0.0,Fedor Anatolievich Tyutin most recently played for an NHL team based in what city?
14,"Hillsborough County, Florida.",Hillsborough County,0.3255493640899658,2.363879680633545,0.9069781303405762,0.8,0.8,Granite State Communications is based in what county?
15,10th book in the 19-book series.,nineteen,0.4112441539764404,2.4317545890808105,0.3280740976333618,0.0,0.0,The actor who starred alongside Bing Crosby in Variety Girl hosted the Academy Awards how many times?
