idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Viva!,Viva!,0.0008432865142822,1.5526788234710691,1.0,1.0,1.0,"What girl group did the backing vocals artist in the song ""Horn OK Please"" come to prominence in?"
1,Yes.,yes,0.0009768009185791,0.3980538845062256,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
2,The Great Khali.,The Great Khali,0.0008842945098876,0.5024359226226807,0.9910550713539124,1.0,1.0,What was the name of the WWE fighter that is brothers with Ranjin Singh and is played by Dalip Singh Rana? 
3,The Secret Life of Us.,The Secret Life of Us,0.0008916854858398,0.5115797519683838,0.972612202167511,1.0,1.0,What three-time silver Logie Award-winning Australian television drama series featured Michael Dorman?
4,"Overland Park, Kansas.","Overland Park, Kansas",0.0008840560913085,0.5106630325317383,0.9762976169586182,1.0,1.0,In what city is the school where the Kansas City Spartans play their home games located?
5,1900,1900,0.000887393951416,0.4610474109649658,1.0000001192092896,1.0,1.0,The 11th SS Panzer Army was formed by a man born in what year?
6,California-style pizza.,pizza,0.0008692741394042,0.4643421173095703,0.7148800492286682,0.5,0.5,What kind of food does Gino's East and Bearno's specialize in?
7,"""Welcome to Dongmakgol""",Welcome to Dongmakgol,0.0008847713470458,0.6260154247283936,0.8975753784179688,1.0,1.0,One of the stars of the film Nabi also appeared in what Korean War comedy?
8,Arabic.,Arabic,0.0008647441864013,0.4211671352386474,0.950136423110962,1.0,1.0,"What is the native language of the author of the essay, The Crusades Through Arab Eyes?"
9,Danica McKellar.,Danica McKellar,0.000852346420288,0.513085126876831,0.98841392993927,1.0,1.0,"Miss Martian, is a fictional superheroine appearing in American comic books published by DC Comics, the character's first appearance outside of comics was in the animated series Young Justice, where she is voiced by which American actress, mathematics writer, and education advocate, and played Kevin Arnold's on-off girlfriend Winnie Cooper in the television series ""The Wonder Years""?"
10,Tennis.,tennis,0.0008347034454345,0.3284344673156738,0.9499958753585817,1.0,1.0,Which sport do both John Austin and Todd Woodbridge play?
11,Black Death.,Black Death,0.000847578048706,0.4328310489654541,0.9655405282974244,1.0,1.0,Fenriz was one half of the Norwegian heavy metal band that formed in 1986 under what name?
12,"Verbascum contains more species, with approximately 250 species, compared to Akebia's 5 species.",Verbascum,0.0008389949798583,1.1595981121063232,0.5590786337852478,0.1333333333333333,0.1333333333333333,"Which genus contains more species, Akebia or Verbascum?"
13,Ryan Zinke served as U.S. representative for Montana's at-large congressional district from 2015 to 2017.,2015 until 2017,0.0008559226989746,1.1987998485565186,0.1257224380970001,0.1904761904761905,0.1904761904761905,How long did Greg Gianforte's predecessor serve as U.S. representative for Montana's at-large congressional district?
14,The Millennium Dance Complex in Los Angeles.,no,0.0008544921875,0.6397640705108643,0.0925989151000976,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
15,1979,1979,0.0008857250213623,0.4360771179199219,0.9999999403953552,1.0,1.0,"In which year was this Jewish American reggae vocalist, beatboxer, and alternative rock musician who worked with Aaron Dugan born?"
