idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Cyndi Lauper.,Cyndi Lauper,0.5016777515411377,3.892606735229492,0.9877375364303588,1.0,1.0,The album Changing of the Seasons became a breakthrough record based on the bonus track which was originally recorded by what American singer?
1,Fatal Termination is a 1990 Hong Kong action film starring Robin Shou.,film,0.8565435409545898,3.3212287425994877,0.3021461963653564,0.1538461538461538,0.1538461538461538,"Food, Inc. and Triumph of the Will, are which form of entertainment?"
2,Ann Wedgeworth,Ann Wedgeworth,0.4041330814361572,2.4056990146636963,1.0000001192092896,1.0,1.0,Which actress played roles in Three's Company and One Summer Love?
3,Clement Virgo.,Theodore Witcher,0.325441837310791,2.341341733932495,0.2629407048225403,0.0,0.0,Larenz Tate was in the film written and directed by whom?
4,Borden Dairy Company.,Borden Dairy Company,0.3385424613952636,2.4467501640319824,0.9852732419967652,1.0,1.0,"Billie Lou Watt, was an actress in theater and television, including several voice acting roles for commercials, anime and animated series, she's known for playing Elsie the Cow, a character, for which cartoon cow developed as a mascot for which organization, in 1936, to symbolize the ""perfect dairy product""? "
5,"Binghamton University has the largest amount of schools and colleges under its name, with 8 colleges and schools.",National University of Mongolia,0.3322288990020752,3.2938432693481445,0.3581540584564209,0.1818181818181818,0.1818181818181818,"Which university consist of the largest amount of schools and colleges under their namesake, Binghamton University of National University of Mongolia?"
6,"George Orwell's book ""Animal Farm"".",George Orwell,0.2957785129547119,2.7521955966949463,0.6832863092422485,0.5,0.5,"Harold Whitaker animated ""Animal Farm"" in 1954 which is based on the book of the same name by which author?"
7,"No, they were not both politicians.",no,0.2478063106536865,2.939547538757324,0.145090103149414,0.2857142857142857,0.2857142857142857,Are Chris Marker and Yvonne Rainer American?
8,Lancashire.,Lancashire,1.1316492557525637,2.4349513053894043,0.9715237617492676,1.0,1.0,Who did the new assistant coach of The Kolkata Knight Riders play for until the end of the 2014 season?
9,Expedition Everest.,most expensive roller coaster in the world,0.5463860034942627,2.373162269592285,0.3487353920936584,0.0,0.0,Rivers of light is located between Discovery Island and a ride that is listed in the 2011 Guinness World Record book as what?
10,Vernors was founded in the US.,Vernors,0.305488109588623,2.689072608947754,0.706524133682251,0.2857142857142857,0.2857142857142857,"Which of the following brands was founded in the US, Vernors or Volvic?"
11,Thurgood Marshall College Fund.,Thurgood Marshall College Fund,0.2610411643981933,2.522866725921631,0.9633556604385376,1.0,1.0, Lisle C. Carter was the first President of a university that is a member of what college fund?
12,Romania.,Bucharest,0.5890731811523438,2.5718672275543213,0.7479095458984375,0.0,0.0,What is the capital of the country that is home to the Larga River?
13,Film director and actor.,director,0.3010480403900146,2.2355470657348637,0.696825385093689,0.4,0.4,What role did both Gene Nelson and Sebastian Gutierrez play in the film industry?
14,Approximately 350 million people cross the Mexico–United States border annually.,approximately 350 million legal crossings,0.2905652523040771,3.397916078567505,0.6215770244598389,0.5000000000000001,0.5000000000000001,How many people cross the border over which the Chamizal dispute  took place?
15,Jamaica.,Jamaica,0.3534061908721924,2.362240791320801,0.961381733417511,1.0,1.0,What island country is the third-largest island of the Greater Antilles that has a species of orchid called Brassavola subulifolia?
16,Marlon King.,Marlon Francis King,0.3565738201141357,2.4820826053619385,0.8494617938995361,0.8,0.8,What former top scoring striker for Watford F.C. was sold in January 2008 to another team?
17,Crime comedy film.,crime thriller,0.4597649574279785,2.43985652923584,0.7461349964141846,0.4,0.4,"What genre is the Ron Howard film starring Catlett from the film ""Get Shorty""?"
18,George Weah.,George Weah,0.6760997772216797,2.2452762126922607,0.980098307132721,1.0,1.0,"What Liberian humanitarian, politician, and retired professional footballer, scored 24 goals in 23 games during a spell at Invincible Eleven, early in his career, in the 1986/87 season?"
19,James Wong.,James Wong,0.5028212070465088,2.432015895843506,0.9788318872451782,1.0,1.0,"Corkscrew is a steel roller coaster located at Playland, at the PNE amusement park in Vancouver, British Columbia, Canada, it is famous for its appearance in Final Destination 3,a 2006 American supernatural horror film directed by who, and the third installment in the Final Destination film series?"
20,Edgar Wright.,action comedy film directed by Edgar Wright,0.4294393062591553,2.309526205062866,0.6192659139633179,0.4444444444444445,0.4444444444444445,"In 2007 Paddy Considine starred in Hot Fuzz, who was the director?"
21,Family Circle.,Family Circle,0.4921586513519287,2.230238914489746,0.9691367745399476,1.0,1.0,Which magazine was owned by more companies during its existence Family Circle or Women's Physique World?
22,Australia.,Australia,3.099653959274292,2.025007724761963,0.9376925826072692,1.0,1.0,"Queen Victoria Village, generally known as QV Melbourne or just QV, is a precinct in the central business district of Melbourne, Victoria, located directly opposite the State Library of Victoria is Melbourne Central, a large shopping centre, office, and public transport hub in the city of Melbourne, in which country?"
23,They are both authors.,author,0.3204729557037353,2.6480445861816406,0.6750977039337158,0.4,0.4,Were both Elizabeth Chadwick and Connie May Fowler authors?
24,"Yes, Cymbidium and Prunus are genera of plants in the plant kingdom.",yes,0.2678232192993164,3.136786460876465,0.1219813004136085,0.1538461538461538,0.1538461538461538,Can Fraxinus and Onoclea both be found in North America?
25,Mario Frangoulis.,Mario Frangoulis,0.2227847576141357,2.382301092147827,0.9894818663597108,1.0,1.0,"Who of Anne Cochran's duet partners is best known for the song ""Vincerò, Perderò""?"
26,Paul Walker.,Robert Iscove,0.2859089374542236,2.2946865558624268,0.3290532231330871,0.0,0.0,Who directed the 1999 teen romantic comedy starring a man who died in the middle of the filming of Furious 7?
27,Sylvia Plath.,Sylvia Plath,0.4767820835113525,2.280319929122925,0.9764361381530762,1.0,1.0,"Who committed suicide in 1963, David Malouf or Sylvia Plath?"
28,Albert O. Vorse Jr.,"Albert Ogden ""Scoop"" Vorse Jr.",0.4676911830902099,2.6580309867858887,0.6527625322341919,0.6666666666666665,0.6666666666666665,"What was the name of the accomplished World War II naval ace who commanded squadron VF-80, retired from the U.S. Navy in 1959, and served with another legendary aviator born in 1905?"
29,2005.,2005,0.3919780254364013,2.770063877105713,0.9588066935539246,1.0,1.0,"In which year was this former Detroit City Council member, with whom Sheila Cockrel had a fractious relationship with, first elected to the council?"
30,"No, Adam Smoluk is Canadian and Mickey Rooney is American.",no,0.3058164119720459,3.1974594593048096,0.1904685199260711,0.1818181818181818,0.1818181818181818,Are Chris Marker and Yvonne Rainer American?
31,Piers Morgan.,Piers Morgan,0.4052107334136963,2.2432711124420166,0.9660460352897644,1.0,1.0,"The fourth series of Britain's Got Talent was broadcast on ITV from 17 April 2010 to 5 June 2010, the show was hosted by Ant & Dec on ITV, while which British journalist and television personality currently working as a presenter on the Good Morning Britain TV show, and is also the editorial director of ""First News""?"
