idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"The relational model improved over time by splitting data into normalized tables, allowing for efficient storage and retrieval of data, and enabling the content of the database to evolve without constant rewriting of links and pointers.",without constant rewriting of links and pointers,0.0011444091796875,4.355506658554077,0.3353899717330932,0.3255813953488372,0.3255813953488372,How was the relational model able to improve over time?
1,The 1840s.,1840s,0.0013442039489746,1.447998046875,0.9471951723098756,0.6666666666666666,0.6666666666666666,What decade does the sulfite process date to?
2,The database's conceptual and external architectural levels.,database related application,0.0012202262878417,1.5553081035614014,0.5931810140609741,0.1818181818181818,0.1818181818181818,"In order to merge, what must the database maintain?"
3,Allophonic and phonemic.,allophonic or phonemic,0.0012214183807373,1.5086448192596436,0.9574704170227052,0.6666666666666666,0.6666666666666666,What two forms can aspiration be in?
4,Less than 6% moisture.,6,0.0012376308441162,1.4603192806243896,0.1457238346338272,0.4,0.4,"Starting in the center of Kathmandu, how many kilometers must one travel to reach Tribhuvan International Airport?"
5,CODASYL.,Database Task Group,0.0012328624725341,1.347764015197754,0.0713214427232742,0.0,0.0,What group discovered COBOL?
6,Degrees of aspiration.,degrees of aspiration,0.0012297630310058,1.3045105934143066,0.9481090307235718,1.0,1.0,There are no IPA symbols for what?
7,"Stops are distinguished primarily by voicing, with voiceless stops sometimes aspirated and voiced stops usually unaspirated.",voicing,0.0012307167053222,2.234389543533325,0.4769670665264129,0.1176470588235294,0.1176470588235294,How are stops distinguished?
8,QUEL.,QUEL,0.0013091564178466,1.288900375366211,0.903600573539734,1.0,1.0,What computer language was used in INGRES to access data?
9,A special kind of felt.,felt,0.0012953281402587,1.4615564346313477,0.7356632947921753,0.3333333333333333,0.3333333333333333,"Besides a blotter sheet, what can be used to collect water?"
10,Acid-free.,acid-free,0.0013182163238525,1.291771650314331,0.9661557078361512,1.0,1.0,What level of acid is usually found in the paper used by book publishers?
11,Object-relational impedance mismatch.,object-relational impedance mismatch,0.0012691020965576,1.4514060020446775,0.9925756454467772,1.0,1.0,What term is used for the difficulty in database table and programmed object translation?
12,"dBASE was unique because it did a lot of the ""dirty work"" for the user, allowing them to focus on their task rather than managing file operations and space allocation.",data manipulation is done by dBASE,0.0011947154998779,2.839752435684204,0.5639116764068604,0.0555555555555555,0.0555555555555555,Why was dBASE unique?
13,Edgar F. Codd.,Codd,0.0012340545654296,1.4466230869293213,0.5961281061172485,0.5,0.5,Who used tuple calculus to show the functionality of databases?
14,A special kind of felt.,felt,0.0012471675872802,1.455857276916504,0.7356632947921753,0.3333333333333333,0.3333333333333333,"Besides a blotter sheet, what can be used to collect water?"
15,Laidlines.,Laidlines,0.0012412071228027,1.3524565696716309,0.9563372135162354,1.0,1.0,"Which is lines are commonly higher in density, laidlines or chainlines?"
16,Consonant clusters.,consonant clusters,0.0012857913970947,1.3381292819976809,0.980768859386444,1.0,1.0,What other type of endings do Catalan words have?
17,sizing.,sizing,0.0012462139129638,1.1986463069915771,0.9221678972244264,1.0,1.0,Early papermakers added alum to help in what process?
18,china clay.,china clay,0.0012581348419189,1.2924132347106934,0.9766733050346376,1.0,1.0,"Besides calcium, coated paper has a thin layer of what?"
19,The paper is cut into sheets for other printing processes or other purposes.,cut into sheets,0.0012423992156982,1.850109338760376,0.6587461233139038,0.375,0.375,"If the paper is not to be used in the web printing process, what is done?"
20,Breathed-voiced.,breathy-voiced,0.0012524127960205,1.3811070919036863,0.8411439061164856,0.5,0.5,What is another term for voice-aspirated?
21,Paperfoam is biodegradable and can be recycled with ordinary paper.,recycled,0.0012316703796386,1.861767292022705,0.5233820676803589,0.1818181818181818,0.1818181818181818,What are some bitumen emulsions blended with to make a low-cost product?
22,Two.,2,0.0012543201446533,1.247093677520752,0.7054219245910645,0.0,0.0,How many temples were built in Tell Qaramel?
23,Less than 10%.,10%,0.0012242794036865,1.3973121643066406,0.8087474703788757,0.5,0.5,What was EU average amount of energy from renewable sources in 2008?
24,"Programmers may use a wire protocol directly, or more likely through an application programming interface (API).",wire protocol,0.0012602806091308,2.1415822505950928,0.7007176876068115,0.2222222222222222,0.2222222222222222,What is a way for programmers to use the DBMS?
25,There can be any number of different external views of data.,any number,0.0012192726135253,1.757309913635254,0.0969544053077697,0.3076923076923077,0.3076923076923077,How many different external views of data are there?
26,Tuple calculus.,tuple calculus,0.001284122467041,1.2976086139678955,0.9618598818778992,1.0,1.0,What type of math was used to create a system to find data sets?
27,Maceration.,maceration,0.0012474060058593,1.299124002456665,0.9490299224853516,1.0,1.0,What process changes the properties of the fibres used in papermaking?
28,System R worked on splitting data into a series of normalized tables (or relations) to improve data storage and retrieval.,multi-table systems,0.0012502670288085,2.302072048187256,0.5416104793548584,0.1739130434782609,0.0869565217391304,What did System R work on to change the way data was stored?
29,Unaspirated consonants are usually voiced.,left unmarked,0.0012481212615966,1.613415241241455,0.1735423505306244,0.0,0.0,"Most often, unaspirated consonants are what?"
30,Groundwood process.,groundwood pulp,0.0012769699096679,1.3523480892181396,0.705224871635437,0.5,0.5,"Besides the thermomechanical process, what is a process used in pulping?"
31,Sound approximation techniques.,sound approximation techniques,0.0012180805206298,1.283071756362915,0.9900144338607788,1.0,1.0,What do query languages support in abstract interpretation frameworks?
32,5%,5%,0.0012929439544677,1.2895588874816897,1.0,1.0,1.0,What percent of the $13.7 billion did the CIA receive?
33,The conceptual view abstracts away details of how the data are stored or managed (internal level).,abstracts away details,0.0012562274932861,2.113645553588867,0.3964346051216125,0.3157894736842105,0.3157894736842105,How does the conceptual view handle how data is managed?
34,Vowels and nasals.,vowels and nasals,0.0012228488922119,1.41493558883667,0.9630799293518066,1.0,1.0,"What are, according to the text, murmured for their duration?"
