idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,"Yes, both Anne Sexton and Derek Walcott have received awards for their writing.",yes,0.3782234191894531,2.375032901763916,0.1645203530788421,0.1428571428571428,0.1428571428571428,Can Fraxinus and Onoclea both be found in North America?
1,Cannon Mountain Ski Area.,Cannon Mountain Ski Area,0.3969364166259765,0.3285536766052246,0.9788591861724854,1.0,1.0,What state-owned resort used by US Olympic skier Bode Miller is under management of the New Hampshire Division of Parks and Recreation?
2,"No, Rainer Maria Rilke was a poet, not a novelist.",yes,0.2915608882904053,0.8806114196777344,0.0774229615926742,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?
3,A Midsummer Night's Dream.,A Midsummer Night's Dream,0.2463448047637939,0.4739489555358886,0.9773761630058287,1.0,1.0,Peter Coleman-Wright played Demetrius in which opera whose music was by Benjamin Britten?  
4,1869,1869,0.2622346878051758,0.2354128360748291,1.0,1.0,1.0,The Medgar Evers House is owned by a college founded in what year?
5,Sissy Spacek.,Sissy Spacek,0.5102434158325195,0.3759784698486328,0.9872052669525146,1.0,1.0,Which actress starred in both Blast from the Past and Coal Miner's Daughter?
6,"Geoffrey Rush played the part of the Marquis de Sade in the film ""Quills"".",Geoffrey Rush,0.3192951679229736,0.8607447147369385,0.6524418592453003,0.25,0.25,Who played the part of the Marquis de Sade in the film for which Martin Childs was nominated for an award at the 74th Academy Awards?
7,Doyle Wolfgang von Frankenstein.,Doyle Wolfgang von Frankenstein,0.305635929107666,0.4600067138671875,0.9856611490249634,1.0,1.0,which  American guitaris was Famous Monsters last to feature 
8,World War II.,World War II,0.3560183048248291,0.4105238914489746,0.9605373740196228,1.0,1.0,"Battle of Tarawa and Operation Overlord, occurred during which event?"
9,1761.,1761,0.3258602619171142,0.4129102230072021,0.969146490097046,1.0,1.0,In what year were the parents of Prince Octavius of Great Britain married?  
10,Tamil and Punjabi.,Tamil and Punjabi,0.2998132705688476,0.4534158706665039,0.9790561199188232,1.0,1.0,Hate Story 3 is a 2015 Indian erotic thriller film starring an actress and model who has also appeared in what other language films?
11,They both have a group with a name that references a place.,band,0.2535948753356933,0.6159079074859619,0.2886283099651336,0.0,0.0,What kind of group does Social Distortion 2001 Tour and Mike Ness have in common?
12,"Viola Grosvenor, Duchess of Westminster.",Viola Grosvenor,0.2438862323760986,0.6455404758453369,0.8146159648895264,0.5714285714285715,0.5714285714285715,Who was the wife of the richest man in Britian in the 1970s?
13,Vedanta Resources PLC.,Anil Agarwal,0.3573012351989746,0.4517138004302978,0.2097069025039672,0.0,0.0,Who principally owns the parent company of Hindustan Zinc Limited  ?
14,Hemlock Grove.,"""Making a Murderer""",0.2758152484893799,0.4110128879547119,0.1890479028224945,0.0,0.0,"The composer of ""A Love That Will Never Grow Old"" most recently composed the theme music for what Netflix series?"
15,Both are board games.,board game,0.4732327461242676,0.451995849609375,0.7366085052490234,0.6666666666666666,0.6666666666666666,Monopoly Junior and Tâb are both what?
16,"Bunchosia has more species, with approximately 75, compared to Pritchardia with 24-40 species.",Bunchosia,0.3838822841644287,1.1413688659667969,0.5540241003036499,0.1333333333333333,0.1333333333333333,"Which contains more species, Corynocarpus and Bunchosia?"
17,Yes.,yes,0.387749433517456,0.3326520919799804,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
18,"No, Murderball is from the United States and The Saved is from the Netherlands.",no,0.3041698932647705,0.9153523445129396,0.1894870847463607,0.1333333333333333,0.1333333333333333,Are Chris Marker and Yvonne Rainer American?
19,Pomegranate.,Lythraceae,0.304640531539917,0.3988890647888183,0.2581667304039001,0.0,0.0,Ras Rumman is known for the cultivation of shrubs in what family?
20,Roma,Roma,0.3042607307434082,0.2989532947540283,1.0,1.0,1.0,"What is the middle name of the British actress & comedian who was a cast member of both ""The Comic Strip"" and ""The Vicar of Dibley""?"
21,Marfa lights.,Marfa lights,0.3078899383544922,0.4132297039031982,0.9859126210212708,1.0,1.0,"What is the name of the ghost lights found east of the county seat of Presidio County, Texas?"
22,"Framing Hanley released their debut album first, ""The Moment"", in 2007.",The Operation M.D.,0.2997415065765381,0.9954452514648438,0.0320907682180404,0.1333333333333333,0.1333333333333333,"Which of the following had a debut album entitled ""We Have an Emergency"": Hot Hot Heat or The Operation M.D.?"
23,1950,1972,0.4345734119415283,0.3731794357299804,0.463470995426178,0.0,0.0,The film Jogan fetures a song by a musician that died in what year?
24,There is no information about a star of Bortreist på ubestemt tid being born on 12 November 1943.,Julie Ege,0.344027042388916,1.3188722133636477,0.0974878072738647,0.0,0.0,What star of Bortreist på ubestemt tid was born on 12 November 1943?
