idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,The Twilight Saga: Breaking Dawn - Part 1.,Beauty and the Beast,0.0007398128509521,1.7965703010559082,0.4115040302276611,0.1818181818181818,0.1818181818181818,Evermore was written for what 2017 American musical romantic fantasy film that was directed by Bill Condon?
1,Diana Quick.,Diana Marilyn Quick,0.0009045600891113,0.240821361541748,0.8464491367340088,0.8,0.8, Revengers Tragedy is a film that stars what English Actress?
2,London.,Liverpool,0.0007658004760742,0.2055821418762207,0.5238609910011292,0.0,0.0,"Mike Dee is a former President of Fenway Sports Group, owner of which Premier League football team?"
3,The United States.,United States,0.0007464885711669,0.2791950702667236,0.8440276384353638,0.8,0.8,Where is the owner of Next big sound provides analytics for online music available?
4,1990,1964,0.0007636547088623,0.2395923137664795,0.5903548002243042,0.0,0.0,"What year  was this wrestler who was the challenger to the Undertaker  WWF World Heavyweight Championship on May 11, 1997, was born?"
5,Matt Thiessen.,Brian Hugh Warner,0.0008113384246826,0.2798411846160888,0.4012640714645386,0.0,0.0,What is the birth name of the person who inspired the song My Girlfriend?
6,"No, Jenůfa is an opera, but The Knot Garden is a garden style, not an opera.",yes,0.0007131099700927,0.9385049343109132,0.126116469502449,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?
7,Danny Kaye.,Danny Kaye,0.0007662773132324,0.2793047428131103,0.9664499759674072,1.0,1.0,"Which American actor, singer, dancer, and comedian was remembered for recording with a group including Leo Friedman and Don Ripps?"
8,The text does not mention Alex Gonzalez. It mentions Alex Grammas as the manager of the Milwaukee Brewers in 1975.,Miller Park,0.000809907913208,1.0246331691741943,0.2104534953832626,0.0,0.0,Where did Alex Gonazlez play his home games when he played for the Milwaukee Brewers?
9,"Ivan Passer is older, born in 1933, while Li Yang (the director) was born in 1959.",Ivan Passer,0.00071382522583,1.091972589492798,0.6489717960357666,0.2222222222222222,0.2222222222222222,"Who is older, Li Yang or Ivan Passer?"
10,Roberto Martínez.,Roberto Martínez,0.0007681846618652,0.3136601448059082,0.9730386734008788,1.0,1.0,Which Spanish football coach born in 1973 was announced as the new Everton manager in 2013?
11,Rear Admiral Richard E. Byrd.,Richard E. Byrd,0.0007903575897216,0.4260096549987793,0.8879526853561401,0.7499999999999999,0.7499999999999999,What American naval officer who specialized in feats of exploration name Mount Harkness after Bruce Harkness?
12,"No, only Drew Renaud received awards from the San Diego Film Festival.",no,0.0007362365722656,0.6707890033721924,0.1996561884880066,0.1538461538461538,0.1538461538461538,Are Chris Marker and Yvonne Rainer American?
13,Graham Cantwell.,Graham Cantwell,0.0007610321044921,0.2798893451690674,0.9882022738456726,1.0,1.0,"Who, Peter Duffell or Graham Cantwell, is an Irish film and television director, best known for directing the feature film ""Anton""?"
14,Arizona.,Phoenix,0.0007705688476562,0.2048640251159668,0.7096928954124451,0.0,0.0,What U.S. state capitol has a population of more than one million residents and is 144 miles south of a census-designated place (CDP) in Navajo County?
15,Maoming.,Maoming,0.0007319450378417,0.2432916164398193,0.968223750591278,1.0,1.0,"What city handled 16.8 million tons of cargo,  Maoming or Jinzhou, Hebei?"
