idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Carroll County.,Carroll,0.3987691402435303,1.444202899932861,0.6295450329780579,0.6666666666666666,0.6666666666666666,Kennett High School serves the students of a town in what New Hampshire county?
1,Britney Spears.,Britney Spears,0.3842170238494873,0.3666396141052246,0.9658371806144714,1.0,1.0,"The Outsyders were a production team that were first featured on a song by what female artist on her sixth studio album released on November 28, 2008, by Jive Records?"
2,Oklahoma Sooners.,2000 Oklahoma Sooners football team,0.3857324123382568,0.3928558826446533,0.7855788469314575,0.5714285714285715,0.5714285714285715,"The 2000 NCAA Division I-A football season ended with the Oklahoma Sooners claiming their first national championship and their first conference championship since the departure of head coach Barry Switzer, which football team represented the University of Oklahoma in the 2000 NCAA Division I-A football season, the 106th season of Sooner football?"
3,Seattle.,"Seattle, Washington",0.263714075088501,0.3182814121246338,0.878568172454834,0.6666666666666666,0.6666666666666666,Pabst Brewing Company is the holding company for the defunct Pacific Northwest company that was based in what city?
4,"Detroit, Michigan.",Detroit,0.375990629196167,0.3886861801147461,0.8563942313194275,0.6666666666666666,0.6666666666666666,Khadijah Farrakhan is the wife of the Supreme Leader of a movement founded in what city?
5,Anaconda Copper trust.,trusts,0.4598066806793213,0.3623387813568115,0.5102766752243042,0.5,0.5,Joseph Moore Dixon was unsuccessful as governor and recourses were mobilized to defeat reform during his term by an American company that was one of the largest what of the early 20th century? 
6,The No. 48 Chevrolet SS.,the No. 48 Chevrolet SS,0.3163352012634277,0.4325227737426758,0.984383225440979,1.0,1.0,What car does the driver who finished third in The 2010 Pepsi Max 400 currently drive ?
7,India.,India,0.4355313777923584,0.2474818229675293,0.9400805234909058,1.0,1.0,What country is home to both Don and Priyanka Chopra?
8,St. Louis Lambert International Airport.,St. Louis Lambert International Airport,0.3085434436798095,0.3574998378753662,0.9750351905822754,1.0,1.0,"Which international airport serving Greater St. Louis, Missouri is supported by the St. Louis Lambert Airport Police?"
9,Ghana Air Force.,Ghana Air Force,0.3151962757110595,0.3364546298980713,0.9720833897590636,1.0,1.0,What force does Maxwell Nagai work for?
10,"No, they are not located in the same state. George Washington University is in Washington D.C. and Carnegie Mellon University is in Pennsylvania.",no,0.2476141452789306,1.261526107788086,0.0426893830299377,0.0799999999999999,0.0799999999999999,Are Chris Marker and Yvonne Rainer American?
11,"39,502.","39,502",0.6911303997039795,0.4258708953857422,0.9852491021156312,1.0,1.0,What is the 2010  population of the city where Cameron was manufactured? 
12,There is no information about a school founded by the founder of Rothschild banking dynasty being a neighbor of the Philantropin in Frankfurt am Main.,Musterschule,5.331592082977295,1.3480453491210938,0.1617965698242187,0.0,0.0,Which school founded by the founder of Rothschild banking dynasty is a neighbor of the Philantropin in Frankfurt am Main?
13,Walt Disney Pictures.,Walt Disney Pictures,0.2647812366485595,0.3873143196105957,0.9789448380470276,1.0,1.0,Who released the 2015 animated short film which is a inspiration Frozen Ever After in Epcot at the Walt Disney World Resort?
14,England.,England,0.2702226638793945,0.2031371593475341,0.9507434368133544,1.0,1.0,"What country Clock Tower, St Albans and Eleanor cross have in common?"
15,147 games.,147,0.3437550067901611,0.3897294998168945,0.6941488981246948,0.6666666666666666,0.6666666666666666,Michael Dukmejian is the publisher of a financial magazine that has readers in how many countries?
