idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Hanover College.,Hanover College,0.298013687133789,2.50299072265625,0.9807752966880798,1.0,1.0,In which college Stephen Earl attended which was affiliated with the Presbyterian Church?
1,Patricia Birch.,Patricia Birch,0.5444293022155762,0.9811058044433594,0.9809669256210328,1.0,1.0,"Maureen Teefy's films include an American musical romantic comedy that was produced by Allan Carr and Robert Stigwood, and was directed by who?"
2,"Foreign Affairs was founded in 1922, while Amazing Heroes was founded in 1981.",Foreign Affairs,0.2770211696624756,1.8269963264465328,0.4105119705200195,0.2666666666666667,0.2666666666666667,"Which magazine was founded the earliest, Foreign Affairs or Amazing Heroes?"
3,Navy Exchange.,Navy Exchange,0.2991859912872314,0.974118947982788,0.9508875608444214,1.0,1.0,What is the retail store chain owned and operated by the United States Navy that requires eligibility verification at VetVerify.org?
4,The Oklahoma Sooners.,Oklahoma Sooners,0.5577147006988525,1.020308494567871,0.9583449363708496,0.8,0.8,What football team represented the University of Oklahoma and was featured as  #11 (BCS ranked) on the The 80th annual Sugar Bowl?
5,1971,17 July 1971,0.3034579753875732,0.9179079532623292,0.8660916090011597,0.5,0.5,When was the  Australian politician who is  the Minister for the Environment and Energy born
6,The largest real estate investment trust (REIT).,shopping mall operator,0.4080431461334228,1.4104905128479004,0.1242769360542297,0.0,0.0,"The non-profit organization, Simon Youth Foundation's parent company is an American commercial real estate company and also the largest what in the United States?"
7,1956.,1908,0.2599096298217773,1.0879731178283691,0.4495079815387726,0.0,0.0,When was the football team became active which was represented by Manfred Eglin in 1956 Summer Olympics?
8,Film director.,film director,0.3738551139831543,1.0775339603424072,0.9636179208755492,1.0,1.0,What is the occupation of Wang Quan'an and Donald Sawyer?
9,Edward Severin Clark.,Edward Severin Clark,0.4542324542999267,1.2506093978881836,0.9849061965942384,1.0,1.0,"Who is the owner of the cooperative apartment building located on the northwest corner of 72nd Street and Central Park West in the Upper West Side of Manhattan in New York City, built in 1884?"
10,KBS2.,KBS2,0.2397799491882324,0.9854555130004884,0.9701812267303468,1.0,1.0,What network aired the series where Kim Woo-bin took on his first leading role?
11,"Brooklands produced aircraft, while Forrestburn Hillclimb is a speed hillclimb track.",military aircraft,0.2526028156280517,1.7682254314422607,0.3183773458003998,0.1538461538461538,0.1538461538461538,What did Brooklands produce that Forrestburn Hillclimb did not?
12,1987,1987,0.2770965099334717,1.3171167373657229,1.0,1.0,1.0,"Of the games Mega Man and 140, what year was the oldest of the two, released?"
13,The Dakar Rally.,Amaury Sport Organisation,0.3537189960479736,1.2040674686431885,0.3072122633457184,0.0,0.0,The 2016 Africa Eco Race replaced a rally raid organised by who?
14,Craig.,Craig,0.3263692855834961,0.9778084754943848,0.9622198939323424,1.0,1.0,What is the middle name of successful candidate in The 2004 United States Senate election in Alabama ?
15,World War II.,World War II,0.3026659488677978,1.1493475437164309,0.9605373740196228,1.0,1.0,"Battle of Tarawa and Operation Overlord, occurred during which event?"
16,Jimmy Choo.,Jimmy Choo,2.335716485977173,1.2073085308074951,0.9810397624969482,1.0,1.0,American producer K.E. on the Track worked with Fetty Wap on a song named after which shoemaker?
17,Yes.,no,0.3721923828125,0.838921308517456,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
18,"Newark, New Jersey.","Newark, New Jersey",0.3214952945709228,1.347151517868042,0.9701933860778807,1.0,1.0,What was the departure of the flight on which Susan Wehle died? 
19,Let's Get Lost was made in the 20th century.,Let's Get Lost,0.2594199180603027,1.6854751110076904,0.5469452142715454,0.5714285714285715,0.5714285714285715,"Which was made in the 20th century, Let's Get Lost or Red State?"
20,1903.,1903,0.3188910484313965,1.0384137630462646,0.9729830622673036,1.0,1.0,Atınç Nukan plays as a centre-back for a sports club founded in what year?
