idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Danny Thomas.,Danny Thomas,0.0010995864868164,1.5684387683868408,0.9700683951377868,1.0,1.0,"Which american entertainer, known for his dedication to fundraising and charity, made his debut at the Copacabana?"
1,2011.,2011,0.00108003616333,0.4897949695587158,0.9571799039840698,1.0,1.0,"Ikemen desu ne, released in which year, is a Japanese television series, it is the Japanese remake of the Korean musical romantic comedy television drama ""You're Beautiful""?"
2,Oregon.,Oregon,0.00093674659729,0.4176928997039795,0.963522970676422,1.0,1.0,Which state in the Pacific Northwest region on the West coast of the United states  has the Schinia vacciniae?
3,Elizabeth of York.,Elizabeth of York,0.000800609588623,0.4716999530792236,0.9840719103813172,1.0,1.0,Who was the mother of Margaret Tudor and daughter of Edward IV?
4,The Marvel Comics universe.,Marvel Cinematic Universe,0.0007963180541992,0.4751741886138916,0.8629167079925537,0.5714285714285715,0.5714285714285715,What comic universe is a frequent source of work for an American actor who starred in the film 88 Minutes?
5,They are both musicians.,singer,0.0008959770202636,0.4764254093170166,0.4526169300079345,0.0,0.0,Which other occupation is the American actress who stars as a Jewish-American girl who befriends a German prisoner of war in a made-for-television war drama?
6,"""Opposites Attract""","""Opposites Attract""",0.0008862018585205,0.597114086151123,1.0000001192092896,1.0,1.0,The winner of the 1991 Kids' Choice Awards KCA Hall of Fame Special Gold Blimp also won a Grammy for what video?
7,No.,no,0.0009157657623291,0.3982343673706054,0.8128341436386108,1.0,1.0,Are Chris Marker and Yvonne Rainer American?
8,ShoppingTown Mall.,Moonbeam Capital Investments LLC,0.0008718967437744,0.4357481002807617,0.1345165967941284,0.0,0.0,Who owns the mall where the Playhouse performs?
9,Rules of Engagement.,Rules of Engagement,0.000809907913208,0.4387562274932861,0.9630250930786132,1.0,1.0,"The first season of which American television comedy series, premiered on CBS on February 5, 2007, originally airing as a mid-season replacement?"
10,"""Best Days of Your Life""",Don't You Know You're Beautiful,0.0008518695831298,0.6026763916015625,0.2011989653110504,0.0,0.0,"What was the first released single on the self-titled album released by an American country artist whose second single was co-written by Taylor Swift and released on December 1, 2008?"
11,Inside-out flowers.,plants,0.0008306503295898,0.4656736850738525,0.4634351134300232,0.0,0.0,What type of vegetation does Ceratostigma and Crocosmia have in common?
12,Shakira.,Shakira,0.0008618831634521,0.4310133457183838,0.97459614276886,1.0,1.0,Which singer that was born in Colombia in 1977 has Ric Fierabracci toured with?
13,"No, El Centinela (Adventist magazine) is published monthly, but Hour Detroit was published monthly until 2013, then switched to bimonthly.",yes,0.0007703304290771,1.5520899295806885,0.0905114114284515,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?
14,"The population of Saratoga, New York, where James M. Cook died, was not provided in the given context. However, the population of the town of Saratoga in 2000 was 5,141.","5,141",0.0009100437164306,1.985961675643921,0.1351625025272369,0.1212121212121212,0.1212121212121212,What was the 200 poopulation of the town where James M. Cook died?
15,Brandon Sanderson.,Brandon Sanderson,0.0009315013885498,0.4869134426116943,0.9821603298187256,1.0,1.0,"Scadrial is a fictional planet in the Mistborn series,  a series of epic fantasy novels written by what American author?"
