idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,None mentioned in the given context.,New Left,0.0009284019470214,2.164850234985352,0.0609613358974456,0.0,0.0,What was the term for the liberal groups appearing at this time?
1,Cotton yarn can be used for crochet and knitting.,crochet and knitting,0.0011403560638427,0.9541161060333252,0.7759372591972351,0.5,0.5,For what can cotton yarn be used?
2,"""Superheroes in the real world"" approach.","""superheroes in the real world""",0.001054048538208,0.945387363433838,0.9100666046142578,0.9090909090909092,0.9090909090909092,The emphasis on relatable settings and character motivations in Marvel's 1960s comics is called what?
3,Late 18th and early 19th centuries.,late 18th and early 19th,0.0008950233459472,0.9968140125274658,0.8495537638664246,0.9090909090909092,0.9090909090909092,During what centuries did British rule effect Indian cotton production?
4,The FBI and the CIA had a lack of cooperation.,"FBI, CIA",0.0010373592376708,0.9893667697906494,0.533152163028717,0.3333333333333333,0.3333333333333333,What two agencies had a lack of co-operation?
5,"42,094","42,094",0.000986099243164,0.698225736618042,1.0000001192092896,1.0,1.0,Between August 24th and October 26th how many German's left the Oblast to the Soviet Occupation zone?
6,Real-life FBI operations.,real-life cities,0.000962495803833,0.7355778217315674,0.4109803736209869,0.5714285714285715,0.5714285714285715,Fictional placements within this setting are modeled off what?
7,Egypt.,Egyptian,0.001016616821289,0.6118795871734619,0.8043161630630493,0.0,0.0,What religious life was the Ptolemaic Kingdom?
8,6000-5000 BCE.,Neolithic,0.0009131431579589,0.8539903163909912,0.4285635948181152,0.0,0.0,What geologic period came after the Mesolithic period in India?
9,The U.S Supreme Court.,Supreme Court,0.0010452270507812,0.7716679573059082,0.8750542402267456,0.5714285714285715,0.5714285714285715,What is Liberia's highest judicial authority? 
10,"Ladybirds, lacewings, and spiders.","ladybirds, lacewings and spiders",0.0010511875152587,0.9513652324676514,0.9756391048431396,1.0,1.0,What did the 2012 study say was doubled by the use of GM cotton?
11,Some of Marvel's genre titles were published in larger-format black and white magazines under its Curtis Magazines imprint.,"larger-format black and white magazines, under its Curtis Magazines imprint",0.0009577274322509,1.462313890457153,0.8177821636199951,0.7096774193548387,0.7096774193548387,How were some of Marvel's genre titles published in the 1970s?
12,The text does not mention an agency asking Marvel to tackle an issue.,drug abuse,0.0009396076202392,1.0589652061462402,0.0344546064734458,0.0,0.0,What issue was Marvel asked to tackle for this agency?
13,The FBI is a federal law enforcement agency.,FBI is primarily a domestic agency,0.0009262561798095,0.8987655639648438,0.8439191579818726,0.5714285714285715,0.5714285714285715,What kind of agency is the FBI?
14,"""Seekers of the Weird""","""Seekers of the Weird""",0.0009498596191406,0.8229084014892578,0.9999998807907104,1.0,1.0,What was the first title published in that joint line of comics?
15,Guardians of the Galaxy.,Guardians of the Galaxy,0.0009422302246093,0.6857690811157227,0.972819209098816,1.0,1.0,What Marvel movie featured Star-Lord and Gamora?
16,"4 men were allowed to be convicted of the March 1965 gangland murder of Edward ""Teddy"" Deegan.",four,0.0010426044464111,1.6202359199523926,0.2098098397254943,0.0,0.0,In how many directions does the Buddha of Swayambhu look?
17,The US government was criticized and ordered to pay $100 million in damages to the wrongly convicted men in the 1965 gangland murder case.,"The country was ""jolted""",0.000925064086914,1.7422192096710205,0.1126505210995674,0.1428571428571428,0.1428571428571428,How did the US react to these discoveries?
18,Pocket Books.,Pocket Books,0.0010392665863037,0.6136913299560547,0.9722139835357666,1.0,1.0,"In 2005, Marvel dropped it's own publishing rights for novelization and instead partnered with what publisher?"
19,1738 (roller spinning machine) and 1764 (spinning jenny).,1738,0.0008537769317626,1.2772884368896484,0.5820586681365967,0.2222222222222222,0.2222222222222222,When was a new spinning machine patented that boosted cotton production?
20,"The Image versions of Marvel characters, as part of the ""Heroes Reborn"" crossover, were set in a parallel universe with a distinct history, separate from the mainstream Marvel Universe.",a parallel universe with a history distinct from the mainstream,0.0009675025939941,2.057924509048462,0.4766581058502197,0.5128205128205129,0.4615384615384615,How was the setting for the Image versions of Marvel characters different from the official comics?
21,3300-1300 BCE.,3300 and 1300 BCE,0.0009219646453857,0.8675460815429688,0.9734699726104736,0.8571428571428571,0.8571428571428571,When did the Indus Valley Civilization cover parts of India and Pakistan?
22,1466,1466,0.0009980201721191,0.6468935012817383,1.0,1.0,1.0,What year was the Second Treaty of Thorn enacted?
23,Windy conditions.,windy,0.0009157657623291,0.697117805480957,0.8928344249725342,0.6666666666666666,0.6666666666666666,What weather conditions mandate the planting of stripper types of cotton?
24,"An executive assistant director manages each branch, an assistant director heads each office and division, and a deputy assistant director leads a sub-branch.",an assistant director,0.0008432865142822,1.7107458114624023,0.5912597179412842,0.2222222222222222,0.2222222222222222,Who heads an office or division?
25,Cotton can be blended with other fibers such as rayon and synthetic fibers like polyester to make various fabrics.,knitted or woven,0.0010333061218261,1.4237289428710938,0.4779687523841858,0.0,0.0,What kinds of fabrics can be made from blended fibers?
26,"The FBI Laboratory was located in the J. Edgar Hoover Building until its completion in 1974, and it also maintained a second lab at the FBI Academy in Quantico, Virginia.",J. Edgar Hoover Building,0.0009212493896484,2.0610251426696777,0.6474819183349609,0.2352941176470588,0.2352941176470588,Where was the FBI lab?
27,10.6 million hectares.,10.6 million hectares,0.0009980201721191,0.8223810195922852,0.9912165403366088,1.0,1.0,How much area was planted in India in GM cotton in 2011?
28,"The FBI Academy in Quantico, Virginia.",The FBI Academy,0.0009255409240722,0.910147190093994,0.837432324886322,0.6666666666666666,0.6666666666666666,Where are agents sent to become FBI Special Agents?
29,"Approximately 800,000 Germans were living in East Prussia during the summer of 1945.","800,000",0.0009474754333496,1.3628640174865725,0.2794190347194671,0.25,0.25,how many members did the America First Committee have?
30,Imperial Russian troops.,Russian troops,0.0009164810180664,0.6847949028015137,0.873579740524292,0.8,0.8,What military overran much of East Prussia?
31,Heroes World Distribution,Heroes World Distribution,0.0008947849273681,0.6500887870788574,1.0,1.0,1.0,What channel did Marvel buy to self-distribute its own comics in the 1990s?
32,The United States Senate.,United States Senate,0.0008940696716308,0.7348425388336182,0.9147611260414124,0.8571428571428571,0.8571428571428571,What legislative body confirms FBI directors?
33,The X-Files.,X-Files,0.0008995532989501,0.7305054664611816,0.8907632827758789,0.8,0.8,What notable TV show was concerned with FBI investigations of the paranormal?
34,The Treaty of Versailles.,Versailles,0.0010008811950683,0.7846012115478516,0.6756105422973633,0.4,0.4,What well known treaty would eventually would grant West Prussia to Poland?
35,1939,1939,0.0009121894836425,0.6557650566101074,1.0,1.0,1.0,When did World War II start?
36,West Germany.,West Germany,0.0009834766387939,0.6535346508026123,0.9686709642410278,1.0,1.0,What country was made a full partner in NATO as the result of the failure of EDC?
