idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,2004,2004,0.42657470703125,2.3333280086517334,1.0,1.0,1.0,"Polar Golfer is a PC based video game released by WildTangent in which year, it is sometimes bundled with Dell computers, a multinational computer technology company based in Round Rock, Texas?"
1,John Holmes.,John Holmes,0.2619242668151855,1.0298666954040527,0.9691365957260132,1.0,1.0,"After which porn star was the main character modeled for 1997 film starring Mark Wahlberg, Julianne Moore, Burt Reynolds and others?"
2,High Sheriff of Lancashire.,High Sheriff of Lancashire,0.459651231765747,1.3480827808380127,0.9783217906951904,1.0,1.0,"What is the name of the ancient officer position once held by Theobald Walter, 1st Chief Butler of Ireland"
3,Yes.,yes,0.3326990604400635,0.8902280330657959,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
4,American.,American,0.3477811813354492,1.0476045608520508,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?
5,Negasonic Teenage Warhead.,Negasonic Teenage Warhead,0.3930788040161133,1.4029088020324707,0.9891886115074158,1.0,1.0,Which character created by Grant Morrison and Frank Quitely did Brianna Hildebrand play?
6,Yannis Philippakis is older than Joel Pott.,Joel Laslett Pott,0.3189451694488525,1.5480625629425049,0.5220943689346313,0.4,0.4,"Who is older, Yannis Philippakis or Joel Pott?"
7,Socks.,Socks,0.2614803314208984,1.146749496459961,0.9469420313835144,1.0,1.0,What is the name of the pet cat of the U.S. President Bill Clinton's family during his presidency and part of the 1998 children's book written by First Lady Hillary Clinton?
8,Maumee River.,Maumee River,0.2857115268707275,1.3098516464233398,0.9854036569595336,1.0,1.0,Tom Amstutz is a native of a city founded on the west bank of what river?
9,Gomphrena.,Bromelia,0.2824692726135254,1.1598141193389893,0.2431735247373581,0.0,0.0,Which of the following is named after a Swedish medical doctor and botanist: Bromelia or Prunella?
10,Hackensack.,New Barbadoes Township,0.3706598281860351,1.218886137008667,0.1387897729873657,0.0,0.0,What was the original name of the city served by the Hackensack Water Company?
11,TAM – Transporte Aéreo Militar.,Transporte Aéreo Militar,0.2827613353729248,1.3649308681488037,0.9058957099914552,0.888888888888889,0.888888888888889," What is owned by the Bolivian Air Force, and was established to offer flights to rural communities is serviced by a public use airport slightly northwest of Uyuni, in the southwestern Potosí Department of Bolivia?"
12,Scribner's.,Scribner's,0.4363386631011963,1.223625898361206,0.963136911392212,1.0,1.0,Who was Hemingway's publisher for the novel that brought the festival of San Fermin to the attention of English speakers?
13,"""America's Greatest Family Newspaper""","""America's Greatest Family Newspaper""",3.40859317779541,1.4398462772369385,1.0,1.0,1.0, Michael R. Rafferty served as an editor of a weekly newspaper that had what subtitle?
14,Physicist.,a school teacher,0.3654751777648926,1.1838736534118652,0.343083381652832,0.0,0.0,Martin Ohm's brother was working at what profession when he began his research with the new electrochemical cell?
15,His Dark Materials,The Golden Compass,0.2467360496520996,0.9879777431488036,0.2220395356416702,0.0,0.0,What novel trilogy written in 1995 has won a number of awards and had a film made from it's first novel?
16,1950,1950,0.7542295455932617,1.0312280654907229,1.0000001192092896,1.0,1.0,Curtis Williams ws given his first Go-Kart on live television by a man born in what year?
17,Pioneer.,Pioneer,0.3941817283630371,1.075563907623291,0.9690384864807128,1.0,1.0,What Christian rock band featuring Chad Shirrell released their self titled debut in January 2012?
18,Hiphop Tamizha.,Hiphop Tamizha,0.5316550731658936,1.4145913124084473,0.9916825294494628,1.0,1.0,"International Tamizhan is the upcoming second album of which Indian music duo, consisting of Adhi and Jeeva?"
19,Ohio.,Ohio,0.3480098247528076,1.0636308193206787,0.9470069408416748,1.0,1.0,Todd Wilson is an organist in what state at one of the largest home in the US?
20,Mayor of Greater Manchester.,Mayor of Greater Manchester,0.336029052734375,1.1678590774536133,0.9643970727920532,1.0,1.0,In 2017 Jo Platt replaced Andy Burnham as Labour MP for Leigh after he left to take which office?
21,Kelly Reichardt is American.,Kelly Reichardt,0.3544313907623291,1.3518526554107666,0.8069157004356384,0.6666666666666666,0.6666666666666666,Of Scott Treleaven and Kelly Reichardt which is American?
22,Yes.,yes,0.351578950881958,0.8765354156494141,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
23,The 2017 AFL season.,30 September,0.300480842590332,1.4051837921142578,0.2491792142391204,0.0,0.0, After what date are additions to each club's playing list allowed for the 121st season of the Austrailian Football League (AFL)?
24,Rivers Cuomo and Shawn Everett.,Rivers Cuomo and Shawn Everett,0.477257490158081,1.274669885635376,0.9886316061019896,1.0,1.0,"Who produced the album that features the song ""Memories"" by Weezer?"
25,The United States Armed Forces.,United States Armed Forces,0.4200389385223388,1.2212042808532717,0.9107359051704408,0.888888888888889,0.888888888888889,What is the name of the military forces that are headed by the President of the United States and whose development of new technology is led by The Microsystems Technology Office?
26,Oklahoma Sooners.,Oklahoma,0.352053165435791,1.0842103958129885,0.7367021441459656,0.6666666666666666,0.6666666666666666,In which state is Gold Mountain Casino and WinStar World Casino both located?
27,poker player.,poker player,0.4634196758270263,1.0288710594177246,0.97214937210083,1.0,1.0,"Michel Geiss collaborated with a singer, actor, and professional what?"
28,Amilcare Ponchielli.,Ponchielli,0.7328331470489502,1.4617135524749756,0.7985543608665466,0.6666666666666666,0.6666666666666666,"""Idle Chatter"" is a popular song adapted from the popular 19th Century Ballet, ""Dance of the Hours"" written by who?"
29,Eric Liddell.,Eric Liddell,0.3006834983825683,1.3434169292449951,0.9850419759750366,1.0,1.0,Who is the devout Scottish Christian who runs for the glory of God in the film in which Struan Rodger plays Sandy McGrath?
30,"July 21, 1969.","July 21, 1969",0.3074488639831543,1.334212064743042,0.9880954027175904,1.0,1.0,On what date did the astronaut who influenced the Apogee imprint set foot on the moon?
