idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Deranged.,Deranged,0.0011518001556396,1.7280020713806152,0.97088623046875,1.0,1.0,"Park Jung-woo, is a South Korean film director and screenwriter, his third feature is which 2012 South Korean science fiction thriller film starring Kim Myung-min, Kim Dong-wan, Moon Jung-hee and Lee Ha-nui?"
1,"Wilco released an album called ""Being There"" which references the 1979 film of the same name.",Golden Smog,0.0009534358978271,1.1365437507629397,0.0171268619596958,0.0,0.0,What band released an album in which its title is is related to a band in which Jeff Tweedy is the lead singer?
2,Musician and singer.,singer and musician,0.0009267330169677,0.5045444965362549,0.9572100639343262,1.0,0.3333333333333333,"Brian May and Adam Ant, have which mutual occupations?"
3,Phineas and Ferb.,Phineas and Ferb,0.0009183883666992,0.6081523895263672,0.9868465662002563,1.0,1.0,"Beauty Is Chaos is an EP by American singer–songwriter and actress Olivia Rose Olson, an American actress and singer-songwriter, mostly known for her voice roles as Vanessa Doofenshmirtz, in which animated program?"
4,Timati.,Timati,0.0009224414825439,0.4341022968292236,0.981253147125244,1.0,1.0,"Moscow to California is a single by DJ M.E.G., featuring Sergey Lazarev and which Russian artist of Jewish and Tatar descent, singer-songwriter, record producer, actor, marketer and entrepreneur?"
5,The Texas Revolution.,Texas Revolution,0.000920295715332,0.4381623268127441,0.9629662036895752,0.8,0.8,Acadia Plantation was the plantation of an American pioneer who had a prominent role in which Revolution ?
6,tennis players.,tennis player,0.000894546508789,0.4063382148742676,0.8136779069900513,1.0,1.0,"Gabriela Sabatini and Patrick McEnroe, are professionals of which sports occupation?"
7,"Josh Gordon and Will Speck directed the 2016 American Christmas comedy film ""Office Christmas Party"".",Josh Gordon and Will Speck,0.0008769035339355,1.0823805332183838,0.500749945640564,0.5,0.5,"Who directed the  2016 American Christmas comedy that casts include an  American comedian and actress who also starred as Dr. Jillian Holtzmann in the 2016 ""Ghostbusters"" reboot?"
8,"Columbia, Missouri.","Columbia, Missouri, U.S.",0.0009520053863525,0.4738378524780273,0.9337060451507568,0.6666666666666666,0.6666666666666666,"In what city is the university, for which Kim English played college basketball, located?"
9,Benghazi.,Benghazi,0.0008540153503417,0.4023516178131103,0.9670184850692748,1.0,1.0,The attack on what city in Libya by members of the Islamic group Ansar al-Sharia led to the formation of a committee with Trey Gowdy as it's chairman?
10,Jimi Hendrix.,Jimi Hendrix,0.0009827613830566,0.5123062133789062,0.9671790599822998,1.0,1.0,"What role did this American singer, producer and actor, who sang in the album ""Idlewild,"" play in ""All Is by My Side?"""
11,Edward I of England.,Edward I,0.0009446144104003,0.5103192329406738,0.8536033630371094,0.6666666666666666,0.6666666666666666,"William Devereux, Baron Devereux of Lyonshall held Lyonshall Castle controlling a strategically vital approach to the border of Wales in the time of?"
12,New York City.,New York City,0.0008778572082519,0.4939885139465332,0.9656890034675598,1.0,1.0,Q: Staten Island and 125 Greenwich Street are both places in which City? A: New York City
13,South Asia.,South Asia,0.0009419918060302,0.4284961223602295,0.9646520614624025,1.0,1.0,"Acrocercops allactopa is a moth of the Gracillariidae family, known from Karnataka, India, officially the Republic of India, a country in which region?"
14,DC Universe Animated Original Movies.,DC Universe Animated Original Movies,0.0009896755218505,0.5168030261993408,0.9762563705444336,1.0,1.0,What direct-to-films series features Batman: The Killing Joke?
15,"No, Bombay Bicycle Club is from England and The Flaming Lips is from the United States.",no,0.0009126663208007,1.020782709121704,0.1964471489191055,0.1176470588235294,0.1176470588235294,Are Chris Marker and Yvonne Rainer American?
