idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,27 million.,27 million,0.3537468910217285,2.859048366546631,0.9667468667030334,1.0,1.0,How many Germans are members of sports clubs?
1,There is no mention of Lynx software in the provided context.,text based web browser,1.140385389328003,1.5707066059112549,0.3517401814460754,0.0,0.0,What kind of software is Lynx?
2,Pope Gregory VII,"chancery of Pope Gregory VII,",0.5151057243347168,1.318769931793213,0.802065908908844,0.7499999999999999,0.7499999999999999,"Who coined the phrase ""king of the Germans"""
3,The city management and urban policy program was ranked first in the nation by U.S. News & World Report's 2016 rankings.,city management and urban policy,0.2835352420806885,2.263989210128784,0.5579134225845337,0.3703703703703703,0.3703703703703703,What program at the University of Kansas was rated highest among its peers?
4,Chest pain or discomfort.,Chest pain,0.370004653930664,0.8969547748565674,0.9300103187561036,0.6666666666666666,0.6666666666666666,What is the most common symptom of MI?
5,30 cricket squares.,30,0.2926144599914551,1.1729457378387451,0.4256364107131958,0.5,0.5,How many ajzā cover the entire Quran?
6,Auswanderer.,Auswanderer,0.3130998611450195,1.154266595840454,0.9820905923843384,1.0,1.0,What are people called who have left Germany but still speak German?
7,"Yes, Canada is officially bilingual, with English and French as its official languages.",United States never developed bilingualism as Canada did.,1.1323626041412354,1.5846836566925049,0.6050063371658325,0.2857142857142857,0.1904761904761905,Is Canada bilingual?
8,Political instability and the Sandinista revolution in the late 1970s and 1980s.,the economic collapse of the country many more Nicaraguans migrated to the United States amongst other countries.,0.4675052165985107,1.8350255489349363,0.338203877210617,0.1379310344827586,0.1379310344827586,Was there a specific reason many Nicaraguans fled to the U.S.?
9,"The California constitutional convention of 1872 had no Spanish-speaking participants, and the convention ultimately voted to revise the earlier clause so that all official proceedings would henceforth be published only in English.",the convention's English-speaking participants felt that the state's remaining minority of Spanish-speakers should simply learn English,0.3872268199920654,2.6712467670440674,0.6298365592956543,0.339622641509434,0.2264150943396226,Why didn't California officially become  bilingual?
10,2.4%,2.4,0.2896132469177246,1.187065362930298,0.6556990146636963,1.0,1.0,"In March 2007, what percentage of Southampton residents claimed job seeker's allowance?"
11,There is no mention of the V-12 program in the provided context.,World War II,0.4804229736328125,1.967303991317749,0.1263293772935867,0.0,0.0,The dead of what war were the first to be commemorated by the Virginia War Memorial?
12,"1821, after Mexico's War of Independence from Spain.","A large influx of Americans soon followed, originally with the approval of Mexico's president. In 1836",0.5093131065368652,1.4344186782836914,0.5143998861312866,0.2307692307692307,0.1538461538461538,When did the Americans come to Texas?
13,1888.,1888,0.2515943050384521,1.382209300994873,0.9602977633476256,1.0,1.0,When did NYC buy land for its parks?
14,The Marine Accident Investigation Branch of the Department for Transport has its headquarters in Southampton.,Marine Accident Investigation Branch,0.242232084274292,2.0305962562561035,0.774579644203186,0.4210526315789474,0.4210526315789474,What branch of the Department for Transport has its headquarters in Southampton?
15,Primarily in what is now Germany.,Germany,0.4359259605407715,1.3263821601867676,0.6526151895523071,0.2857142857142857,0.2857142857142857,What country started programs that led to the welfare state?
16,Hampshire.,Hampshire,0.5182695388793945,1.0221514701843262,0.9606670141220092,1.0,1.0,What ceremonial county does Southampton still belong to?
17,1923.,1923,0.4934983253479004,1.1281805038452148,0.9702735543251038,1.0,1.0,When did the first Yankee Stadium open?
18,Student programs.,Student Union Activities,0.5365042686462402,1.1451811790466309,0.5858265161514282,0.4,0.4,What is the name of a potential recipient of funds from enterprises like the bookstore and dining centers at KU?
19,Dr. Alan Whitehead (Labour),Dr. Alan Whitehead,0.3431854248046875,1.3314895629882812,0.8765349984169006,0.8571428571428571,0.8571428571428571,Who is Southampton Test's member of parliament?
20,Coronary artery disease.,coronary artery disease,1.4670133590698242,0.8963832855224609,0.9651923179626464,1.0,1.0,How do most MIs come about?
21,2007,2007,0.5516524314880371,1.0716066360473633,1.0000001192092896,1.0,1.0,When was 'The Grand Concourse' published?
22,5,5,0.2875916957855224,1.0312042236328125,1.0,1.0,1.0,"In how many season from 2003 to 2009 did the ""Big Four"" take all four top places in the UEFA Champions League?"
23,The Julian calendar reform.,Julian calendar,0.2418165206909179,1.234809398651123,0.8336445093154907,0.6666666666666666,0.6666666666666666,What was the first reform concerning the calendar?
24,They generally made a compromise so that both churches could celebrate on the same day.,compromise,0.4529612064361572,1.787553071975708,0.3104724287986755,0.125,0.125,What did churches do to settle the date if there was a difference? 
25,"No, the Hanseatic League was not exclusively German, it had members from various towns outside the Holy Roman Empire and some may have been loosely characterized as German.",The Hanseatic League was not exclusively German,0.3558845520019531,2.5757431983947754,0.8856912851333618,0.4,0.4,Was the Hanseatic league exclusively German?
26,"Yes, the School Plays at Eton College have such good reputations that they are normally fully booked every night.",fully booked every night,0.5451316833496094,2.4278812408447266,0.4461290240287781,0.3478260869565217,0.3478260869565217,Do the plays sport high attendance rates?
27,HRH The Duchess of Cornwall.,HRH The Duchess of Cornwall,0.3690454959869385,1.548799991607666,0.991064429283142,1.0,1.0,Who christened the Cunard ship Queen Victoria in December 2007?
28,30.3%,30.3,0.2936832904815674,1.186062574386597,0.7069361209869385,1.0,1.0,What percentage of Germans are Evangelical Protestants?
29,The Rhine.,12 BC,0.3429017066955566,1.131124496459961,0.2451634556055069,0.0,0.0,In what did Emperor Augustus order the conquest of the Germans? 
