idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Kate Spade.,Kate Spade,0.0010912418365478,1.6133160591125488,0.9669650197029114,1.0,1.0,"eBags carries the brand of which American fashion designer and businesswoman born on December 24, 1962?"
1,"Columbus, Ohio.","Columbus, Ohio",0.000988483428955,0.4723279476165771,0.9755048155784608,1.0,1.0,"Grace Krilanovich's first novel was published by an independent mom-and-pop publishing house that was founded in 2005, and is based where?"
2,Saddam Hussein.,Saddam Hussein,0.0009160041809082,0.4383449554443359,0.9434317350387572,1.0,1.0,What fifth President of Iraq did Abdel-Karim Mahoud al-Mohammedawi lead the resistance against?
3,"Goran Ivanišević won Wimbledon once, Menno Oosting did not win Wimbledon.",Goran Ivanišević,0.0009145736694335,1.0964279174804688,0.5153189897537231,0.4,0.4,"Who won Wimbledon more times, Menno Oosting or Goran Ivanišević?"
4,"The Multifunction Polis (MFP) was a controversial scheme for a planned community in Garden Island, proposed in 1987 and abandoned in 1998.",Multifunction Polis,0.0009162425994873,1.577059030532837,0.4903754591941833,0.1666666666666666,0.1666666666666666,What controversial scheme for a planned community was in Garden Island?
5,Microsoft Windows and Linux.,Microsoft Windows and Linux,0.0009272098541259,0.4798965454101562,0.865555465221405,1.0,1.0,On what operating systems the crowdfunded space simulator that Chris Roberts created is compatible with?
6,Tameside Stadium.,Tameside Stadium,0.0009136199951171,0.5092670917510986,0.9869006872177124,1.0,1.0,What is the current stadium of the semi-professional football club that Eddie Stanford plays for?
7,Scania.,Danes,0.0009315013885498,0.4079451560974121,0.1706855297088623,0.0,0.0,Strut-Harald was a king who ruled over what North Germanic tribe of southern Scandinavia?
8,"Teucrium has hundreds of species, while Atalaya has 18 species.",Teucrium,0.0008172988891601,0.9242637157440186,0.5906305313110352,0.1818181818181818,0.1818181818181818,"Which plant has more species, Teucrium or Atalaya?"
9,Floyd Mayweather Jr. vs. Conor McGregor.,The Money Fight,0.0008544921875,0.6518580913543701,0.4590835273265838,0.0,0.0,Mauro Ranallo was a Showtime broadcaster for the bout that was known as what?
10,"September 5, 1967.","September 5, 1967",0.0008683204650878,0.6397819519042969,0.9838533401489258,1.0,1.0,When does the Filipino singer and songwriter born who 14th studio album is Eclipse?
11,Lincoln City.,Lincoln City,0.0008547306060791,0.4078729152679443,0.977350115776062,1.0,1.0,Robert “Bobby” Cumming and John Reames were both members of what team?
12,Daniel Negreanu.,Daniel Negreanu,0.0009667873382568,0.5399820804595947,0.9819578528404236,1.0,1.0,"Who was born first, Brock Parker of Daniel Negreanu?"
13,"No, the Laleli Mosque is located in Istanbul, Turkey, but the Cathedral of the Holy Spirit is not.",yes,0.0008566379547119,1.212212324142456,0.0903889834880828,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?
14,"No, they are not.",no,0.0008609294891357,0.5455431938171387,0.2431753873825073,0.4,0.4,Are Chris Marker and Yvonne Rainer American?
15,"""The Sweet Escape""",The Sweet Escape,0.0009694099426269,0.5309243202209473,0.9270718097686768,1.0,1.0,"Now That You Got It is a song by Gwen Stefani, from what album that was released on December 1, 2006 by Interscope Records?"
