idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,British.,British,0.001033067703247,1.5968677997589111,0.921413779258728,1.0,1.0,Of which nationality is the co-designer of the Sea Truck?
1,2012.,2012,0.0010261535644531,0.47023606300354,0.9554669857025146,1.0,1.0,What year was the 95th Air Base Wing in southern California inactivated?
2,The Day After.,The Day After,0.0009050369262695,0.4059128761291504,0.9401242733001708,1.0,1.0,"What 1982 film, aired in 1983, was the seventh highest rated non-sports show and featured Kansas state highway K-10?"
3,"Auf Wiedersehen, Pet.","Auf Wiedersehen, Pet",0.0008692741394042,0.5923290252685547,0.9835354089736938,1.0,1.0,Gary Holton played the part of Wayne in what British comedy-drama television programme about seven British migrant construction workers?
4,TNT.,TNT,0.0009832382202148,0.3963167667388916,0.9695428013801576,1.0,1.0,On which American cable channel aired the made-for-TV film wherein the character Squealer appears?
5,2012.,2012,0.0008864402770996,0.4998574256896972,0.9554669857025146,1.0,1.0,What year was the 95th Air Base Wing in southern California inactivated?
6,1992,1992,0.0007476806640625,0.4047441482543945,1.0,1.0,1.0,The most recent person to win the Crystal Palace F.C. Player of the Year for the second time is a footballer who was born in what year?
7,$314.9 million.,US$314.9 million,0.000711441040039,0.5744109153747559,0.8975961208343506,0.8571428571428571,0.8571428571428571,How much money did Jack Whittaker win when winning the Powerball?
8,Big Dan Mine was named after Dan O'Connor.,Big Dan Mine,0.0007846355438232,0.7088940143585205,0.7295047640800476,0.5,0.5,"Between Discovery Mine and Big Dan Mine, which mine was named after Dan O'Connor?"
9,Mario.,Mario,0.0009379386901855,0.3747565746307373,0.9588990211486816,1.0,1.0,"Which character from the game ""Somari"" is depicted as a short, pudgy, Italian plumber?"
10,"""The People Who Live Forever"" or ""The Immortals"".","""The People Who Live Anywhere""",0.0007796287536621,0.8446545600891113,0.5595381259918213,0.6153846153846154,0.6153846153846154,The Iroquoian language spoken by the Cherokee people translates Nunnehi as what?
11,Swiss.,Swiss,0.0008261203765869,0.3761706352233886,0.9688608050346376,1.0,1.0,What is the nationality of the painter that painted the Sorrow of Telemachus?
12,"Kurt Vonnegut's God Bless You, Mr. Rosewater.","God Bless You, Mr. Rosewater",0.000882863998413,0.8959662914276123,0.6132902503013611,0.7692307692307693,0.7692307692307693,Aladdin is a musical with lyrics by an American lyricist whose first collaboration with Alan Menken was with what 1979 musical?
13,Sugar Ray had more hit singles after changing to a more mainstream pop music style.,Sugar Ray,0.000939130783081,0.928041934967041,0.5514322519302368,0.2352941176470588,0.2352941176470588,"Which band was formed first, American Standards or Sugar Ray?"
14,The text does not provide information about the number of countries where the financial firm operates outside the US.,over 30,0.0009303092956542,1.0441937446594238,-0.0863412544131279,0.0,0.0,Gilbert F. Casellas is a director of a financial firm that operates in how many other countries outside the US?
15,Yes. They are both located in the state of Texas.,no,0.000821828842163,0.8016712665557861,0.2252851724624633,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
16,"No, only Idaho Falls Regional Airport serves two cities (Idaho Falls and the central business district). Central Illinois Regional Airport serves one city (Bloomington and Normal).",no,0.0008740425109863,1.6154086589813232,0.0947694405913353,0.074074074074074,0.074074074074074,Are Chris Marker and Yvonne Rainer American?
17,"Yes, they belong to the same plant family, Campanulaceae.",no,0.0008459091186523,0.8834893703460693,0.0899984315037727,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
18,Naya Rivera.,Naya Rivera,0.0008823871612548,0.4521486759185791,0.9886445999145508,1.0,1.0,"What actress played the role of Hillary Winston on ""The Royal Family"" at the age of 4 and was also in the Tina in the Sky with Diamonds episode of Glee?"
19,Augusta Regional Airport.,Augusta Regional Airport,0.0007781982421875,0.4806389808654785,0.9743003845214844,1.0,1.0,"Which airport is in Georgia, St. Pete–Clearwater International Airport or Augusta Regional Airport?  "
20,Kimi Räikkönen.,"""The Ice Man""",0.0008068084716796,0.6544826030731201,0.1854372024536132,0.0,0.0,What is the nickname of the racer that came second in the 2008 Bahrain Grand Prix?
21,Yes.,yes,0.0008490085601806,0.4021940231323242,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
22,Ian Rush.,Ian Rush,0.0008437633514404,0.4615311622619629,0.982852339744568,1.0,1.0,Who was the next replacement for the French football player nicknamed Le Roi during the 1987-88 Juventus F.C. season?
23,The Wars of the Second Triumvirate.,Wars of the Second Triumvirate,0.0008444786071777,0.6651597023010254,0.9823278188705444,0.9090909090909092,0.9090909090909092,In what Wars did Gaius Cassius Longinus command troops?
24,Albert Pyun.,Albert Pyun,0.0009264945983886,0.442922830581665,0.9878462553024292,1.0,1.0,"Kickboxer 4: The Aggressor is a 1994 direct-to-video release martial-arts film, directed by which American film director best known for having made many low-budget B-movies and direct-to-video action films?"
25,Fantagraphics Books.,Fantagraphics Books,0.0009105205535888,0.5415425300598145,0.9804609417915344,1.0,1.0,"Gary Groth is editor in chief of an American magazine of news and criticism pertaining to comic books, comic strips and graphic novels, as well as co-founder of what?"
26,Tak and the Power of Juju.,Tak and the Power of Juju,0.0008413791656494,0.6246366500854492,0.9883856177330016,1.0,1.0,What game released in 2003 has similar gameplay to Chicken Little?
27,"Neely Lloyd in the TNT crime drama series ""Saving Grace"".",Neely Lloyd,0.0008320808410644,0.8420073986053467,0.7102788686752319,0.3333333333333333,0.3333333333333333,"What character did Yaani King play in the crime drama starring Holly Hunter and Leon Rippy, set in Oklahoma City?"
28,"The question is not clear. However, I can tell you that the film ""Anaamika"" is a 2014 Telugu-Tamil bilingual thriller film starring Nayanthara in the lead role.",18 November 1984,0.000819444656372,1.8592936992645264,0.0439821667969226,0.0,0.0,When was the Indian film actress who starred in Anaamika born
29,1970,1970,0.0008635520935058,0.4396886825561523,1.0,1.0,1.0, Ronald de Boer is the older twin brother of this Dutch former footballer born in what year?
30,"Yes, both Emma Bull and Edgar Rice Burroughs write science fiction.",yes,0.0008597373962402,0.8855814933776855,0.1484144032001495,0.1666666666666666,0.1666666666666666,Can Fraxinus and Onoclea both be found in North America?
31,André the Giant.,André the Giant,0.0008728504180908,0.499478816986084,0.9857596158981324,1.0,1.0,WrestleMania III led to Hulk Hogan defending is title against which French pro wrestler?
