idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
0,Robin van Persie.,Robin van Persie,0.0009326934814453,3.42566442489624,0.9897507429122924,1.0,1.0,"Famous football players watched Soufiane Touzani's videos, including Cristiano Ronaldo, Thierry Henry and who else?"
1,"Finn Wolfhard and Rob Morgan starred in ""Stranger Things"", while Jennifer Beals starred in the cancelled series ""Proof"".",Matthew Modine,0.0008327960968017,1.0929830074310305,0.1262708902359008,0.0,0.0,"Who starred in the Netflix series ""Stranger Things"" and the cancelled series ""Proof""?"
2,"None, there is no mutual organization mentioned in the context of either ""Something Wicked This Way Comes"" or ""Toby Tyler"".",Walt Disney Productions,0.000767707824707,1.1670079231262207,0.2359449416399002,0.0,0.0,Claude Bertrand played a part in the 1970 animated romantic musical comedy produced by what company?
3,Jonathan Rea.,Jonathan Rea,0.0006883144378662,0.2923901081085205,0.9833773970603944,1.0,1.0,Who was the winner of the 2016 Superbike World Championship?
4,Marvel Comics (Iron Man 3),Marvel Comics,0.0007796287536621,0.4444224834442138,0.7510848045349121,0.5714285714285715,0.5714285714285715," The Walt Disney Company acquired what comic company that has fictional supervillain, that is a foe of the Avengers and the X-Men?"
5,Adele.,Adele,0.0006210803985595,0.2544407844543457,0.971667468547821,1.0,1.0,Which graduate of BRIT School for Performing Arts and Technology had music videos directed and produced by Rogue Films?
6,Owen Jones.,Owen Jones,0.0006930828094482,0.2546324729919433,0.9752286076545716,1.0,1.0,WHich One Rogue Reporter star was born on August 8th 1984?
7,2009.,2009,0.0006442070007324,0.2910246849060058,0.9539592266082764,1.0,1.0,"Blackjack Switch is a casino gambling game invented by Geoff Hall, and patented in what year, natural blackjacks are paid 1:1 instead of the standard 3:2, and a dealer hard 22 pushes all player hands except a natural, a croupier or dealer is someone appointed at a gambling table to assist in the conduct of the game, especially in the distribution of bets and payouts?"
8,Akiyo Nishiura.,Kazushi Sakuraba,0.000685691833496,0.4063222408294678,0.5150860548019409,0.0,0.0,What Japanese mixed martial artist worked for the Dream organization in many of their promoted MMA shows?
9,Sylvester Stallone.,Sylvester Stallone,0.0006251335144042,0.3302445411682129,0.9812987446784972,1.0,1.0,"Who starred in John G. Avildsen's sports drama that came six years after ""Cry Uncle!""? "
10,1962.,1962,0.0005936622619628,0.2810449600219726,0.9593217968940736,1.0,1.0,The founder of the techno record label Metroplex was born in what year?
11,New Mexico.,New York,0.0006310939788818,0.2556097507476806,0.6614564061164856,0.5,0.5,"101 Park Avenue and 55 Water Street, are located in which state?"
12,Terence Winter.,Terence Winter,0.000624656677246,0.2915165424346924,0.9805573225021362,1.0,1.0,Kenneth Choi plays Chester Ming in a 2003 film written by who?
13,Magazines.,magazine,0.0005655288696289,0.2536742687225342,0.8438069224357605,1.0,1.0,"Moves and Heavy Metal, are which type of publication?"
14,Yes.,yes,0.0006518363952636,0.1518187522888183,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
15,The Ole Miss riot of 1962.,The Ole Miss riot of 1962,0.0006389617919921,0.4850115776062011,0.9877935647964478,1.0,1.0,"Paul Guihard was murdered in what battle that was fought between Southern segregationist civilians and federal and state forces beginning the night of September 30, 1962?"
16,Canada.,Canada,0.000629186630249,0.1994054317474365,0.9222739934921264,1.0,1.0,"Afrophilya, is an international music festival founded in Montreal, Quebec, in which country, notable artists who have performed at the festival include South African Lorraine Klaasen daughter of Nelson Mandela's favourite singer Thandi Klaasen?"
17,Billie Joe Armstrong.,Billie Joe Armstrong,0.0005931854248046,0.3284628391265869,0.9787123203277588,1.0,1.0,Kerplunk was released by the punk rock band who were formed by which lead vocalist?
18,Isabella of Portugal.,Isabella of Portugal,0.0006365776062011,0.3316359519958496,0.9871997237205504,1.0,1.0,"Who was this Holy Roman Empress and Queen of Spain, Germany, Italy, Naples and Sicily and Duchess of Burgundy whose influential friends include Leonor de Castro Mello y Meneses?"
